,time,Ftot,Fsum,FadvA,FadvB,Fadv,Fdiffus,shorten,angle,drho,bottom
0,0.14269406392694065,55094073850.11324,55156062587.3506,-1592941285.6224763,57252593141.47167,55628657487.23052,-503589268.4985972,10.464231354642314,30.0,46.0,0.0
1,0.15458523592085235,77179751587.17137,77275281574.1745,-2352438885.1632686,80007220487.19308,77591519424.2189,-379500027.85531896,11.415525114155251,30.0,46.0,0.0
2,0.1664764079147641,96963386253.54956,97093526107.86209,-3094409472.3999405,100391466123.02266,97200355634.561,-203530542.76061994,12.366818873668187,30.0,46.0,0.0
3,0.1783675799086758,114664504069.94907,114830246380.00363,-3819262479.4504833,118640025188.30786,114689541045.79921,9483671.146274239,13.318112633181126,30.0,46.0,0.0
4,0.1902587519025875,130485258411.16628,130687528226.09647,-4527385118.920063,134965102034.3734,130270971176.45915,249811310.64313757,14.269406392694064,30.0,46.0,0.0
5,0.20214992389649925,144610758657.27924,144850420648.01587,-5219145788.624811,149558318474.81924,144135968821.329,511247961.82144225,15.220700152207,30.0,46.0,0.0
6,0.21404109589041095,157209617223.37756,157487481767.52713,-5894896754.964482,162592537494.13873,156457106534.66675,789841028.3529046,16.17199391171994,30.0,46.0,0.0
7,0.2259322678843227,168434836093.0252,168751664479.9932,-6554976287.381563,174223588967.52957,167389931384.41025,1083051799.8452523,17.123287671232877,30.0,46.0,0.0
8,0.2378234398782344,178424885017.69348,178781393928.66278,-7199710371.232281,184591877896.50714,177074572421.9213,1389226403.3879368,18.074581430745813,30.0,46.0,0.0
9,0.2497146118721461,187304852433.52072,187701717819.2911,-7829414094.295219,193823866623.25555,185637222284.39838,1707265290.3307765,19.02587519025875,30.0,46.0,0.0
10,0.2616057838660578,195187594818.3302,195625455273.86658,-8444392779.039999,202033430692.9043,193191492563.8151,2036417360.002307,19.97716894977169,30.0,46.0,0.0
11,0.2734969558599696,237680252182.21484,238159711897.9891,-9044942915.922028,245668613490.49356,236185168041.65982,1536041323.4176135,20.928462709284627,30.0,46.0,0.0
12,0.2853881278538813,260141205276.73828,260662836632.2609,-9631352940.2268,268594113056.2699,258482693171.8259,1700076516.2178524,21.879756468797563,30.0,46.0,0.0
13,0.297279299847793,281052286392.9546,281616632246.26074,-10203903885.522423,289887707227.343,279161596943.0589,1932828904.4401772,22.831050228310502,30.0,46.0,0.0
14,0.3091704718417047,300485446880.4551,301093022598.055,-10762869939.315495,309632504122.39307,298304743124.8968,2223388414.9774656,23.782343987823438,30.0,46.0,0.0
15,0.3210616438356164,318513123004.0419,319164418268.28284,-11308518920.874147,327910507429.9431,315993895347.8581,2562429759.213917,24.733637747336374,30.0,46.0,0.0
16,0.3329528158295282,335208357597.3615,335903838015.4608,-11841112702.74053,344802549168.33167,332309649675.9361,2942401549.869711,25.684931506849317,30.0,46.0,0.0
17,0.3448439878234399,350644232655.9545,351384341200.6,-12360907577.761223,360387990726.0019,347331135481.09045,3357258052.359318,26.636225266362253,30.0,46.0,0.0
18,0.3567351598173516,364893214111.41626,365678372417.181,-12868154582.903597,374744357084.3081,361135649514.947,3802169915.776564,27.58751902587519,30.0,46.0,0.0
19,0.3686263318112633,378026546422.0952,378857155957.4104,-13363099788.250711,387946979288.9584,373798298239.8213,4273276456.7028365,28.538812785388128,30.0,46.0,0.0
20,0.380517503805175,390113737996.7141,390990181127.751,-13845984557.499691,400068680697.16956,385391683943.70825,4767484988.081148,29.490106544901064,30.0,46.0,0.0
21,0.3924086757990868,426929184348.3191,427851825308.3774,-14317045784.677755,437860159957.43695,422666287594.7493,4308711135.618171,30.441400304414,30.0,46.0,0.0
22,0.4042998477929985,449653527995.3155,450622713771.0868,-14776516110.743435,460784785788.67584,445085263501.0418,4614444093.154422,31.392694063926943,30.0,46.0,0.0
23,0.4161910197869102,471164312333.6676,472180373478.01575,-15224624122.755995,482433577817.93677,466239420034.56146,4971419782.83501,32.34398782343988,30.0,46.0,0.0
24,0.4280821917808219,491495760782.9029,492559012162.3293,-15661594537.742977,502842433872.80414,486164446815.0383,5378172827.268161,33.29528158295281,30.0,46.0,0.0
25,0.4399733637747336,510681935019.02106,511792676502.78345,-16087648372.961555,522049664856.4748,504898449481.6207,5830660019.270203,34.24657534246575,30.0,46.0,0.0
26,0.4518645357686454,528758727989.3613,529917245086.27277,-16503003103.726343,540095688433.2694,522481643280.1411,6324559756.729738,35.1978691019787,30.0,46.0,0.0
27,0.4637557077625571,545764050956.9967,546970615404.1546,-16907872810.765165,557022610974.8746,538955934915.8296,6855877240.045138,36.149162861491625,30.0,46.0,0.0
28,0.4756468797564688,561737546962.9958,562992417270.912,-17302468316.971306,572873794011.8025,554364488916.7334,7421091576.080673,37.10045662100457,30.0,46.0,0.0
29,0.4875380517503805,576720169840.2654,578023591798.6902,-17686997313.903435,587693439787.475,568751313105.3103,8017149325.118611,38.0517503805175,30.0,46.0,0.0
30,0.4994292237442922,590753749504.3181,592105956652.6238,-18061664478.566555,601526208281.5125,582160875544.6626,8641412849.6778,39.00304414003044,30.0,46.0,0.0
31,0.511320395738204,603880585991.0498,605281800056.6156,-18426671581.006542,614416870246.7131,594637757503.7822,9291601390.90897,39.95433789954338,30.0,46.0,0.0
32,0.5232115677321156,637907080327.5529,639357511635.1826,-18782217583.19139,649272630751.0645,629088976933.0962,8867098467.30944,40.90563165905631,30.0,46.0,0.0
33,0.5351027397260274,660062291644.201,661562139499.2578,-19128498729.63317,671386232275.5435,650807091500.9935,9304405953.34744,41.856925418569254,30.0,46.0,0.0
34,0.5469939117199392,681177567601.4318,682727020649.0533,-19465708630.12409,692392589906.2727,671426833729.8795,9800139372.904734,42.80821917808219,30.0,46.0,0.0
35,0.5588850837138508,701274806505.8553,702874043068.3676,-19794038334.938976,712320096022.1544,690976415632.825,10347985381.151943,43.759512937595126,30.0,46.0,0.0
36,0.5707762557077626,720377716851.6849,722026905246.1001,-20113676402.833076,731198437494.5712,709485345867.3354,10942144154.361927,44.71080669710806,30.0,46.0,0.0
37,0.5826674277016742,738512254442.9788,740211553280.3041,-20424808962.146015,749058519481.7766,726984353488.7667,11577842760.67345,45.662100456621005,30.0,46.0,0.0
