,time,Ftot,Fsum,FadvA,FadvB,Fadv,Fdiffus,shorten,angle,drho,bottom
0,0.5232115677321156,25438116098.085133,25482401198.69383,-391378987.1048505,26304224970.107906,25890703432.698708,-430444784.3092262,10.226407914764078,30.0,78.0,0.0
1,0.5351027397260274,37699692031.06216,37766541468.08834,-584838863.3865072,38794525261.19141,38165190404.139626,-443144929.7165521,10.464231354642314,30.0,78.0,0.0
2,0.5469939117199392,49679323735.65771,49768939705.12886,-777199477.1735258,50967106213.86029,50122850755.11855,-420967031.55790013,10.702054794520548,30.0,78.0,0.0
3,0.5588850837138508,61373583502.8874,61486164206.29845,-968468149.8746486,62829338042.33449,61771051549.970215,-374705686.1613918,10.939878234398781,30.0,78.0,0.0
4,0.5707762557077626,72782447451.34573,72918187221.44989,-1158652038.7314088,74388590587.19598,73117159492.16768,-311751327.0146809,11.177701674277015,30.0,78.0,0.0
5,0.5826674277016742,83908223568.99217,84067312985.76541,-1347758150.2943587,85652175320.25099,84168482933.42157,-237104184.19121248,11.415525114155251,30.0,78.0,0.0
6,0.594558599695586,94754748435.37045,94937374434.71585,-1535793350.9167373,96627306095.45892,94932232626.60194,-154138309.8263291,11.653348554033485,30.0,78.0,0.0
7,0.6064497716894978,105326833069.9664,105533179046.82805,-1722764375.2535915,107321073911.3557,105415496488.70116,-65130489.27405195,11.891171993911719,30.0,78.0,0.0
8,0.6183409436834094,115629888668.016,115860134575.02193,-1908677833.327779,117740431310.43709,115625223999.90587,28381097.912625432,12.128995433789955,30.0,78.0,0.0
9,0.6302321156773212,125669675747.57932,125923998189.92097,-2093540216.6688497,127892183269.44176,125568217093.00034,125355137.148087,12.366818873668187,30.0,78.0,0.0
10,0.6421232876712328,135452136765.43433,135730709092.4934,-2277357903.71016,137782982427.89636,135251125380.77036,225084568.30722114,12.604642313546423,30.0,78.0,0.0
11,0.6540144596651446,144983284919.16104,145286277313.15137,-2460137164.736647,147419327200.94568,144680444267.50595,327087276.9423338,12.842465753424658,30.0,78.0,0.0
12,0.6659056316590564,154269130698.7355,154596710260.60373,-2641884166.42308,156807561798.4753,153862514966.76657,431032628.55148125,13.08028919330289,30.0,78.0,0.0
13,0.677796803652968,163315633775.2212,163667964607.92407,-2822604976.097725,165953877493.6593,162803525768.56732,536692090.36250687,13.318112633181126,30.0,78.0,0.0
14,0.6896879756468798,172128671882.39548,172505915171.65494,-3002305565.7679067,174864314700.2293,171509514115.33453,643906037.1935039,13.55593607305936,30.0,78.0,0.0
15,0.7015791476407914,180714021085.25806,181116335177.87613,-3180991815.9363437,183544765563.0412,179986369191.23236,752561430.7712506,13.793759512937594,30.0,78.0,0.0
16,0.7134703196347032,189077343670.02078,189504884149.79346,-3358669519.2587805,192000976864.14392,188239834827.06253,862576804.9083192,14.03158295281583,30.0,78.0,0.0
17,0.725361491628615,197224181126.7822,197677100888.06485,-3535344384.062991,200238553112.11154,196275512588.49588,973892160.0163339,14.269406392694064,30.0,78.0,0.0
18,0.7372526636225266,205159950526.97272,205638399845.97443,-3711022037.6523166,208262959726.5214,204098864959.59186,1086462157.1053412,14.507229832572298,30.0,78.0,0.0
19,0.7491438356164384,212889943155.25775,213394069759.04993,-3885708029.5690475,216079526258.98532,211715218562.88156,1200251529.633657,14.745053272450532,30.0,78.0,0.0
20,0.76103500761035,220419324630.6916,220949273764.03043,-4059407834.663198,223693449612.05872,219129767377.4587,1315231986.634923,14.982876712328768,30.0,78.0,0.0
21,0.7729261796042618,227753136003.48602,228309050493.47018,-4232126856.05287,231109797230.67218,226347575929.6588,1431380118.850845,15.220700152207,30.0,78.0,0.0
22,0.7848173515981736,234896295482.7708,235478315801.38074,-4403870427.9643955,238333510249.65277,233373582439.90314,1548675979.692338,15.458523592085236,30.0,78.0,0.0
23,0.7967085235920852,241853600564.51315,242461864889.09125,-4574643818.474002,245369406586.97836,240212601915.32263,1667102120.5869024,15.696347031963471,30.0,78.0,0.0
24,0.808599695585997,248629730404.88632,249264374676.60593,-4744452232.091103,252222183976.30972,246869329181.7679,1786642932.3872907,15.934170471841703,30.0,78.0,0.0
25,0.8204908675799086,255229248335.71112,255890406316.0844,-4913300812.288285,258896422935.1602,253348341851.4599,1907284193.2124667,16.17199391171994,30.0,78.0,0.0
26,0.8323820395738204,261656604453.05453,262344407778.5354,-5081194643.870253,265396589666.7371,259654103224.42038,2029012755.668498,16.40981735159817,30.0,78.0,0.0
27,0.8442732115677322,267916138233.11502,268630716467.85294,-5248138755.27551,271727038894.77588,265790965122.90817,2151816328.352524,16.647640791476405,30.0,78.0,0.0
28,0.8561643835616438,274012081145.11505,274753561831.90997,-5414138120.765189,277892016631.39215,271763170658.93338,2275683321.282983,16.885464231354643,30.0,78.0,0.0
