,time,Ftot,Fsum,FadvA,FadvB,Fadv,Fdiffus,shorten,angle,drho,bottom
0,0.14269406392694065,10205622178.881989,10267610916.119343,-1592941285.6224763,12364141470.240417,10740205815.999264,-503589268.4985972,10.464231354642314,30.0,16.0,0.0
1,0.15458523592085235,14348416392.820091,14443946379.823223,-2352438885.1632686,17175885292.841812,14760184229.867638,-379500027.85531896,11.415525114155251,30.0,16.0,0.0
2,0.1664764079147641,17989641372.114353,18119781226.42689,-3094409472.3999405,21417721241.587452,18226610753.125793,-203530542.76061994,12.366818873668187,30.0,16.0,0.0
3,0.1783675799086758,21168643318.461586,21334385628.516186,-3819262479.4504833,25144164436.820396,21193680294.311752,9483671.146274239,13.318112633181126,30.0,16.0,0.0
4,0.1902587519025875,23925382848.461395,24127652663.391613,-4527385118.920063,28405226471.66854,23711095613.754284,249811310.64313757,14.269406392694064,30.0,16.0,0.0
5,0.20214992389649925,26298972167.775387,26538634158.51204,-5219145788.624811,31246531985.315407,25824182331.825172,511247961.82144225,15.220700152207,30.0,16.0,0.0
6,0.21404109589041095,28326608528.590748,28604473072.74035,-5894896754.964482,33709528799.351925,27574097839.879932,789841028.3529046,16.17199391171994,30.0,16.0,0.0
7,0.2259322678843227,30043007623.534584,30359836010.502613,-6554976287.381563,35831760498.038925,28998102914.919594,1083051799.8452523,17.123287671232877,30.0,16.0,0.0
8,0.2378234398782344,31480173156.729248,31836682067.69857,-7199710371.232281,37647166035.542915,30129860560.957092,1389226403.3879368,18.074581430745813,30.0,16.0,0.0
9,0.2497146118721461,32667369299.165215,33064234684.9356,-7829414094.295219,39186383488.90004,30999739150.04286,1707265290.3307765,19.02587519025875,30.0,16.0,0.0
10,0.2616057838660578,33631208828.458385,34069069283.9948,-8444392779.039999,40477044703.032486,31635106573.943306,2036417360.002307,19.97716894977169,30.0,16.0,0.0
11,0.2734969558599696,41845869482.02982,42325329197.80411,-9044942915.922028,49834230790.30851,40350785341.474754,1536041323.4176135,20.928462709284627,30.0,16.0,0.0
