,time,Ftot,Fsum,FadvA,FadvB,Fadv,Fdiffus,shorten,angle,drho,bottom
0,0.5232115677321156,11120247892.60577,11164532993.214466,-391378987.1048505,11986356764.628544,11572835227.219345,-430444784.3092262,10.226407914764078,30.0,40.0,0.0
1,0.5351027397260274,16581832967.588976,16648682404.615164,-584838863.3865072,17676666197.718224,17047331340.666447,-443144929.7165521,10.464231354642314,30.0,40.0,0.0
2,0.5469939117199392,21931970597.745415,22021586567.21656,-777199477.1735258,23219753075.947987,22375497617.206253,-420967031.55790013,10.702054794520548,30.0,40.0,0.0
3,0.5588850837138508,27162969521.83082,27275550225.24185,-968468149.8746486,28618724061.277893,27560437568.91362,-374705686.1613918,10.939878234398781,30.0,40.0,0.0
4,0.5707762557077626,32270648667.75256,32406388437.856712,-1158652038.7314088,33876791803.6028,32605360708.5745,-311751327.0146809,11.177701674277015,30.0,40.0,0.0
5,0.5826674277016742,37253262546.76265,37412351963.53588,-1347758150.2943587,38997214298.021454,37513521911.19203,-237104184.19121248,11.415525114155251,30.0,40.0,0.0
6,0.594558599695586,42110695393.86219,42293321393.20758,-1535793350.9167373,43983253053.950645,42288179585.09367,-154138309.8263291,11.653348554033485,30.0,40.0,0.0
7,0.6064497716894978,46843904498.48662,47050250475.348236,-1722764375.2535915,48838145339.875885,46932567917.22136,-65130489.27405195,11.891171993911719,30.0,40.0,0.0
8,0.6183409436834094,51454543485.19093,51684789392.19685,-1908677833.327779,53565086127.612015,51449878817.0808,28381097.912625432,12.128995433789955,30.0,40.0,0.0
9,0.6302321156773212,55944709066.59993,56199031508.94158,-2093540216.6688497,58167216588.46235,55843250412.02095,125355137.148087,12.366818873668187,30.0,40.0,0.0
10,0.6421232876712328,60316771324.67217,60595343651.73125,-2277357903.71016,62647616987.134186,60115759940.00822,225084568.30722114,12.604642313546423,30.0,40.0,0.0
11,0.6540144596651446,64573260236.161964,64876252630.1523,-2460137164.736647,67009302517.94662,64270419584.5069,327087276.9423338,12.842465753424658,30.0,40.0,0.0
12,0.6659056316590564,68716790004.167175,69044369566.0354,-2641884166.42308,71255221103.907,68310174272.198265,431032628.55148125,13.08028919330289,30.0,40.0,0.0
13,0.677796803652968,72750008781.94267,73102339614.64555,-2822604976.097725,75388252500.38078,72237900775.28877,536692090.36250687,13.318112633181126,30.0,40.0,0.0
14,0.6896879756468798,76675565443.45197,77052808732.71146,-3002305565.7679067,79411208261.28587,76056407676.39107,643906037.1935039,13.55593607305936,30.0,40.0,0.0
15,0.7015791476407914,80496087793.27028,80898401885.88837,-3180991815.9363437,83326832271.05347,79768435899.24463,752561430.7712506,13.793759512937594,30.0,40.0,0.0
16,0.7134703196347032,84214168449.12671,84641708928.89943,-3358669519.2587805,87137801643.2499,83376659606.1685,862576804.9083192,14.03158295281583,30.0,40.0,0.0
17,0.725361491628615,87832355867.04163,88285275628.32437,-3535344384.062991,90846727852.37103,86883687328.75537,973892160.0163339,14.269406392694064,30.0,40.0,0.0
18,0.7372526636225266,91353148809.87515,91831598128.87692,-3711022037.6523166,94456158009.42392,90292063242.49437,1086462157.1053412,14.507229832572298,30.0,40.0,0.0
19,0.7491438356164384,94778993117.80208,95283119721.59435,-3885708029.5690475,97968576221.52975,93604268525.42595,1200251529.633657,14.745053272450532,30.0,40.0,0.0
20,0.76103500761035,98112280014.30386,98642229147.6428,-4059407834.663198,101386404995.67108,96822722761.07104,1315231986.634923,14.982876712328768,30.0,40.0,0.0
21,0.7729261796042618,101355345432.89062,101911259922.87488,-4232126856.05287,104712006660.07692,99949785359.0635,1431380118.850845,15.220700152207,30.0,40.0,0.0
22,0.7848173515981736,104510470018.84279,105092490337.45279,-4403870427.9643955,107947684785.72487,102987756975.97519,1548675979.692338,15.458523592085236,30.0,40.0,0.0
23,0.7967085235920852,107579879574.00969,108188143898.5879,-4574643818.474002,111095685596.47502,105938880924.81926,1667102120.5869024,15.696347031963471,30.0,40.0,0.0
24,0.808599695585997,110565745788.90915,111200390060.62883,-4744452232.091103,114158199360.33264,108805344565.79082,1786642932.3872907,15.934170471841703,30.0,40.0,0.0
25,0.8204908675799086,113470187157.71443,114131345138.08775,-4913300812.288285,117137361757.1636,111589280673.46327,1907284193.2124667,16.17199391171994,30.0,40.0,0.0
26,0.8323820395738204,116295270006.19424,116983073331.67517,-5081194643.870253,120035255219.87694,114292768777.56018,2029012755.668498,16.40981735159817,30.0,40.0,0.0
27,0.8442732115677322,119043009585.74376,119757587820.48174,-5248138755.27551,122853910247.40474,116917836475.53697,2151816328.352524,16.647640791476405,30.0,40.0,0.0
28,0.8561643835616438,121715371202.28133,122456851889.07631,-5414138120.765189,125595306688.55855,119466460716.09972,2275683321.282983,16.885464231354643,30.0,40.0,0.0
29,0.8680555555555556,124314271359.20575,125082780068.72269,-5579197662.509833,128261374996.4104,121940569053.29524,2400602734.8221684,17.123287671232877,30.0,40.0,0.0
30,0.8799467275494672,126841578900.62944,127637239278.92722,-5743322252.578803,130853997453.20802,124342040871.17766,2526564078.2980294,17.36111111111111,30.0,40.0,0.0
31,0.891837899543379,129299116145.79056,130122049960.21593,-5906516714.866237,133375009366.038,126672708579.23328,2653557309.0441866,17.59893455098935,30.0,40.0,0.0
