,time,Ftot,Fsum,FadvA,FadvB,Fadv,Fdiffus,shorten,angle,drho,bottom
0,0.14269406392694065,153380185343.40396,153521917029.5013,-14423116408.627596,169009559213.34125,154515576961.66498,-1064525775.2123414,10.464231354642314,30.0,66.0,0.0
1,0.15458523592085235,213943359964.42242,214162224605.0257,-21479484540.317093,236474337275.0111,214849987492.86804,-832628129.6683284,11.415525114155251,30.0,66.0,0.0
2,0.1664764079147641,267787254263.24915,268085956351.26337,-28460687227.144302,297037957361.69,268355486469.6256,-491313783.282303,12.366818873668187,30.0,66.0,0.0
3,0.1783675799086758,315547721360.94904,315928807412.8519,-35367741847.16444,351368939464.80145,315699762759.2255,-72390204.78508127,13.318112633181126,30.0,66.0,0.0
4,0.1902587519025875,357808833480.3499,358274710122.3972,-42201603285.27901,400072565368.7385,357487306333.2301,403748038.93775773,14.269406392694064,30.0,66.0,0.0
5,0.20214992389649925,395104366550.13245,395657315739.996,-48963173736.39116,443696313347.30945,394264837140.87177,924176129.0777287,15.220700152207,30.0,66.0,0.0
6,0.21404109589041095,427920203198.3883,428562395133.04895,-55653310487.997025,482735019285.7873,426526461595.4367,1480686335.2587051,16.17199391171994,30.0,66.0,0.0
7,0.2259322678843227,456697404264.3272,457430908402.3485,-62272832158.459595,517635712259.8026,454718504431.1556,2068028301.0054607,17.123287671232877,30.0,66.0,0.0
8,0.2378234398782344,481835578143.6697,482662372678.0568,-68822523743.8167,548802091543.9358,479243982697.83185,2682804877.937672,18.074581430745813,30.0,66.0,0.0
9,0.2497146118721461,503696299393.31354,504618279441.7655,-75303140736.9163,576598637637.414,500466714325.12805,3322782541.267794,19.02587519025875,30.0,66.0,0.0
10,0.2616057838660578,522606430179.3469,523625414905.5574,-81715412518.07346,601354366334.359,518715070165.49567,3986461089.271659,19.97716894977169,30.0,66.0,0.0
11,0.2734969558599696,649851093223.9688,650968832062.4462,-88060045169.37534,736194960998.4812,647114104584.4723,2833916233.340177,20.928462709284627,30.0,66.0,0.0
12,0.2853881278538813,714325579488.1821,715543757612.8405,-94337723829.64145,806779908695.1873,711322690180.9,3101572747.2945375,21.879756468797563,30.0,66.0,0.0
13,0.297279299847793,773978413523.7744,775298656675.1053,-100549114681.2066,872331024637.7203,770562041038.5254,3516746718.5916142,22.831050228310502,30.0,66.0,0.0
