,time,Ftot,Fsum,FadvA,FadvB,Fadv,Fdiffus,shorten,angle,drho,bottom
0,0.5232115677321156,9572370248.770248,9616655349.378944,-391378987.1048505,10438479120.793022,10024957583.383823,-430444784.3092262,10.226407914764078,30.0,36.0,0.0
1,0.5351027397260274,14298821176.943722,14365670613.96991,-584838863.3865072,15393654407.072971,14764319550.021194,-443144929.7165521,10.464231354642314,30.0,36.0,0.0
2,0.5469939117199392,18932256744.99868,19021872714.469833,-777199477.1735258,20220039223.20126,19375783764.459526,-420967031.55790013,10.702054794520548,30.0,36.0,0.0
3,0.5588850837138508,23464524767.12252,23577105470.533558,-968468149.8746486,24920279306.5696,23861992814.205326,-374705686.1613918,10.939878234398781,30.0,36.0,0.0
4,0.5707762557077626,27890994745.20146,28026734515.30562,-1158652038.7314088,29497137881.051712,28225706786.023407,-311751327.0146809,11.177701674277015,30.0,36.0,0.0
5,0.5826674277016742,32209482976.792046,32368572393.565277,-1347758150.2943587,33953434728.05085,32469742341.22143,-237104184.19121248,11.415525114155251,30.0,36.0,0.0
6,0.594558599695586,36419446416.401855,36602072415.747246,-1535793350.9167373,38292004076.49031,36596930607.63335,-154138309.8263291,11.653348554033485,30.0,36.0,0.0
7,0.6064497716894978,40521425734.00249,40727771710.86412,-1722764375.2535915,42515666575.39176,40610089152.73724,-65130489.27405195,11.891171993911719,30.0,36.0,0.0
8,0.6183409436834094,44516668330.291855,44746914237.297775,-1908677833.327779,46627210972.71292,44512003662.181725,28381097.912625432,12.128995433789955,30.0,36.0,0.0
9,0.6302321156773212,48406874830.81854,48661197273.1602,-2093540216.6688497,50629382352.680954,48305416176.23957,125355137.148087,12.366818873668187,30.0,36.0,0.0
10,0.6421232876712328,52194029114.861115,52472601441.92019,-2277357903.71016,54524874777.32312,51993017730.19717,225084568.30722114,12.604642313546423,30.0,36.0,0.0
11,0.6540144596651446,55880284594.7575,56183276988.74783,-2460137164.736647,58316326876.542145,55577443943.10244,327087276.9423338,12.842465753424658,30.0,36.0,0.0
12,0.6659056316590564,59467888307.45816,59795467869.32638,-2641884166.42308,62006319407.19797,59061272575.48926,431032628.55148125,13.08028919330289,30.0,36.0,0.0
