,time,Ftot,Fsum,FadvA,FadvB,Fdiffus,shorten,angle,drho,bottom
94,11.4274162861,-2.55297033017e+12,-1.9366375909e+12,-8.38720193e+11,-1.67145125882e+13,1.56165951903e+13,684.931506849,30.0,27.0,0.0
95,11.5463280061,-2.59540830613e+12,-1.97400378736e+12,-8.3905058187e+11,-1.70054324854e+13,1.58704792799e+13,692.066210046,30.0,27.0,0.0
96,11.665239726,-2.63533449357e+12,-2.00887203028e+12,-8.39374821292e+11,-1.72960843665e+13,1.61265871575e+13,699.200913242,30.0,27.0,0.0
97,11.784151446,-2.68574777253e+12,-2.05424097663e+12,-8.39693068127e+11,-1.75964092122e+13,1.63818613037e+13,706.335616438,30.0,27.0,0.0
98,11.9030631659,-2.73534673746e+12,-2.09880900279e+12,-8.40005473907e+11,-1.78972803639e+13,1.6638476835e+13,713.470319635,30.0,27.0,0.0
99,12.0219748858,-2.7833818891e+12,-2.14182639626e+12,-8.40312185068e+11,-1.81981738784e+13,1.68966596672e+13,720.605022831,30.0,27.0,0.0
100,12.1408866058,-2.83437670558e+12,-2.18781642665e+12,-8.40613343164e+11,-1.85033746212e+13,1.71561715377e+13,727.739726027,30.0,27.0,0.0
101,12.2597983257,-2.89072121505e+12,-2.23916891812e+12,-8.4090908508e+11,-1.88139444389e+13,1.74156846058e+13,734.874429224,30.0,27.0,0.0
102,12.3787100457,-2.94595852847e+12,-2.28942678206e+12,-8.41199543216e+11,-1.91247920643e+13,1.76765648255e+13,742.00913242,30.0,27.0,0.0
103,12.4976217656,-2.99849596795e+12,-2.33699714532e+12,-8.41484845683e+11,-1.94351149685e+13,1.79396026689e+13,749.143835616,30.0,27.0,0.0
104,12.6165334855,-3.06229144593e+12,-2.39583772923e+12,-8.41765116473e+11,-1.9755948601e+13,1.82018759882e+13,756.278538813,30.0,27.0,0.0
105,12.7354452055,-3.12490740877e+12,-2.45351079307e+12,-8.42040475628e+11,-2.00769552417e+13,1.84654849242e+13,763.413242009,30.0,27.0,0.0
106,12.8543569254,-3.18560628171e+12,-2.50927857896e+12,-8.42311039399e+11,-2.03976196781e+13,1.87306521385e+13,770.547945205,30.0,27.0,0.0
107,12.9732686454,-3.24954544897e+12,-2.56829829179e+12,-8.425769204e+11,-2.07228642198e+13,1.89971428484e+13,777.682648402,30.0,27.0,0.0
108,13.0921803653,-3.31968178221e+12,-2.63352662761e+12,-8.42838227745e+11,-2.10541998826e+13,1.92635114827e+13,784.817351598,30.0,27.0,0.0
109,13.2110920852,-3.38827105212e+12,-2.6972191851e+12,-8.43095067192e+11,-2.138539364e+13,1.95312695221e+13,791.952054795,30.0,27.0,0.0
110,13.3300038052,-3.45374442835e+12,-2.75780696539e+12,-8.43347541272e+11,-2.17156414625e+13,1.98011820384e+13,799.086757991,30.0,27.0,0.0
111,13.4489155251,-3.53133963808e+12,-2.83052753055e+12,-8.4359574941e+11,-2.20572999817e+13,2.00703682005e+13,806.221461187,30.0,27.0,0.0
112,13.5678272451,-3.60740915413e+12,-2.90173319165e+12,-8.43839788048e+11,-2.23987773195e+13,2.03408839159e+13,813.356164384,30.0,27.0,0.0
113,13.686738965,-3.68141110342e+12,-2.97088191701e+12,-8.44079750754e+11,-2.27396986361e+13,2.06128964698e+13,820.49086758,30.0,27.0,0.0
114,13.8056506849,-3.75936024934e+12,-3.04398831461e+12,-8.44315728336e+11,-2.30858160387e+13,2.08861434524e+13,827.625570776,30.0,27.0,0.0
115,13.9245624049,-3.84360003448e+12,-3.12339567466e+12,-8.44547808935e+11,-2.34381734674e+13,2.11593256016e+13,834.760273973,30.0,27.0,0.0
116,14.0434741248,-3.92588364627e+12,-3.20085703519e+12,-8.44776078136e+11,-2.37899780862e+13,2.14338971292e+13,841.894977169,30.0,27.0,0.0
117,14.1623858447,-4.00465752497e+12,-3.27481868995e+12,-8.45000619049e+11,-2.41404314003e+13,2.17106133294e+13,849.029680365,30.0,27.0,0.0
118,14.2812975647,-4.09717352178e+12,-3.36253234647e+12,-8.45221512411e+11,-2.45037849406e+13,2.19864741066e+13,856.164383562,30.0,27.0,0.0
119,14.4002092846,-4.18799396278e+12,-3.44856018985e+12,-8.45438836661e+11,-2.48667346165e+13,2.22636132633e+13,863.299086758,30.0,27.0,0.0
120,14.5191210046,-4.27628438504e+12,-3.53206761894e+12,-8.45652668029e+11,-2.5228673476e+13,2.25422585251e+13,870.433789954,30.0,27.0,0.0
121,14.6380327245,-4.36853125865e+12,-3.61954096812e+12,-8.45863080614e+11,-2.55958596519e+13,2.28221817644e+13,877.568493151,30.0,27.0,0.0
122,14.7569444444,-4.46718972056e+12,-3.71343524126e+12,-8.46070146454e+11,-2.59694350917e+13,2.31020699969e+13,884.703196347,30.0,27.0,0.0
123,14.8758561644,-4.56384633173e+12,-3.80533686866e+12,-8.46273935604e+11,-2.63423371756e+13,2.33832742426e+13,891.837899543,30.0,27.0,0.0
124,14.9947678843,-4.65682326799e+12,-3.89356789792e+12,-8.46474516203e+11,-2.6713674528e+13,2.36665811463e+13,898.97260274,30.0,27.0,0.0
125,15.1136796043,-4.76420159506e+12,-3.9962092689e+12,-8.46671954537e+11,-2.70986392068e+13,2.39491018924e+13,906.107305936,30.0,27.0,0.0
126,15.2325913242,-4.86942569525e+12,-4.09670524033e+12,-8.46866315106e+11,-2.74827517613e+13,2.42329128361e+13,913.242009132,30.0,27.0,0.0
127,15.3515030441,-4.97169178664e+12,-4.19425190895e+12,-8.47057660684e+11,-2.78654323992e+13,2.45182381509e+13,920.376712329,30.0,27.0,0.0
128,15.4704147641,-5.07812337724e+12,-4.29597266364e+12,-8.47246052375e+11,-2.82535759788e+13,2.48048493675e+13,927.511415525,30.0,27.0,0.0
129,15.589326484,-5.19197201885e+12,-4.4051189392e+12,-8.47431549669e+11,-2.8648999439e+13,2.50913120495e+13,934.646118721,30.0,27.0,0.0
130,15.708238204,-5.30330179445e+12,-4.51175470364e+12,-8.47614210501e+11,-2.90432671693e+13,2.53791266762e+13,941.780821918,30.0,27.0,0.0
131,15.8271499239,-5.4104536018e+12,-4.61422074187e+12,-8.47794091294e+11,-2.94354831901e+13,2.56690565395e+13,948.915525114,30.0,27.0,0.0
132,15.9460616438,-5.53279179449e+12,-4.73188129656e+12,-8.47971247014e+11,-2.98421510996e+13,2.595824105e+13,956.050228311,30.0,27.0,0.0
133,16.0649733638,-5.65320860646e+12,-4.84762849268e+12,-8.48145731215e+11,-3.02480943991e+13,2.62486116377e+13,963.184931507,30.0,27.0,0.0
134,16.1838850837,-5.77055176729e+12,-4.96030995275e+12,-8.48317596087e+11,-3.06524433541e+13,2.65404509974e+13,970.319634703,30.0,27.0,0.0
135,16.3027968037,-5.892650994e+12,-5.07775528855e+12,-8.48486892495e+11,-3.10628004288e+13,2.68335320328e+13,977.4543379,30.0,27.0,0.0
136,16.4217085236,-6.021991594e+12,-5.20244970411e+12,-8.48653670026e+11,-3.14803334847e+13,2.71265374506e+13,984.589041096,30.0,27.0,0.0
137,16.5406202435,-6.14823191396e+12,-5.32405144443e+12,-8.48817977029e+11,-3.18961522469e+13,2.74209187795e+13,991.723744292,30.0,27.0,0.0
138,16.6595319635,-6.26977685778e+12,-5.44096531349e+12,-8.48979860648e+11,-3.23094088234e+13,2.77174233706e+13,998.858447489,30.0,27.0,0.0
139,16.7784436834,-6.40825094823e+12,-5.57481573585e+12,-8.49139366868e+11,-3.27387439082e+13,2.80130675392e+13,1005.99315068,30.0,27.0,0.0
140,16.8973554033,-6.54401312987e+12,-5.70596155949e+12,-8.49296540543e+11,-3.31666376912e+13,2.83099726723e+13,1013.12785388,30.0,27.0,0.0
141,17.0162671233,-6.67616121935e+12,-5.8335005061e+12,-8.49451425439e+11,-3.35924145391e+13,2.86083654585e+13,1020.26255708,30.0,27.0,0.0
142,17.1351788432,-6.81317670523e+12,-5.96591397084e+12,-8.49604064258e+11,-3.40243309316e+13,2.8908021025e+13,1027.39726027,30.0,27.0,0.0
143,17.2540905632,-6.95759248793e+12,-6.10573476231e+12,-8.49754498678e+11,-3.44636115979e+13,2.92076313343e+13,1034.53196347,30.0,27.0,0.0
