,time,Ftot,Fsum,FadvA,FadvB,Fadv,Fdiffus,shorten,angle,drho,bottom
0,0.5232115677321156,6863584372.057974,6907869472.666671,-391378987.1048505,7729693244.080748,7316171706.671549,-430444784.3092262,10.226407914764078,30.0,28.0,0.0
1,0.5351027397260274,10303550543.313522,10370399980.33971,-584838863.3865072,11398383773.442768,10769048916.390993,-443144929.7165521,10.464231354642314,30.0,28.0,0.0
2,0.5469939117199392,13682757502.691042,13772373472.162191,-777199477.1735258,14970539980.893618,14126284522.151882,-420967031.55790013,10.702054794520548,30.0,28.0,0.0
3,0.5588850837138508,16992246446.381798,17104827149.792837,-968468149.8746486,18448000985.828876,17389714493.464603,-374705686.1613918,10.939878234398781,30.0,28.0,0.0
4,0.5707762557077626,20226600380.738274,20362340150.84243,-1158652038.7314088,21832743516.58852,20561312421.560223,-311751327.0146809,11.177701674277015,30.0,28.0,0.0
5,0.5826674277016742,23382868729.342457,23541958146.115692,-1347758150.2943587,25126820480.601265,23643128093.771843,-237104184.19121248,11.415525114155251,30.0,28.0,0.0
6,0.594558599695586,26459760705.845768,26642386705.191162,-1535793350.9167373,28332318365.934227,26637244897.07726,-154138309.8263291,11.653348554033485,30.0,28.0,0.0
7,0.6064497716894978,29457087896.15536,29663433873.01699,-1722764375.2535915,31451328737.544632,29545751314.89011,-65130489.27405195,11.891171993911719,30.0,28.0,0.0
8,0.6183409436834094,32375386809.215984,32605632716.2219,-1908677833.327779,34485929451.637054,32370722141.10585,28381097.912625432,12.128995433789955,30.0,28.0,0.0
9,0.6302321156773212,35215664918.20078,35469987360.54244,-2093540216.6688497,37438172440.063194,35114206263.6218,125355137.148087,12.366818873668187,30.0,28.0,0.0
10,0.6421232876712328,37979230247.68864,38257802574.74771,-2277357903.71016,40310075910.15064,37778218863.02467,225084568.30722114,12.604642313546423,30.0,28.0,0.0
11,0.6540144596651446,40667577222.29803,40970569616.288376,-2460137164.736647,43103619504.08267,40364736570.64295,327087276.9423338,12.842465753424658,30.0,28.0,0.0
12,0.6659056316590564,43282310338.215675,43609889900.0839,-2641884166.42308,45820741437.95548,42875694606.24676,431032628.55148125,13.08028919330289,30.0,28.0,0.0
13,0.677796803652968,45825093243.401375,46177424076.10428,-2822604976.097725,48463336961.83948,45312985236.747475,536692090.36250687,13.318112633181126,30.0,28.0,0.0
14,0.6896879756468798,48297614880.52459,48674858169.7841,-3002305565.7679067,51033257698.35849,47678457113.46369,643906037.1935039,13.55593607305936,30.0,28.0,0.0
15,0.7015791476407914,50701567084.842445,51103881177.46054,-3180991815.9363437,53532311562.62561,49973915190.81678,752561430.7712506,13.793759512937594,30.0,28.0,0.0
16,0.7134703196347032,53038629869.94239,53466170349.71514,-3358669519.2587805,55962263064.06559,52201121026.98419,862576804.9083192,14.03158295281583,30.0,28.0,0.0
17,0.725361491628615,55310461870.90273,55763381632.185486,-3535344384.062991,58324833856.232124,54361793332.61645,973892160.0163339,14.269406392694064,30.0,28.0,0.0
18,0.7372526636225266,57518694245.333305,57997143564.33508,-3711022037.6523166,60621703444.88204,56457608677.95249,1086462157.1053412,14.507229832572298,30.0,28.0,0.0
19,0.7491438356164384,59664926890.45212,60169053494.244385,-3885708029.5690475,62854509994.179756,58490202298.07596,1200251529.633657,14.745053272450532,30.0,28.0,0.0
20,0.76103500761035,61750726209.432945,62280675342.77188,-4059407834.663198,65024851190.80013,60461168956.200096,1315231986.634923,14.982876712328768,30.0,28.0,0.0
21,0.7729261796042618,63777623911.903,64333538401.88725,-4232126856.05287,67134285139.08925,62372063838.07584,1431380118.850845,15.220700152207,30.0,28.0,0.0
22,0.7848173515981736,65747116502.54179,66329136821.151794,-4403870427.9643955,69184331269.42383,64224403459.674164,1548675979.692338,15.458523592085236,30.0,28.0,0.0
23,0.7967085235920852,67660665225.48259,68268929550.06081,-4574643818.474002,71176471247.94788,66019666576.29214,1667102120.5869024,15.696347031963471,30.0,28.0,0.0
24,0.808599695585997,69519696308.48499,70154340580.20467,-4744452232.091103,73112149879.90843,67759295085.36664,1786642932.3872907,15.934170471841703,30.0,28.0,0.0
25,0.8204908675799086,71325601402.09589,71986759382.46924,-4913300812.288285,74992776001.54501,69444694917.84471,1907284193.2124667,16.17199391171994,30.0,28.0,0.0
26,0.8323820395738204,73079738143.61592,73767541469.09686,-5081194643.870253,76819723357.2986,71077236914.98187,2029012755.668498,16.40981735159817,30.0,28.0,0.0
27,0.8442732115677322,74783430798.68839,75498009033.42638,-5248138755.27551,78594331460.34933,72658257688.48161,2151816328.352524,16.647640791476405,30.0,28.0,0.0
28,0.8561643835616438,76437970949.00696,77179451635.80199,-5414138120.765189,80317906435.28415,74189060462.82536,2275683321.282983,16.885464231354643,30.0,28.0,0.0
29,0.8680555555555556,78044618205.05254,78813126914.56953,-5579197662.509833,81991721842.25716,75670915899.14204,2400602734.8221684,17.123287671232877,30.0,28.0,0.0
30,0.8799467275494672,79604600929.80835,80400261308.10617,-5743322252.578803,83617019482.3869,77105062900.35657,2526564078.2980294,17.36111111111111,30.0,28.0,0.0
31,0.891837899543379,81119116964.09396,81942050778.51938,-5906516714.866237,85195010184.3414,78492709397.5367,2653557309.0441866,17.59893455098935,30.0,28.0,0.0
32,0.9037290715372908,82589334347.41986,83439661530.9345,-6068785826.882171,86726874572.23454,79835033117.62582,2781572785.5821013,17.83675799086758,30.0,28.0,0.0
33,0.9156202435312024,84016392030.24261,84894230724.20288,-6230134321.518008,88213763815.0698,81133182332.7084,2910601230.651064,18.074581430745813,30.0,28.0,0.0
