,time,Ftot,Fsum,FadvA,FadvB,Fadv,Fdiffus,shorten,angle,drho,bottom
0,2.5209284627092847,4552278429.556909,4613149616.605263,-693411842.7703559,5890898848.906077,5167051412.611545,-584337389.5304589,10.036149162861491,30.0,48.0,0.0
1,2.532819634703196,7023515132.3553505,7114989981.504559,-1039665581.1353261,8808338921.84952,7707718119.377501,-653683359.2096345,10.083713850837139,30.0,48.0,0.0
2,2.544710806697108,9521920289.663618,9644082567.53126,-1385693695.802241,11711147016.876122,10233894571.471712,-681370753.542619,10.131278538812785,30.0,48.0,0.0
3,2.55660197869102,12034624153.315475,12187557493.999767,-1731496418.83671,14599251547.218279,12745509083.238338,-680197634.3817993,10.178843226788432,30.0,48.0,0.0
4,2.5684931506849313,14552752836.08151,14736540704.865803,-2077074018.1583083,17472625505.64631,15242534530.524237,-659010782.6221936,10.226407914764078,30.0,48.0,0.0
5,2.580384322678843,17070216047.813745,17284941701.955826,-2422426800.2670736,20331272570.27664,17724974464.456646,-623904068.0537432,10.273972602739727,30.0,48.0,0.0
6,2.592275494672755,19582844328.24095,19828590777.45308,-2767555110.333283,23175217441.71875,20192853454.00294,-579071553.9323832,10.321537290715373,30.0,48.0,0.0
7,2.6041666666666665,22087790104.683147,22364640072.932907,-3112459330.7713633,26004499178.680485,22646210425.092976,-527399774.9762128,10.36910197869102,30.0,48.0,0.0
8,2.6160578386605784,24583114731.146297,24891150620.749763,-3457139878.7300887,28819166612.328327,25085094077.38844,-470876112.84847844,10.416666666666666,30.0,48.0,0.0
9,2.6279490106544903,27067504363.69639,27406808222.302166,-3801597203.057047,31619275193.203247,27509559732.738407,-410869767.8440307,10.464231354642314,30.0,48.0,0.0
10,2.6398401826484017,29540074618.188446,29910728108.91976,-4145831781.031907,34404884823.72701,29919667168.625553,-348324933.7753433,10.51179604261796,30.0,48.0,0.0
11,2.6517313546423136,32000236300.63118,32402320675.469524,-4489844115.020281,37176058368.36293,32315479128.888695,-283893577.87311983,10.559360730593607,30.0,48.0,0.0
12,2.6636225266362255,34447603122.094765,34881199198.49598,-4833634729.127586,39932860629.55107,34697060299.9959,-218026701.92750588,10.606925418569254,30.0,48.0,0.0
13,2.675513698630137,36881928269.46563,37347116410.07777,-5177204166.034142,42675357643.94352,37064476607.38952,-151037067.83161092,10.654490106544902,30.0,48.0,0.0
14,2.6874048706240488,39303060807.22799,39799920902.59413,-5520552983.948244,45403616198.726456,39417794731.83521,-83142312.18406597,10.702054794520548,30.0,48.0,0.0
15,2.6992960426179606,41710915707.96082,42239527161.95499,-5863681753.845899,48117703499.28855,41757081776.974075,-14494583.487653911,10.749619482496195,30.0,48.0,0.0
16,2.711187214611872,44105453249.50617,44665894967.40534,-6206591056.76371,50817686940.925186,44082405040.97761,54799083.24387659,10.79718417047184,30.0,48.0,0.0
17,2.723078386605784,46486664849.523285,47079015228.44109,-6549281481.457728,53503633952.09666,46393831859.5881,124662757.80217032,10.844748858447488,30.0,48.0,0.0
18,2.7349695585996954,48854563324.78493,49478900246.31372,-6891753622.15974,56175611886.83389,48691429498.384346,195041981.63956702,10.892313546423134,30.0,48.0,0.0
19,2.7468607305936072,51209176191.79926,51865577016.67708,-7234008076.569908,58833687951.038246,50975265078.88454,265897142.20873797,10.939878234398781,30.0,48.0,0.0
20,2.758751902587519,53550541057.975624,54239082622.552925,-7576045444.059507,61477929151.96871,53245405527.82866,337198914.64371824,10.987442922374429,30.0,48.0,0.0
21,2.7706430745814306,55878702450.133446,56599461064.54942,-7917866323.964018,64108402263.82631,55501917542.61404,408925124.6871321,11.035007610350076,30.0,48.0,0.0
22,2.7825342465753424,58193709630.90656,58946761078.73337,-8259471314.174311,66725173804.27979,57744867567.56797,481058588.6278794,11.082572298325722,30.0,48.0,0.0
23,2.7944254185692543,60495615094.686615,61281034633.96689,-8600861009.746023,69328310018.62021,59974321777.96531,553585625.0926976,11.13013698630137,30.0,48.0,0.0
24,2.8063165905631657,62784473530.67794,63602335896.15337,-8942036001.73957,71917876869.12898,62190346069.19728,626495028.763947,11.177701674277015,30.0,48.0,0.0
25,2.8182077625570776,65060341107.29513,65910720513.76226,-9282996876.15372,74493940028.05121,64393006049.56787,699777361.8647602,11.225266362252663,30.0,48.0,0.0
26,2.8300989345509895,67323274977.57215,68206245124.19222,-9623744212.990223,77056564873.01988,66582367035.55484,773424464.1625313,11.27283105022831,30.0,48.0,0.0
27,2.841990106544901,69573332936.725,70488967012.20518,-9964278585.45506,79605816484.27174,68758494048.83922,847429113.388472,11.320395738203958,30.0,48.0,0.0
28,2.853881278538813,71810573184.39645,72758943872.95256,-10304600559.198267,82141759642.96979,70921451814.50475,921784789.1810163,11.367960426179605,30.0,48.0,0.0
29,2.8657724505327247,74035054158.99341,75016233646.96942,-10644710691.744598,84664458830.3943,73071304760.0283,996485508.3197131,11.415525114155251,30.0,48.0,0.0
30,2.877663622526636,76246834421.79971,77260894404.88588,-10984609531.902103,87173978227.70866,75208117014.95279,1071525709.079308,11.463089802130899,30.0,48.0,0.0
31,2.889554794520548,78445972575.28065,79492984266.25044,-11324297619.337414,89670381716.08247,77331952410.8333,1146900169.5053663,11.510654490106544,30.0,48.0,0.0
32,2.90144596651446,80632527205.17348,81712561342.0474,-11663775484.17728,92153732877.15428,79442874481.58417,1222603949.070373,11.558219178082192,30.0,48.0,0.0
33,2.9133371385083713,82806556838.92653,83919683693.5272,-12003043646.678112,94624094993.6522,81540946463.97736,1298632346.5530763,11.605783866057838,30.0,48.0,0.0
34,2.925228310502283,84968119915.45721,86114409302.26312,-12342102617.008377,97081531050.15915,83626231298.24945,1374980869.1123312,11.653348554033485,30.0,48.0,0.0
35,2.937119482496195,87117274762.92752,88296796048.2012,-12680952895.00047,99526103733.98656,85698791628.89859,1451645209.215108,11.700913242009133,30.0,48.0,0.0
36,2.9490106544901065,89254079582.00114,90466901693.12976,-13019594970.001148,101957875436.12827,87758689805.51904,1528621227.002658,11.74847792998478,30.0,48.0,0.0
37,2.9609018264840183,91378592432.94582,92624783867.92467,-13358029320.79413,104376908252.24445,89805987883.65686,1605904936.4743493,11.796042617960426,30.0,48.0,0.0
38,2.9727929984779298,93490871225.57756,94770500062.65135,-13696256415.494816,106783263983.71313,91840747625.7847,1683492494.4330225,11.843607305936073,30.0,48.0,0.0
39,2.9846841704718416,95590973711.1329,96904107618.49951,-14034276711.52185,109177004138.69682,93863030502.27487,1761380191.3245146,11.891171993911719,30.0,48.0,0.0
40,2.9965753424657535,97678957475.53975,99025663721.11397,-14372090655.63259,111558189933.23077,95872897692.36104,1839564443.5157661,11.938736681887367,30.0,48.0,0.0
41,3.008466514459665,99754879933.80757,101135225395.01105,-14709698683.908813,113926882292.3386,97870410085.20949,1918041786.5812435,11.986301369863012,30.0,48.0,0.0
42,3.020357686453577,101818798325.14308,103232849498.68567,-15047101221.85589,116283141851.15433,99855628280.917,1996808869.3872252,12.033866057838662,30.0,48.0,0.0
43,3.0322488584474887,103870769708.77214,105318592720.41528,-15384298684.41949,118627028956.07103,101828612591.63928,2075862448.763718,12.081430745814307,30.0,48.0,0.0
44,3.0441400304414,105910850960.04765,107392511574.29204,-15721291476.18167,120958603665.8715,103789423042.56154,2155199384.602188,12.128995433789955,30.0,48.0,0.0
45,3.056031202435312,107939098767.18938,109454662396.91116,-16058079991.386492,123277925752.90839,105738119373.09686,2234816635.3892474,12.1765601217656,30.0,48.0,0.0
46,3.067922374429224,109955569628.13315,111505101344.1223,-16394664614.137348,125585054704.25229,107674761037.90787,2314711254.0073338,12.224124809741248,30.0,48.0,0.0
47,3.0798135464231353,111960319847.75621,113543884388.1518,-16731045718.528992,127880049722.86565,109599407208.03535,2394880383.8151045,12.271689497716894,30.0,48.0,0.0
48,3.091704718417047,113953405535.3018,115571067314.91028,-17067223668.805786,130162969728.77051,111512116772.00986,2475321254.945524,12.319254185692541,30.0,48.0,0.0
49,3.103595890410959,115934882602.02473,117586705721.50385,-17403198819.549538,132433873360.24318,113412948336.97667,2556031180.810174,12.366818873668187,30.0,48.0,0.0
50,3.1154870624048705,117904806759.03401,119590855013.93535,-17738971515.84097,134692818974.99251,115301960229.8424,2637007554.7837787,12.414383561643836,30.0,48.0,0.0
51,3.1273782343987824,119863233515.22073,121583570404.87207,-18074542093.492252,136939864651.32466,117179210498.35219,2718247847.039637,12.461948249619482,30.0,48.0,0.0
52,3.1392694063926943,121810218175.49242,123564906911.74995,-18409910879.189102,139175068189.36896,119044756912.311,2799749601.5700703,12.50951293759513,30.0,48.0,0.0
53,3.1511605783866057,123745815838.99878,125534919354.79611,-18745078190.75086,141398487112.2358,120898656964.65187,2881510433.31115,12.557077625570775,30.0,48.0,0.0
54,3.1630517503805176,125670081397.5964,127493662355.3503,-19080044337.290302,143610178667.21985,122740967872.63603,2963528025.4207788,12.604642313546423,30.0,48.0,0.0
55,3.1749429223744294,127583069534.38875,129441190334.2172,-19414809619.446842,145810199826.99823,124571746578.99039,3045800126.6658344,12.65220700152207,30.0,48.0,0.0
56,3.186834094368341,129484834722.39923,131377557510.17029,-19749374329.598217,147998607290.8141,126391049753.04987,3128324548.9544225,12.699771689497716,30.0,48.0,0.0
57,3.1987252663622527,131375431223.3229,133302817898.48416,-20083738752.10227,150175457485.67706,128198933791.91115,3211099164.9093857,12.747336377473363,30.0,48.0,0.0
58,3.210616438356164,133254913086.49538,135217025309.7813,-20417903163.436134,152340806567.55667,129995454821.6458,3294121905.660742,12.794901065449011,30.0,48.0,0.0
59,3.222507610350076,135123334147.79317,137120233348.6948,-20751867832.50016,154494710422.5645,131780668698.37619,3377390758.6304293,12.842465753424658,30.0,48.0,0.0
60,3.234398782343988,136980748028.7846,139012495412.84534,-21085633020.77023,156637224668.16623,133554631009.52158,3460903765.449318,12.890030441400304,30.0,48.0,0.0
61,3.2462899543378994,138827208135.8574,140893864691.80066,-21419198982.541145,158768404654.35748,135317397074.90752,3544659019.984304,12.937595129375952,30.0,48.0,0.0
62,3.2581811263318112,140662767659.50302,142764394166.14218,-21752565965.14675,160888305464.85925,137069021947.93857,3628654666.429638,12.985159817351597,30.0,48.0,0.0
