,time,Ftot,Fsum,FadvA,FadvB,Fadv,Fdiffus,shorten,angle,drho,bottom
0,0.14269406392694065,-44943600519.608635,-44801868833.5113,-14423116408.627596,-29314226649.67136,-43808208901.347626,-1064525775.2123414,10.464231354642314,30.0,0.0,0.0
1,0.15458523592085235,-64165313430.46686,-63946448789.86357,-21479484540.317093,-41634336119.87815,-63258685902.02122,-832628129.6683284,11.415525114155251,30.0,0.0,0.0
2,0.1664764079147641,-82309698257.25513,-82010996169.2409,-28460687227.144302,-53058995158.81429,-81741466050.8787,-491313783.282303,12.366818873668187,30.0,0.0,0.0
3,0.1783675799086758,-99502253691.24594,-99121167639.34306,-35367741847.16444,-63681035587.39354,-99350212292.96948,-72390204.78508127,13.318112633181126,30.0,0.0,0.0
4,0.1902587519025875,-115845961649.52487,-115380085007.47758,-42201603285.27901,-73582229761.13635,-116167488796.64474,403748038.93775773,14.269406392694064,30.0,0.0,0.0
5,0.20214992389649925,-131427048525.37558,-130874099335.51208,-48963173736.39116,-82835101728.19867,-132266577934.63626,924176129.0777287,15.220700152207,30.0,0.0,0.0
6,0.21404109589041095,-146319121826.0106,-145676929891.35,-55653310487.997025,-91504305738.61171,-147712863428.96222,1480686335.2587051,16.17199391171994,30.0,0.0,0.0
7,0.2259322678843227,-160586000862.11725,-159852496724.09607,-62272832158.459595,-99647692866.64192,-162564900695.28885,2068028301.0054607,17.123287671232877,30.0,0.0,0.0
8,0.2378234398782344,-174283674269.19095,-173456879734.8039,-68822523743.8167,-107317160868.9249,-176875269715.02872,2682804877.937672,18.074581430745813,30.0,0.0,0.0
9,0.2497146118721461,-187461688985.0939,-186539708936.64197,-75303140736.9163,-114559350740.99352,-190691274053.27933,3322782541.267794,19.02587519025875,30.0,0.0,0.0
10,0.2616057838660578,-200164167691.98685,-199145182965.77646,-81715412518.07346,-121416231536.97469,-204055527705.83807,3986461089.271659,19.97716894977169,30.0,0.0,0.0
11,0.2734969558599696,-231367461683.70654,-230249722845.2292,-88060045169.37534,-145023593909.19406,-234104450323.203,2833916233.340177,20.928462709284627,30.0,0.0,0.0
12,0.2853881278538813,-251316803189.6824,-250098625065.02414,-94337723829.64145,-158862473982.67728,-254319692496.9646,3101572747.2945375,21.879756468797563,30.0,0.0,0.0
13,0.297279299847793,-270382101299.13333,-269061858147.8025,-100549114681.2066,-172029490185.18753,-273798473784.38245,3516746718.5916142,22.831050228310502,30.0,0.0,0.0
14,0.3091704718417047,-288627220425.6089,-287203341660.2058,-106694866639.47472,-184564053092.3282,-292580793573.49854,4055578071.5970526,23.782343987823438,30.0,0.0,0.0
15,0.3210616438356164,-306110943358.0172,-304581909732.4989,-112775612801.54704,-196504607090.34985,-310705673625.5038,4698310159.397897,24.733637747336374,30.0,0.0,0.0
16,0.3329528158295282,-322886789068.7984,-321251129286.84924,-118791971713.32364,-207888199675.64078,-328210728146.74243,5429042102.115162,25.684931506849317,30.0,0.0,0.0
17,0.3448439878234399,-339003509087.97266,-337259796767.45044,-124744548465.48247,-218750290642.1233,-345131973646.7558,6235042340.155242,26.636225266362253,30.0,0.0,0.0
18,0.3567351598173516,-354505633030.8999,-352652483972.81665,-130633935650.84828,-229124674103.1439,-361503751552.60876,7106125781.175423,27.58751902587519,30.0,0.0,0.0
19,0.3686263318112633,-369433963246.6606,-367470032966.85626,-136460714208.86942,-239043457771.7778,-377358708019.8576,8034139013.790867,28.538812785388128,30.0,0.0,0.0
20,0.380517503805175,-383826000502.3132,-381749981991.37415,-142225454176.9339,-248537073315.24548,-392727804767.2541,9012545500.80518,29.490106544901064,30.0,0.0,0.0
