,time,Ftot,Fsum,FadvA,FadvB,Fadv,Fdiffus,shorten,angle,drho,bottom
0,0.14269406392694065,72894666754.22398,72956655491.46133,-1592941285.6224763,75053186045.58241,73429250391.34125,-503589268.4985972,10.464231354642314,30.0,58.0,0.0
1,0.15458523592085235,102095625888.38065,102191155875.38377,-2352438885.1632686,104923094788.40237,102507393725.42819,-379500027.85531896,11.415525114155251,30.0,58.0,0.0
2,0.1664764079147641,128280560947.91371,128410700802.22626,-3094409472.3999405,131708640817.38683,128517530328.92516,-203530542.76061994,12.366818873668187,30.0,58.0,0.0
3,0.1783675799086758,151740448850.71313,151906191160.7677,-3819262479.4504833,155715969969.07193,151765485826.56326,9483671.146274239,13.318112633181126,30.0,58.0,0.0
4,0.1902587519025875,172741760789.48154,172944030604.41174,-4527385118.920063,177221604412.68866,172527473554.7744,249811310.64313757,14.269406392694064,30.0,58.0,0.0
5,0.20214992389649925,191527501575.53244,191767163566.26904,-5219145788.624811,196475061393.07245,191052711739.5822,511247961.82144225,15.220700152207,30.0,58.0,0.0
6,0.21404109589041095,208318396533.38095,208596261077.53052,-5894896754.964482,213701316804.14215,207565885844.67014,789841028.3529046,16.17199391171994,30.0,58.0,0.0
7,0.2259322678843227,223314354279.2035,223631182666.17148,-6554976287.381563,229103107153.70782,222269449570.58847,1083051799.8452523,17.123287671232877,30.0,58.0,0.0
8,0.2378234398782344,236696063859.1103,237052572770.0796,-7199710371.232281,242863056737.924,235345751263.33813,1389226403.3879368,18.074581430745813,30.0,58.0,0.0
9,0.2497146118721461,248626612986.80212,249023478372.57245,-7829414094.295219,255145627176.537,246958982837.67975,1707265290.3307765,19.02587519025875,30.0,58.0,0.0
10,0.2616057838660578,259253058228.1087,259690918683.6451,-8444392779.039999,266098894102.68283,257256955973.59357,2036417360.002307,19.97716894977169,30.0,58.0,0.0
11,0.2734969558599696,315338714287.46375,315818174003.238,-9044942915.922028,323327075595.74243,313843630146.9086,1536041323.4176135,20.928462709284627,30.0,58.0,0.0
12,0.2853881278538813,345044352169.787,345565983525.30963,-9631352940.2268,353497259949.31866,343385840064.87463,1700076516.2178524,21.879756468797563,30.0,58.0,0.0
13,0.297279299847793,372707759977.86816,373272105831.1743,-10203903885.522423,381543180812.2566,370817070527.9725,1932828904.4401772,22.831050228310502,30.0,58.0,0.0
14,0.3091704718417047,398426478249.69653,399034053967.2964,-10762869939.315495,407573535491.6345,396245774494.1382,2223388414.9774656,23.782343987823438,30.0,58.0,0.0
15,0.3210616438356164,422298115847.655,422949411111.896,-11308518920.874147,431695500273.5563,419778888191.4712,2562429759.213917,24.733637747336374,30.0,58.0,0.0
16,0.3329528158295282,444420427779.89435,445115908197.99365,-11841112702.74053,454014619350.8645,441521719858.4689,2942401549.869711,25.684931506849317,30.0,58.0,0.0
17,0.3448439878234399,464890666016.037,465630774560.68243,-12360907577.761223,474634424086.08435,461577568841.17285,3357258052.359318,26.636225266362253,30.0,58.0,0.0
18,0.3567351598173516,483804830266.8242,484589988572.58905,-12868154582.903597,493655973239.7161,480047265670.355,3802169915.776564,27.58751902587519,30.0,58.0,0.0
19,0.3686263318112633,501256971561.02344,502087581096.3386,-13363099788.250711,511177404427.8866,497028723378.74945,4273276456.7028365,28.538812785388128,30.0,58.0,0.0
20,0.380517503805175,517338597953.47327,518215041084.51013,-13845984557.499691,527293540653.9287,512616543900.46735,4767484988.081148,29.490106544901064,30.0,58.0,0.0
21,0.3924086757990868,566068607704.1882,566991248664.2466,-14317045784.677755,576999583313.3062,561805710950.6184,4308711135.618171,30.441400304414,30.0,58.0,0.0
22,0.4042998477929985,596110283810.9318,597079469586.703,-14776516110.743435,607241541604.2921,591542019316.6581,4614444093.154422,31.392694063926943,30.0,58.0,0.0
23,0.4161910197869102,624552591137.5172,625568652281.8654,-15224624122.755995,635821856621.7864,619627698838.411,4971419782.83501,32.34398782343988,30.0,58.0,0.0
24,0.4280821917808219,651441303437.9543,652504554817.3806,-15661594537.742977,662787976527.8556,646109989470.0897,5378172827.268161,33.29528158295281,30.0,58.0,0.0
