,time,Ftot,Fsum,FadvA,FadvB,Fadv,Fdiffus,shorten,angle,drho,bottom
0,0.14269406392694065,-11464664834.816883,-11402676097.579529,-1592941285.6224763,-9306145543.458454,-10930081197.699608,-503589268.4985972,10.464231354642314,30.0,2.0,0.0
1,0.15458523592085235,-15983952321.695124,-15888422334.691994,-2352438885.1632686,-13156483421.673407,-15572184484.64758,-379500027.85531896,11.415525114155251,30.0,2.0,0.0
2,0.1664764079147641,-20135614777.545605,-20005474923.233067,-3094409472.3999405,-16707534908.07251,-19898645396.53417,-203530542.76061994,12.366818873668187,30.0,2.0,0.0
3,0.1783675799086758,-23967289458.118725,-23801547148.06413,-3819262479.4504833,-19991768339.759922,-23942252482.268562,9483671.146274239,13.318112633181126,30.0,2.0,0.0
4,0.1902587519025875,-27517315699.051506,-27315045884.121292,-4527385118.920063,-23037472075.844368,-27731602933.758614,249811310.64313757,14.269406392694064,30.0,2.0,0.0
5,0.20214992389649925,-30817062689.226948,-30577400698.4903,-5219145788.624811,-25869502871.686935,-31291852525.177155,511247961.82144225,15.220700152207,30.0,2.0,0.0
6,0.21404109589041095,-33892774979.237473,-33614910435.087875,-5894896754.964482,-28509854708.476303,-34645285667.94829,789841028.3529046,16.17199391171994,30.0,2.0,0.0
7,0.2259322678843227,-36766840603.11685,-36450012216.14883,-6554976287.381563,-30978087728.612522,-37811745311.73184,1083051799.8452523,17.123287671232877,30.0,2.0,0.0
8,0.2378234398782344,-39458653258.908264,-39102144347.93894,-7199710371.232281,-33291660380.094597,-40808965854.68042,1389226403.3879368,18.074581430745813,30.0,2.0,0.0
9,0.2497146118721461,-41985208765.69691,-41588343379.92652,-7829414094.295219,-35466194575.96209,-43652838914.81927,1707265290.3307765,19.02587519025875,30.0,2.0,0.0
10,0.2616057838660578,-44361529235.61808,-43923668780.08166,-8444392779.039999,-37515693361.043976,-46357631490.133156,2036417360.002307,19.97716894977169,30.0,2.0,0.0
11,0.2734969558599696,-52694866993.92301,-52215407278.14872,-9044942915.922028,-44706505685.644325,-54189951134.47808,1536041323.4176135,20.928462709284627,30.0,2.0,0.0
12,0.2853881278538813,-57322735279.87389,-56801103924.35126,-9631352940.2268,-48869827500.34232,-58981247384.7863,1700076516.2178524,21.879756468797563,30.0,2.0,0.0
13,0.297279299847793,-61659484402.803604,-61095138549.49744,-10203903885.522423,-52824063568.41521,-63550173852.699295,1932828904.4401772,22.831050228310502,30.0,2.0,0.0
14,0.3091704718417047,-65728844326.25911,-65121268608.6592,-10762869939.315495,-56581787084.32118,-67909548081.81745,2223388414.9774656,23.782343987823438,30.0,2.0,0.0
