,time,Ftot,Fsum,FadvA,FadvB,Fdiffus,shorten,angle,drho,bottom
31,3.93597792998,-2.3651757753e+12,-2.10527710772e+12,-7.9163474571e+11,-4.19447762247e+12,2.88083526046e+12,274.686073059,30.0,27.0,0.0
32,4.05488964992,-2.36994981664e+12,-2.10315309822e+12,-7.93336644429e+11,-4.36973070397e+12,3.05991425017e+12,283.009893455,30.0,27.0,0.0
33,4.17380136986,-2.37290776529e+12,-2.09927025557e+12,-7.94967026347e+11,-4.54731103488e+12,3.24300780565e+12,291.333713851,30.0,27.0,0.0
34,4.2927130898,-2.37193782624e+12,-2.09151487504e+12,-7.96530664449e+11,-4.72702215439e+12,3.4320379438e+12,299.657534247,30.0,27.0,0.0
35,4.41162480974,-2.37297121913e+12,-2.08581636876e+12,-7.98031879606e+11,-4.90854271983e+12,3.62075823068e+12,307.981354642,30.0,27.0,0.0
36,4.53053652968,-2.37285621816e+12,-2.0790212978e+12,-7.99474596336e+11,-5.09272256017e+12,3.81317585871e+12,316.305175038,30.0,27.0,0.0
37,4.64944824962,-2.37168033027e+12,-2.07121554335e+12,-8.00862390117e+11,-5.27956839351e+12,4.00921524028e+12,324.628995434,30.0,27.0,0.0
38,4.76835996956,-2.36971496462e+12,-2.06266896991e+12,-8.02198527763e+11,-5.4690181761e+12,4.20854773395e+12,332.95281583,30.0,27.0,0.0
39,4.8872716895,-2.36686797879e+12,-2.05328796569e+12,-8.03486002064e+11,-5.66097300104e+12,4.41117103742e+12,341.276636225,30.0,27.0,0.0
40,5.00618340944,-2.36111023649e+12,-2.04104199517e+12,-8.04727561661e+11,-5.85506002522e+12,4.61874559171e+12,349.600456621,30.0,27.0,0.0
41,5.12509512938,-2.35829903642e+12,-2.03178702321e+12,-8.05925736917e+11,-6.05209811601e+12,4.82623682971e+12,357.924277017,30.0,27.0,0.0
42,5.24400684932,-2.35522937265e+12,-2.02231677113e+12,-8.07082862431e+11,-6.25204144859e+12,5.03680753989e+12,366.248097412,30.0,27.0,0.0
43,5.36291856925,-2.3521512052e+12,-2.0128799833e+12,-8.08201096698e+11,-6.45480545834e+12,5.25012657174e+12,374.571917808,30.0,27.0,0.0
44,5.48183028919,-2.34892659419e+12,-2.0033375577e+12,-8.0928243935e+11,-6.66030836751e+12,5.46625324916e+12,382.895738204,30.0,27.0,0.0
45,5.60074200913,-2.34549400798e+12,-1.99362685076e+12,-8.1032874632e+11,-6.86849605995e+12,5.68519795551e+12,391.2195586,30.0,27.0,0.0
46,5.71965372907,-2.33974781827e+12,-1.98164116936e+12,-8.11341743237e+11,-7.07866468379e+12,5.90836525767e+12,399.543378995,30.0,27.0,0.0
47,5.83856544901,-2.3382991175e+12,-1.97399058545e+12,-8.12323037276e+11,-7.29285423994e+12,6.13118669177e+12,407.867199391,30.0,27.0,0.0
48,5.95747716895,-2.33726245409e+12,-1.96678866869e+12,-8.13274127701e+11,-7.50999996137e+12,6.35648542038e+12,416.191019787,30.0,27.0,0.0
49,6.07638888889,-2.3366103411e+12,-1.96000699269e+12,-8.14196415238e+11,-7.73006347882e+12,6.58425290137e+12,424.514840183,30.0,27.0,0.0
50,6.19530060883,-2.33630550156e+12,-1.95360737815e+12,-8.15091210463e+11,-7.95300052354e+12,6.81448435585e+12,432.838660578,30.0,27.0,0.0
51,6.31421232877,-2.33641432584e+12,-1.94765534815e+12,-8.15959741302e+11,-8.17876465682e+12,7.04706904997e+12,441.162480974,30.0,27.0,0.0
52,6.43312404871,-2.33455085882e+12,-1.9397641134e+12,-8.16803159771e+11,-8.4062387048e+12,7.28327775117e+12,449.48630137,30.0,27.0,0.0
53,6.55203576865,-2.33806875643e+12,-1.93728652705e+12,-8.17622548041e+11,-8.638900927e+12,7.51923694799e+12,457.810121766,30.0,27.0,0.0
54,6.67094748858,-2.34242740395e+12,-1.93568120129e+12,-8.184189239e+11,-8.87465089047e+12,7.75738861307e+12,466.133942161,30.0,27.0,0.0
55,6.78985920852,-2.34758339024e+12,-1.93490398006e+12,-8.19193245701e+11,-9.1134374202e+12,7.99772668584e+12,474.457762557,30.0,27.0,0.0
56,6.90877092846,-2.35366293374e+12,-1.9350803636e+12,-8.19946416835e+11,-9.35523391325e+12,8.24009996648e+12,482.781582953,30.0,27.0,0.0
57,7.0276826484,-2.36048855189e+12,-1.93603217655e+12,-8.20679289794e+11,-9.59990049443e+12,8.48454760768e+12,491.105403349,30.0,27.0,0.0
58,7.14659436834,-2.36535899281e+12,-1.93505749836e+12,-8.21392669865e+11,-9.84597555564e+12,8.73231072714e+12,499.429223744,30.0,27.0,0.0
59,7.26550608828,-2.37675079007e+12,-1.94063221689e+12,-8.22087318492e+11,-1.00983875157e+13,8.97984261733e+12,507.75304414,30.0,27.0,0.0
60,7.38441780822,-2.3892690535e+12,-1.9473608181e+12,-8.22763956348e+11,-1.03539480605e+13,9.22935119876e+12,516.076864536,30.0,27.0,0.0
61,7.50332952816,-2.40310809199e+12,-1.95543700787e+12,-8.23423266143e+11,-1.06126723437e+13,9.48065860199e+12,524.400684932,30.0,27.0,0.0
62,7.6222412481,-2.41802801676e+12,-1.96462031423e+12,-8.2406589519e+11,-1.0874394235e+13,9.73383981598e+12,532.724505327,30.0,27.0,0.0
63,7.74115296804,-2.43386458385e+12,-1.974745929e+12,-8.24692457759e+11,-1.11389945976e+13,9.98894112638e+12,541.048325723,30.0,27.0,0.0
64,7.86006468798,-2.44763237426e+12,-1.98282788702e+12,-8.25303537247e+11,-1.14046449221e+13,1.02471205723e+13,549.372146119,30.0,27.0,0.0
65,7.97897640791,-2.46942226849e+12,-1.99895653994e+12,-8.25899688164e+11,-1.16778960519e+13,1.05048392001e+13,557.695966514,30.0,27.0,0.0
66,8.09788812785,-2.49260348844e+12,-2.01650059732e+12,-8.26481437965e+11,-1.19543015862e+13,1.07642824268e+13,566.01978691,30.0,27.0,0.0
67,8.21679984779,-2.51704611956e+12,-2.03532964805e+12,-8.27049288743e+11,-1.22337546129e+13,1.10254742536e+13,574.343607306,30.0,27.0,0.0
68,8.33571156773,-2.54262460147e+12,-2.05531765035e+12,-8.27603718788e+11,-1.25161578967e+13,1.12884439652e+13,582.667427702,30.0,27.0,0.0
69,8.45462328767,-2.56937963593e+12,-2.07650483905e+12,-8.28145184029e+11,-1.28015030334e+13,1.15531433784e+13,590.991248097,30.0,27.0,0.0
70,8.57353500761,-2.59397501969e+12,-2.09555455783e+12,-8.28674119377e+11,-1.30875680184e+13,1.182068758e+13,599.315068493,30.0,27.0,0.0
71,8.69244672755,-2.62759826062e+12,-2.12365387484e+12,-8.29190939955e+11,-1.33822931753e+13,1.20878302404e+13,607.638888889,30.0,27.0,0.0
72,8.81135844749,-2.66268119426e+12,-2.15323419863e+12,-8.29696042252e+11,-1.3680155985e+13,1.23566178286e+13,615.962709285,30.0,27.0,0.0
73,8.93027016743,-2.69910446903e+12,-2.18417576289e+12,-8.30189805191e+11,-1.39810577854e+13,1.26270718277e+13,624.28652968,30.0,27.0,0.0
74,9.04918188737,-2.73703921046e+12,-2.21664929022e+12,-8.30672591122e+11,-1.42850745203e+13,1.28990978212e+13,632.610350076,30.0,27.0,0.0
75,9.16809360731,-2.77625533626e+12,-2.25042430666e+12,-8.31144746743e+11,-1.45920332966e+13,1.31727537367e+13,640.934170472,30.0,27.0,0.0
76,9.28700532725,-2.81293611758e+12,-2.28168370259e+12,-8.31606603966e+11,-1.48992541648e+13,1.34491770661e+13,649.257990868,30.0,27.0,0.0
77,9.40591704718,-2.85970003866e+12,-2.3230455919e+12,-8.32058480718e+11,-1.52162085635e+13,1.37252214523e+13,657.581811263,30.0,27.0,0.0
78,9.52482876712,-2.9079499238e+12,-2.36591243863e+12,-8.32500681694e+11,-1.55362610426e+13,1.40028492856e+13,665.905631659,30.0,27.0,0.0
79,9.64374048706,-2.95799282991e+12,-2.41059094907e+12,-8.32933499053e+11,-1.58595880546e+13,1.42819306046e+13,674.229452055,30.0,27.0,0.0
80,9.762652207,-3.00948659272e+12,-2.45673861767e+12,-8.3335721308e+11,-1.61859313628e+13,1.45625499582e+13,682.553272451,30.0,27.0,0.0
81,9.88156392694,-3.06218594175e+12,-2.50410984165e+12,-8.33772092797e+11,-1.65151061775e+13,1.48447684286e+13,690.877092846,30.0,27.0,0.0
82,10.0004756469,-3.11195770348e+12,-2.54857112384e+12,-8.34178396539e+11,-1.68440754231e+13,1.51296826957e+13,699.200913242,30.0,27.0,0.0
83,10.1193873668,-3.17346684318e+12,-2.60478711418e+12,-8.34576372493e+11,-1.71842462427e+13,1.5414035501e+13,707.524733638,30.0,27.0,0.0
84,10.2382990868,-3.23663691256e+12,-2.66268105715e+12,-8.34966259206e+11,-1.75275598298e+13,1.56998450318e+13,715.848554033,30.0,27.0,0.0
85,10.3572108067,-3.30125661749e+12,-2.72204135907e+12,-8.35348286058e+11,-1.78738408294e+13,1.59871477564e+13,724.172374429,30.0,27.0,0.0
86,10.4761225266,-3.36488791669e+12,-2.78042968668e+12,-8.35722673714e+11,-1.82209291453e+13,1.62762221324e+13,732.496194825,30.0,27.0,0.0
87,10.5950342466,-3.43039952851e+12,-2.84071447356e+12,-8.36089634538e+11,-1.85713528488e+13,1.65667280098e+13,740.820015221,30.0,27.0,0.0
88,10.7139459665,-3.49650962061e+12,-2.9016136096e+12,-8.36449372995e+11,-1.89244567925e+13,1.68592925559e+13,749.143835616,30.0,27.0,0.0
89,10.8328576865,-3.57217498757e+12,-2.97208361832e+12,-8.36802086021e+11,-1.92870160236e+13,1.71517344913e+13,757.467656012,30.0,27.0,0.0
90,10.9517694064,-3.64936225972e+12,-3.04409086558e+12,-8.37147963374e+11,-1.96525650681e+13,1.74456221659e+13,765.791476408,30.0,27.0,0.0
91,11.0706811263,-3.72788181689e+12,-3.11744547303e+12,-8.37487187968e+11,-2.00209524694e+13,1.77409941843e+13,774.115296804,30.0,27.0,0.0
92,11.1895928463,-3.80792365071e+12,-3.19233718021e+12,-8.37819936183e+11,-2.03923162169e+13,1.80377989729e+13,782.439117199,30.0,27.0,0.0
93,11.3085045662,-3.88929977253e+12,-3.26857775232e+12,-8.38146378163e+11,-2.07665200794e+13,1.83360887052e+13,790.762937595,30.0,27.0,0.0
94,11.4274162861,-3.97085054744e+12,-3.345007314e+12,-8.38466678096e+11,-2.11430268906e+13,1.86364862547e+13,799.086757991,30.0,27.0,0.0
95,11.5463280061,-4.06238193435e+12,-3.43143158926e+12,-8.38780994473e+11,-2.15294668293e+13,1.89368162345e+13,807.410578387,30.0,27.0,0.0
96,11.665239726,-4.15529974026e+12,-3.51925615556e+12,-8.39089480347e+11,-2.19187598868e+13,1.92385932116e+13,815.734398782,30.0,27.0,0.0
97,11.784151446,-4.25000383891e+12,-3.60888066229e+12,-8.39392283559e+11,-2.23112094715e+13,1.95417210928e+13,824.058219178,30.0,27.0,0.0
98,11.9030631659,-4.34613219945e+12,-3.6999428593e+12,-8.39689546972e+11,-2.27065306921e+13,1.98462773797e+13,832.382039574,30.0,27.0,0.0
99,12.0219748858,-4.44334355966e+12,-3.79210126995e+12,-8.39981408676e+11,-2.31044594864e+13,2.01523396251e+13,840.70585997,30.0,27.0,0.0
100,12.1408866058,-4.54055263411e+12,-3.88427039911e+12,-8.40268002193e+11,-2.35045058387e+13,2.04605034418e+13,849.029680365,30.0,27.0,0.0
101,12.2597983257,-4.64916021359e+12,-3.98785083247e+12,-8.40549456668e+11,-2.39157493844e+13,2.07684480086e+13,857.353500761,30.0,27.0,0.0
102,12.3787100457,-4.7593682746e+12,-4.09304434589e+12,-8.40825897051e+11,-2.43299740564e+13,2.10777556075e+13,865.677321157,30.0,27.0,0.0
103,12.4976217656,-4.87088448119e+12,-4.1995584071e+12,-8.41097444266e+11,-2.47469325978e+13,2.13884716349e+13,874.001141553,30.0,27.0,0.0
104,12.6165334855,-4.983449945e+12,-4.30713393562e+12,-8.41364215378e+11,-2.5166419953e+13,2.17006502328e+13,882.324961948,30.0,27.0,0.0
105,12.7354452055,-5.09707759844e+12,-4.4157836758e+12,-8.41626323748e+11,-2.55884548353e+13,2.20142974832e+13,890.648782344,30.0,27.0,0.0
106,12.8543569254,-5.21104405909e+12,-4.52478406114e+12,-8.41883879181e+11,-2.60128540626e+13,2.23299538806e+13,898.97260274,30.0,27.0,0.0
107,12.9732686454,-5.33667998163e+12,-4.64546556605e+12,-8.42136988067e+11,-2.64488017104e+13,2.26454731325e+13,907.296423135,30.0,27.0,0.0
108,13.0921803653,-5.46365163424e+12,-4.76749428223e+12,-8.42385753511e+11,-2.68874853283e+13,2.29623767996e+13,915.620243531,30.0,27.0,0.0
109,13.2110920852,-5.59172443308e+12,-4.89063545294e+12,-8.4263027547e+11,-2.73287098538e+13,2.32807046763e+13,923.944063927,30.0,27.0,0.0
110,13.3300038052,-5.72119055666e+12,-5.01518108733e+12,-8.42870650865e+11,-2.7772719616e+13,2.36004091796e+13,932.267884323,30.0,27.0,0.0
111,13.4489155251,-5.85187284528e+12,-5.14095385979e+12,-8.43106973703e+11,-2.8219391053e+13,2.39215441669e+13,940.591704718,30.0,27.0,0.0
112,13.5678272451,-5.9825261394e+12,-5.2667084482e+12,-8.43339335185e+11,-2.86680975825e+13,2.42447284695e+13,948.915525114,30.0,27.0,0.0
113,13.686738965,-6.12532181735e+12,-5.40461607154e+12,-8.43567823814e+11,-2.91288615618e+13,2.4567813314e+13,957.23934551,30.0,27.0,0.0
114,13.8056506849,-6.27017884352e+12,-5.54459553804e+12,-8.43792525491e+11,-2.95929457813e+13,2.48921427687e+13,965.563165906,30.0,27.0,0.0
115,13.9245624049,-6.4164438664e+12,-5.68599334308e+12,-8.44013523617e+11,-3.00598016317e+13,2.52178218122e+13,973.886986301,30.0,27.0,0.0
116,14.0434741248,-6.56374458013e+12,-5.8284370307e+12,-8.44230899182e+11,-3.05291173609e+13,2.55449112294e+13,982.210806697,30.0,27.0,0.0
117,14.1623858447,-6.71174596519e+12,-5.97159143418e+12,-8.44444730851e+11,-3.10006302593e+13,2.5873483556e+13,990.534627093,30.0,27.0,0.0
118,14.2812975647,-6.85935109038e+12,-6.11435947795e+12,-8.44655095052e+11,-3.14738287617e+13,2.62041243788e+13,998.858447489,30.0,27.0,0.0
119,14.4002092846,-7.02066705121e+12,-6.27084811595e+12,-8.44862066053e+11,-3.19605181767e+13,2.65345321268e+13,1007.18226788,30.0,27.0,0.0
120,14.5191210046,-7.18337975595e+12,-6.42874311756e+12,-8.45065716041e+11,-3.24499521115e+13,2.686627471e+13,1015.50608828,30.0,27.0,0.0
121,14.6380327245,-7.34714523502e+12,-6.58770037691e+12,-8.45266115192e+11,-3.29418317206e+13,2.71993974589e+13,1023.82990868,30.0,27.0,0.0
122,14.7569444444,-7.51166435436e+12,-6.74742062623e+12,-8.45463331747e+11,-3.34359123821e+13,2.75339550876e+13,1032.15372907,30.0,27.0,0.0
