,time,Ftot,Fsum,FadvA,FadvB,Fadv,Fdiffus,shorten,angle,drho,bottom
0,0.14269406392694065,-6558351642.8975725,-6416619956.80023,-14423116408.627596,9071022227.039707,-5422960024.63656,-1064525775.2123414,10.464231354642314,30.0,12.0,0.0
1,0.15458523592085235,-10337828257.260635,-10118963616.657356,-21479484540.317093,12193149053.328066,-9431200728.815004,-832628129.6683284,11.415525114155251,30.0,12.0,0.0
2,0.1664764079147641,-14548997769.418036,-14250295681.403809,-28460687227.144302,14701705329.022799,-13980765563.041607,-491313783.282303,12.366818873668187,30.0,12.0,0.0
3,0.1783675799086758,-19170000455.33585,-18788914403.43298,-35367741847.16444,16651217648.51654,-19017959057.059387,-72390204.78508127,13.318112633181126,30.0,12.0,0.0
4,0.1902587519025875,-24170840011.48269,-23704963369.435406,-42201603285.27901,18092891876.905846,-24492367158.60255,403748038.93775773,14.269406392694064,30.0,12.0,0.0
5,0.20214992389649925,-29517742381.728764,-28964793191.865276,-48963173736.39116,19074204415.448162,-30357271790.989445,924176129.0777287,15.220700152207,30.0,12.0,0.0
6,0.21404109589041095,-35176026659.998535,-34533834725.338,-55653310487.997025,19638789427.400326,-36569768262.95019,1480686335.2587051,16.17199391171994,30.0,12.0,0.0
7,0.2259322678843227,-41111793418.29098,-40378289280.26983,-62272832158.459595,19826514577.18432,-43090693251.46261,2068028301.0054607,17.123287671232877,30.0,12.0,0.0
8,0.2378234398782344,-47292851221.54268,-46466056687.1557,-68822523743.8167,19673662178.72334,-49884446667.380516,2682804877.937672,18.074581430745813,30.0,12.0,0.0
9,0.2497146118721461,-53689175105.40326,-52767195056.95142,-75303140736.9163,19213163138.697086,-56918760173.588715,3322782541.267794,19.02587519025875,30.0,12.0,0.0
10,0.2616057838660578,-60273084233.01922,-59254099506.808876,-81715412518.07346,18474851921.99293,-64164444246.87045,3986461089.271659,19.97716894977169,30.0,12.0,0.0
11,0.2734969558599696,-60809031701.57226,-59691292863.09499,-88060045169.37534,25534836072.94017,-63546020341.06876,2833916233.340177,20.928462709284627,30.0,12.0,0.0
12,0.2853881278538813,-64418277510.09557,-63200099385.4374,-94337723829.64145,28036051696.909508,-67421166817.37783,3101572747.2945375,21.879756468797563,30.0,12.0,0.0
13,0.297279299847793,-68247808107.60312,-66927564956.27238,-100549114681.2066,30104803006.342636,-71664180592.8523,3516746718.5916142,22.831050228310502,30.0,12.0,0.0
14,0.3091704718417047,-72303568965.6474,-70879690200.2444,-106694866639.47472,31759598367.63327,-76257142113.53711,4055578071.5970526,23.782343987823438,30.0,12.0,0.0
15,0.3210616438356164,-76586746166.72894,-75057712541.21078,-112775612801.54704,33019590100.938377,-81181476434.21558,4698310159.397897,24.733637747336374,30.0,12.0,0.0
16,0.3329528158295282,-81094190098.74054,-79458530316.79138,-118791971713.32364,33904399294.417103,-86418129176.68457,5429042102.115162,25.684931506849317,30.0,12.0,0.0
17,0.3448439878234399,-85819366133.23407,-84075653812.71196,-124744548465.48247,34433852312.61525,-91947830692.01727,6235042340.155242,26.636225266362253,30.0,12.0,0.0
18,0.3567351598173516,-90753234550.00711,-88900085491.92398,-130633935650.84828,34627724377.74887,-97751353071.716,7106125781.175423,27.58751902587519,30.0,12.0,0.0
19,0.3686263318112633,-95884984567.35014,-93921054287.5459,-136460714208.86942,34505520907.53264,-103809729340.54718,8034139013.790867,28.538812785388128,30.0,12.0,0.0
