,time,Ftot,Fsum,FadvA,FadvB,Fadv,Fdiffus,shorten,angle,drho,bottom
0,2.5209284627092847,873959337.8798664,899621626.2239548,-68047664.77127351,1235347511.664365,1154468702.7210474,-267678220.66913667,10.036149162861491,30.0,24.0,0.0
1,2.532819634703196,1409539371.591037,1448097238.8054066,-101961088.39437172,1847446082.8564477,1719790488.7688692,-297387755.6566696,10.083713850837139,30.0,24.0,0.0
2,2.544710806697108,1961157426.7451363,2012642949.0881498,-135819513.18096277,2456429824.5071445,2282020297.3080716,-307967362.2380317,10.131278538812785,30.0,24.0,0.0
3,2.55660197869102,2522893530.1993055,2587338714.015414,-169623041.20638534,3062248631.0069447,2841107990.8834496,-305286875.7851449,10.178843226788432,30.0,24.0,0.0
4,2.5684931506849313,3090643763.8130093,3168080529.9507856,-203371790.0083865,3664872938.3105373,3397023965.7747087,-293420618.35136575,10.226407914764078,30.0,24.0,0.0
5,2.580384322678843,3661586424.5213375,3752046591.5582867,-237065893.69636723,4264287399.8626175,3949752831.3840547,-275174914.6079642,10.273972602739727,30.0,24.0,0.0
6,2.592275494672755,4233786914.4627924,4337302181.856998,-270705502.94524837,4860486433.925786,4499288959.892337,-252478749.1235397,10.321537290715373,30.0,24.0,0.0
7,2.6041666666666665,4805920878.658258,4922522810.506851,-304290784.3120345,5453471145.541696,5045633409.761265,-226657550.72280985,10.36910197869102,30.0,24.0,0.0
8,2.6160578386605784,5377082997.0667305,5506803006.887051,-337821919.12679166,6043247209.422941,5588791809.651791,-198622283.40909892,10.416666666666666,30.0,24.0,0.0
9,2.6279490106544903,5946655521.780942,6089524858.557093,-371299102.18254197,6629823416.034545,6128772905.141747,-168999455.29490978,10.464231354642314,30.0,24.0,0.0
10,2.6398401826484017,6514218028.775562,6670267764.379522,-404722540.2850809,7213210673.548082,6665587561.105894,-138220368.88347903,10.51179604261796,30.0,24.0,0.0
11,2.6517313546423136,7079485496.151617,7248746514.178519,-438092450.8030177,7793421322.87059,7199248076.975567,-106582357.8890532,10.559360730593607,30.0,24.0,0.0
12,2.6636225266362255,7642265824.9505625,7824768810.943593,-471409060.23354053,8370468667.51488,7729767716.738821,-74290796.33774614,10.606925418569254,30.0,24.0,0.0
13,2.675513698630137,8202430698.259891,8398206131.28578,-504672602.8122353,8944366650.90391,8257160386.30747,-41487916.8058953,10.654490106544902,30.0,24.0,0.0
