,time,Ftot,Fsum,FadvA,FadvB,Fdiffus,shorten,angle,drho,bottom
31,3.93597792998,-2.74842460545e+12,-2.3959011634e+12,-2.02303978795e+12,-2.07080608075e+12,1.6979447053e+12,196.2043379,30.0,39.0,0.0
32,4.05488964992,-2.7775496494e+12,-2.4143171346e+12,-2.02891993226e+12,-2.20570264116e+12,1.82030543882e+12,202.149923896,30.0,39.0,0.0
33,4.17380136986,-2.79619069179e+12,-2.42233873672e+12,-2.03442194681e+12,-2.34261624493e+12,1.95469945502e+12,208.095509893,30.0,39.0,0.0
34,4.2927130898,-2.81979519666e+12,-2.43541014021e+12,-2.03959960229e+12,-2.47838477582e+12,2.0825742379e+12,214.04109589,30.0,39.0,0.0
35,4.41162480974,-2.83257970181e+12,-2.43774481689e+12,-2.04449574561e+12,-2.62244633277e+12,2.22919726148e+12,219.986681887,30.0,39.0,0.0
36,4.53053652968,-2.85018896902e+12,-2.44498469214e+12,-2.04914464019e+12,-2.75914053711e+12,2.36330048516e+12,225.932267884,30.0,39.0,0.0
37,4.64944824962,-2.8650297229e+12,-2.44953387176e+12,-2.05357387077e+12,-2.90206143876e+12,2.50610143777e+12,231.877853881,30.0,39.0,0.0
38,4.76835996956,-2.87067670887e+12,-2.44496468068e+12,-2.05780585964e+12,-3.04702751833e+12,2.65986869729e+12,237.823439878,30.0,39.0,0.0
39,4.8872716895,-2.88113209679e+12,-2.44527704453e+12,-2.06185905105e+12,-3.19142831493e+12,2.80801032145e+12,243.769025875,30.0,39.0,0.0
40,5.00618340944,-2.88193845191e+12,-2.43601143866e+12,-2.06574882202e+12,-3.34314991831e+12,2.97288730167e+12,249.714611872,30.0,39.0,0.0
41,5.12509512938,-2.88755819454e+12,-2.43162832771e+12,-2.06948817438e+12,-3.48890880645e+12,3.12676865312e+12,255.660197869,30.0,39.0,0.0
42,5.24400684932,-2.8901335926e+12,-2.42426814055e+12,-2.07308825604e+12,-3.64157455249e+12,3.29039466798e+12,261.605783866,30.0,39.0,0.0
43,5.36291856925,-2.88545166782e+12,-2.40971616172e+12,-2.07655875175e+12,-3.7946650276e+12,3.46150761763e+12,267.551369863,30.0,39.0,0.0
44,5.48183028919,-2.88506209692e+12,-2.3995204203e+12,-2.07990817575e+12,-3.9490316321e+12,3.62941938756e+12,273.49695586,30.0,39.0,0.0
45,5.60074200913,-2.87629012665e+12,-2.3810045949e+12,-2.08314409176e+12,-4.10845704646e+12,3.81059654331e+12,279.442541857,30.0,39.0,0.0
46,5.71965372907,-2.87238011477e+12,-2.3674115465e+12,-2.08627327931e+12,-4.26377304441e+12,3.98263477722e+12,285.388127854,30.0,39.0,0.0
47,5.83856544901,-2.86574840234e+12,-2.35115618408e+12,-2.08930186115e+12,-4.42524100284e+12,4.16338667991e+12,291.333713851,30.0,39.0,0.0
48,5.95747716895,-2.85280499468e+12,-2.32864714005e+12,-2.09223540184e+12,-4.5873623936e+12,4.35095065539e+12,297.279299848,30.0,39.0,0.0
49,6.07638888889,-2.8436731652e+12,-2.31000636951e+12,-2.09507898553e+12,-4.75118366166e+12,4.53625627768e+12,303.224885845,30.0,39.0,0.0
50,6.19530060883,-2.82717350256e+12,-2.28405319354e+12,-2.09783727814e+12,-4.91958479064e+12,4.73336887524e+12,309.170471842,30.0,39.0,0.0
51,6.31421232877,-2.815515525e+12,-2.26299591018e+12,-2.10051457802e+12,-5.08559489389e+12,4.92311356174e+12,315.116057839,30.0,39.0,0.0
52,6.43312404871,-2.80112157547e+12,-2.23925568669e+12,-2.10311485786e+12,-5.2571596277e+12,5.12101879888e+12,321.061643836,30.0,39.0,0.0
53,6.55203576865,-2.78216293011e+12,-2.2110026654e+12,-2.10564179976e+12,-5.42840050038e+12,5.32303963474e+12,327.007229833,30.0,39.0,0.0
54,6.67094748858,-2.76640126628e+12,-2.18599742949e+12,-2.10809882512e+12,-5.6026189805e+12,5.52472037613e+12,332.95281583,30.0,39.0,0.0
55,6.78985920852,-2.74422000871e+12,-2.15462234699e+12,-2.11048912026e+12,-5.77981059039e+12,5.73567736365e+12,338.898401826,30.0,39.0,0.0
56,6.90877092846,-2.72708318082e+12,-2.12834042019e+12,-2.11281565863e+12,-5.95610580933e+12,5.94058104776e+12,344.843987823,30.0,39.0,0.0
57,7.0276826484,-2.7073252484e+12,-2.09948512763e+12,-2.11508122026e+12,-6.13727294355e+12,6.15286903618e+12,350.78957382,30.0,39.0,0.0
58,7.14659436834,-2.68377222022e+12,-2.06688152299e+12,-2.11728840881e+12,-6.31858658016e+12,6.36899346598e+12,356.735159817,30.0,39.0,0.0
59,7.26550608828,-2.66344005093e+12,-2.03754463652e+12,-2.1194396667e+12,-6.50295506049e+12,6.58485009067e+12,362.680745814,30.0,39.0,0.0
60,7.38441780822,-2.6371976451e+12,-2.00234247763e+12,-2.12153728855e+12,-6.68997345835e+12,6.80916826928e+12,368.626331811,30.0,39.0,0.0
61,7.50332952816,-2.61579013379e+12,-1.9720193102e+12,-2.12358343314e+12,-6.87759136107e+12,7.02915548402e+12,374.571917808,30.0,39.0,0.0
62,7.6222412481,-2.59161273847e+12,-1.93896951518e+12,-2.12558013419e+12,-7.06947058678e+12,7.2560812058e+12,380.517503805,30.0,39.0,0.0
63,7.74115296804,-2.56569910903e+12,-1.9042259275e+12,-2.12752931001e+12,-7.2612697853e+12,7.48457316781e+12,386.463089802,30.0,39.0,0.0
64,7.86006468798,-2.54257510146e+12,-1.8723136126e+12,-2.12943277221e+12,-7.45639254831e+12,7.71351170791e+12,392.408675799,30.0,39.0,0.0
65,7.97897640791,-2.51390297362e+12,-1.83489406119e+12,-2.13129223358e+12,-7.65386289666e+12,7.95026106906e+12,398.354261796,30.0,39.0,0.0
66,8.09788812785,-2.49052892155e+12,-1.80281272458e+12,-2.13310931524e+12,-7.85282943576e+12,8.18312602642e+12,404.299847793,30.0,39.0,0.0
67,8.21679984779,-2.4642163624e+12,-1.76783229668e+12,-2.13488555315e+12,-8.05543158597e+12,8.42248484243e+12,410.24543379,30.0,39.0,0.0
68,8.33571156773,-2.43684394976e+12,-1.73183072847e+12,-2.13662240396e+12,-8.2587652276e+12,8.66355690309e+12,416.191019787,30.0,39.0,0.0
69,8.45462328767,-2.41190500741e+12,-1.69830066089e+12,-2.1383212505e+12,-8.46566532562e+12,8.90568591523e+12,422.136605784,30.0,39.0,0.0
70,8.57353500761,-2.38254144016e+12,-1.66038333495e+12,-2.13998340664e+12,-8.67416710691e+12,9.1537671786e+12,428.082191781,30.0,39.0,0.0
71,8.69244672755,-2.35839786598e+12,-1.62772272306e+12,-2.14161012184e+12,-8.88525555881e+12,9.39914295759e+12,434.027777778,30.0,39.0,0.0
72,8.81135844749,-2.32792102432e+12,-1.58876493669e+12,-2.14320258531e+12,-9.09903778562e+12,9.65347543424e+12,439.973363775,30.0,39.0,0.0
73,8.93027016743,-2.30435782027e+12,-1.5567562698e+12,-2.1447619298e+12,-9.31443768137e+12,9.90244334137e+12,445.918949772,30.0,39.0,0.0
74,9.04918188737,-2.27957249781e+12,-1.52356037157e+12,-2.14628923515e+12,-9.53314924336e+12,1.0155878107e+13,451.864535769,30.0,39.0,0.0
75,9.16809360731,-2.25066687249e+12,-1.4862784783e+12,-2.1477855315e+12,-9.75345304086e+12,1.04149600941e+13,457.810121766,30.0,39.0,0.0
76,9.28700532725,-2.22748155256e+12,-1.45475063413e+12,-2.14925180229e+12,-9.97701471142e+12,1.06715158796e+13,463.755707763,30.0,39.0,0.0
77,9.40591704718,-2.19768914689e+12,-1.41664889833e+12,-2.15068898704e+12,-1.02023384405e+13,1.09363785292e+13,469.70129376,30.0,39.0,0.0
78,9.52482876712,-2.17589069017e+12,-1.38657376996e+12,-2.15209798389e+12,-1.04307094614e+13,1.11962336753e+13,475.646879756,30.0,39.0,0.0
79,9.64374048706,-2.15186805158e+12,-1.35430659612e+12,-2.15347965202e+12,-1.06617533342e+13,1.14609263901e+13,481.592465753,30.0,39.0,0.0
80,9.762652207,-2.1252547527e+12,-1.31948038926e+12,-2.15483481382e+12,-1.08943747756e+13,1.17297292002e+13,487.53805175,30.0,39.0,0.0
81,9.88156392694,-2.1038196386e+12,-1.28986349796e+12,-2.15616425694e+12,-1.11306963949e+13,1.19969971539e+13,493.483637747,30.0,39.0,0.0
82,10.0004756469,-2.07634984565e+12,-1.2542425742e+12,-2.15746873624e+12,-1.13680332267e+13,1.22712593887e+13,499.429223744,30.0,39.0,0.0
83,10.1193873668,-2.05774881774e+12,-1.22752058921e+12,-2.15874897552e+12,-1.16098400108e+13,1.25410683971e+13,505.374809741,30.0,39.0,0.0
84,10.2382990868,-2.03655756976e+12,-1.19823809655e+12,-2.16000566922e+12,-1.18536336507e+13,1.28154012234e+13,511.320395738,30.0,39.0,0.0
85,10.3572108067,-2.01310326831e+12,-1.16672181243e+12,-2.16123948396e+12,-1.20991125127e+13,1.30936301842e+13,517.265981735,30.0,39.0,0.0
86,10.4761225266,-1.99493354441e+12,-1.14051892806e+12,-2.16245105996e+12,-1.23487071164e+13,1.33706392483e+13,523.211567732,30.0,39.0,0.0
87,10.5950342466,-1.97054075663e+12,-1.10812137244e+12,-2.16364101244e+12,-1.25986881452e+13,1.36542077852e+13,529.157153729,30.0,39.0,0.0
88,10.7139459665,-1.95551733118e+12,-1.08512115213e+12,-2.16480993286e+12,-1.28541578766e+13,1.39338466574e+13,535.102739726,30.0,39.0,0.0
89,10.8328576865,-1.93716448918e+12,-1.05881907816e+12,-2.16595839011e+12,-1.31108163247e+13,1.42179556366e+13,541.048325723,30.0,39.0,0.0
90,10.9517694064,-1.91877549009e+12,-1.0325080092e+12,-2.16708693166e+12,-1.3370016694e+13,1.45045956164e+13,546.99391172,30.0,39.0,0.0
91,11.0706811263,-1.90443765278e+12,-1.01027487232e+12,-2.16819608455e+12,-1.36330152669e+13,1.47909364792e+13,552.939497717,30.0,39.0,0.0
92,11.1895928463,-1.88496652695e+12,-9.82934834097e+11,-2.16928635642e+12,-1.38963930387e+13,1.50827445611e+13,558.885083714,30.0,39.0,0.0
93,11.3085045662,-1.87517064121e+12,-9.65296048503e+11,-2.17035823642e+12,-1.41662998845e+13,1.53713620724e+13,564.830669711,30.0,39.0,0.0
94,11.4274162861,-1.86176752576e+12,-9.44075679231e+11,-2.17141219609e+12,-1.44367669975e+13,1.56641035144e+13,570.776255708,30.0,39.0,0.0
95,11.5463280061,-1.84885671593e+12,-9.23372903073e+11,-2.17244869017e+12,-1.47101712844e+13,1.59592470715e+13,576.721841705,30.0,39.0,0.0
96,11.665239726,-1.84016686992e+12,-9.06916027349e+11,-2.17346815736e+12,-1.49875060225e+13,1.62540581525e+13,582.667427702,30.0,39.0,0.0
97,11.784151446,-1.82614811148e+12,-8.85154832422e+11,-2.17447102111e+12,-1.52647716305e+13,1.65540878192e+13,588.613013699,30.0,39.0,0.0
98,11.9030631659,-1.82182994029e+12,-8.73118481807e+11,-2.17545769022e+12,-1.554899341e+13,1.68513326184e+13,594.558599696,30.0,39.0,0.0
99,12.0219748858,-1.81278465494e+12,-8.56378944959e+11,-2.17642855956e+12,-1.58328367595e+13,1.71528863741e+13,600.504185693,30.0,39.0,0.0
100,12.1408866058,-1.80720289513e+12,-8.43126539276e+11,-2.17738401067e+12,-1.61213813172e+13,1.74556387886e+13,606.449771689,30.0,39.0,0.0
101,12.2597983257,-1.80532335352e+12,-8.33599641728e+11,-2.17832441231e+12,-1.64136944587e+13,1.77584192293e+13,612.395357686,30.0,39.0,0.0
102,12.3787100457,-1.79780120046e+12,-8.18453113427e+11,-2.17925012105e+12,-1.67054461968e+13,1.80662432044e+13,618.340943683,30.0,39.0,0.0
103,12.4976217656,-1.80080362387e+12,-8.13853839303e+11,-2.18016148178e+12,-1.70050570857e+13,1.83713647282e+13,624.28652968,30.0,39.0,0.0
104,12.6165334855,-1.7985432232e+12,-8.04014121903e+11,-2.18105882818e+12,-1.73035660929e+13,1.86806107992e+13,630.232115677,30.0,39.0,0.0
105,12.7354452055,-1.80043868344e+12,-7.98352355208e+11,-2.18194248322e+12,-1.7607405196e+13,1.8990995324e+13,636.177701674,30.0,39.0,0.0
106,12.8543569254,-1.80449283439e+12,-7.9487108378e+11,-2.18281275959e+12,-1.79139189351e+13,1.93018606109e+13,642.123287671,30.0,39.0,0.0
107,12.9732686454,-1.80501569867e+12,-7.87880050556e+11,-2.18366996012e+12,-1.82209858754e+13,1.9616775785e+13,648.068873668,30.0,39.0,0.0
108,13.0921803653,-1.81496596327e+12,-7.90337668321e+11,-2.18451437819e+12,-1.85354449774e+13,1.99296216873e+13,654.014459665,30.0,39.0,0.0
109,13.2110920852,-1.81457811247e+12,-7.82478152416e+11,-2.18534629809e+12,-1.88457429196e+13,2.02486110653e+13,659.960045662,30.0,39.0,0.0
110,13.3300038052,-1.83015539634e+12,-7.90604489112e+11,-2.18616599541e+12,-1.9168138493e+13,2.05636999993e+13,665.905631659,30.0,39.0,0.0
111,13.4489155251,-1.84262857575e+12,-7.95647180509e+11,-2.18697373736e+12,-1.94904054758e+13,2.08817320326e+13,671.851217656,30.0,39.0,0.0
112,13.5678272451,-1.85129106747e+12,-7.9689938949e+11,-2.1877697831e+12,-1.98129054675e+13,2.12037758611e+13,677.796803653,30.0,39.0,0.0
113,13.686738965,-1.87003717897e+12,-8.08255174368e+11,-2.18855438407e+12,-2.01434754959e+13,2.15237747056e+13,683.74238965,30.0,39.0,0.0
114,13.8056506849,-1.87763704294e+12,-8.08484423334e+11,-2.18932778427e+12,-2.04688927319e+13,2.18497360929e+13,689.687975647,30.0,39.0,0.0
115,13.9245624049,-1.90263082283e+12,-8.26127059811e+11,-2.19009022054e+12,-2.08078952233e+13,2.21718583841e+13,695.633561644,30.0,39.0,0.0
116,14.0434741248,-1.92198442791e+12,-8.38148757484e+11,-2.19084192286e+12,-2.1144647936e+13,2.24973411014e+13,701.579147641,30.0,39.0,0.0
117,14.1623858447,-1.94059007872e+12,-8.49441505545e+11,-2.19158311454e+12,-2.148370491e+13,2.2825846519e+13,707.524733638,30.0,39.0,0.0
118,14.2812975647,-1.96701451595e+12,-8.68571817537e+11,-2.19231401256e+12,-2.18294090127e+13,2.31531512077e+13,713.470319635,30.0,39.0,0.0
119,14.4002092846,-1.98409012062e+12,-8.78371851407e+11,-2.19303482771e+12,-2.21709827065e+13,2.34856456828e+13,719.415905632,30.0,39.0,0.0
120,14.5191210046,-2.01929338992e+12,-9.06317885212e+11,-2.19374576489e+12,-2.25271165352e+13,2.38145444149e+13,725.361491629,30.0,39.0,0.0
121,14.6380327245,-2.0483143247e+12,-9.28099704578e+11,-2.19444702326e+12,-2.28803521983e+13,2.4146699517e+13,731.307077626,30.0,39.0,0.0
122,14.7569444444,-2.07670968308e+12,-9.49273856147e+11,-2.19513879651e+12,-2.32359391347e+13,2.44818040751e+13,737.252663623,30.0,39.0,0.0
123,14.8758561644,-2.11332698609e+12,-9.78687653168e+11,-2.19582127298e+12,-2.35985632603e+13,2.48156968801e+13,743.198249619,30.0,39.0,0.0
124,14.9947678843,-2.13993092462e+12,-9.98105582366e+11,-2.19649463593e+12,-2.3956284371e+13,2.51546734246e+13,749.143835616,30.0,39.0,0.0
125,15.1136796043,-2.18391034162e+12,-1.03491628599e+12,-2.19715906364e+12,-2.43283206531e+13,2.54905634307e+13,755.089421613,30.0,39.0,0.0
126,15.2325913242,-2.22071896545e+12,-1.06457329518e+12,-2.19781472963e+12,-2.46964983605e+13,2.58297397949e+13,761.03500761,30.0,39.0,0.0
127,15.3515030441,-2.26095288368e+12,-1.09767250359e+12,-2.19846180282e+12,-2.50700552855e+13,2.61708445848e+13,766.980593607,30.0,39.0,0.0
128,15.4704147641,-2.30646073348e+12,-1.13606235776e+12,-2.19910044766e+12,-2.54484201066e+13,2.65114581965e+13,772.926179604,30.0,39.0,0.0
129,15.589326484,-2.34454053397e+12,-1.16704068937e+12,-2.19973082432e+12,-2.58237409539e+13,2.68564310889e+13,778.871765601,30.0,39.0,0.0
130,15.708238204,-2.40014669997e+12,-1.2155617289e+12,-2.20035308879e+12,-2.6213779125e+13,2.71985704849e+13,784.817351598,30.0,39.0,0.0
131,15.8271499239,-2.44795016686e+12,-1.25629623048e+12,-2.20096739306e+12,-2.65992657049e+13,2.75439368675e+13,790.762937595,30.0,39.0,0.0
132,15.9460616438,-2.49946748304e+12,-1.30076056417e+12,-2.20157388521e+12,-2.69903944829e+13,2.78912078039e+13,796.708523592,30.0,39.0,0.0
133,16.0649733638,-2.55636569251e+12,-1.3506215986e+12,-2.20217270959e+12,-2.73864215627e+13,2.82379726736e+13,802.654109589,30.0,39.0,0.0
134,16.1838850837,-2.60537579234e+12,-1.39261015827e+12,-2.20276400689e+12,-2.77788806886e+13,2.85890345373e+13,808.599695586,30.0,39.0,0.0
135,16.3027968037,-2.67093743166e+12,-1.45116572255e+12,-2.20334791429e+12,-2.81853501053e+13,2.89375322971e+13,814.545281583,30.0,39.0,0.0
136,16.4217085236,-2.7271263691e+12,-1.50036388301e+12,-2.20392456556e+12,-2.8585971699e+13,2.92895323816e+13,820.49086758,30.0,39.0,0.0
137,16.5406202435,-2.79185343688e+12,-1.55811530747e+12,-2.20449409118e+12,-2.89960672859e+13,2.96424460696e+13,826.436453577,30.0,39.0,0.0
138,16.6595319635,-2.86093185518e+12,-1.62023305433e+12,-2.20505661842e+12,-2.94103634428e+13,2.99951870069e+13,832.382039574,30.0,39.0,0.0
139,16.7784436834,-2.92154980978e+12,-1.67390515009e+12,-2.20561227147e+12,-2.9820486577e+13,3.03521936983e+13,838.327625571,30.0,39.0,0.0
140,16.8973554033,-2.99952046884e+12,-1.74494460615e+12,-2.20616117151e+12,-3.02454487197e+13,3.0706665285e+13,844.273211568,30.0,39.0,0.0
141,17.0162671233,-3.06744725406e+12,-1.80595468987e+12,-2.20670343682e+12,-3.06638337424e+13,3.10645824894e+13,850.218797565,30.0,39.0,0.0
142,17.1351788432,-3.14454360835e+12,-1.87614869222e+12,-2.20723918287e+12,-3.10923003619e+13,3.14233908525e+13,856.164383562,30.0,39.0,0.0
143,17.2540905632,-3.22264222601e+12,-1.94735915787e+12,-2.20776852239e+12,-3.15221612814e+13,3.17825706459e+13,862.109969559,30.0,39.0,0.0
144,17.3730022831,-3.29621545481e+12,-2.01405828724e+12,-2.20829156546e+12,-3.1951020782e+13,3.21452540602e+13,868.055555556,30.0,39.0,0.0
145,17.491914003,-3.38457009485e+12,-2.09555273533e+12,-2.2088084196e+12,-3.23926375807e+13,3.2505893265e+13,874.001141553,30.0,39.0,0.0
146,17.610825723,-3.45562123552e+12,-2.15975744862e+12,-2.20931918983e+12,-3.28223206722e+13,3.28718824134e+13,879.946727549,30.0,39.0,0.0
147,17.7297374429,-3.55385148175e+12,-2.25115489126e+12,-2.20982397876e+12,-3.32755577217e+13,3.32342268092e+13,885.892313546,30.0,39.0,0.0
148,17.8486491629,-3.64551791688e+12,-2.33600200789e+12,-2.21032288665e+12,-3.37247240081e+13,3.35990448868e+13,891.837899543,30.0,39.0,0.0
149,17.9675608828,-3.73211211724e+12,-2.41579023823e+12,-2.21081601147e+12,-3.41723595711e+13,3.39673853444e+13,897.78348554,30.0,39.0,0.0
150,18.0864726027,-3.8339601105e+12,-2.51084547534e+12,-2.211303449e+12,-3.46332549684e+13,3.43337129421e+13,903.729071537,30.0,39.0,0.0
151,18.2053843227,-3.91750549986e+12,-2.58761118976e+12,-2.21178529284e+12,-3.50811739418e+13,3.47053480449e+13,909.674657534,30.0,39.0,0.0
152,18.3242960426,-4.02962180632e+12,-2.69296077181e+12,-2.21226163454e+12,-3.55540496082e+13,3.50733504709e+13,915.620243531,30.0,39.0,0.0
153,18.4432077626,-4.1309780221e+12,-2.78756308485e+12,-2.2127325636e+12,-3.60191064084e+13,3.54442758872e+13,921.565829528,30.0,39.0,0.0
154,18.5621194825,-4.23243902725e+12,-2.88228288201e+12,-2.21319816754e+12,-3.64869693982e+13,3.58178846838e+13,927.511415525,30.0,39.0,0.0
155,18.6810312024,-4.3447990672e+12,-2.98791428355e+12,-2.213658532e+12,-3.69644900516e+13,3.61902343e+13,933.457001522,30.0,39.0,0.0
156,18.7999429224,-4.44239664689e+12,-3.07879567107e+12,-2.21411374071e+12,-3.74319614244e+13,3.6567279494e+13,939.402587519,30.0,39.0,0.0
157,18.9188546423,-4.56612481932e+12,-3.19581997593e+12,-2.21456387564e+12,-3.79223689926e+13,3.69411128923e+13,945.348173516,30.0,39.0,0.0
158,19.0377663623,-4.68200355776e+12,-3.30500705154e+12,-2.21500901696e+12,-3.84074741371e+13,3.73174761025e+13,951.293759513,30.0,39.0,0.0
159,19.1566780822,-4.7975133306e+12,-3.41383724805e+12,-2.21544924315e+12,-3.88949549724e+13,3.76965669675e+13,957.23934551,30.0,39.0,0.0
160,19.2755898021,-4.9241293552e+12,-3.53378566626e+12,-2.21588463102e+12,-3.93923245337e+13,3.80744234985e+13,963.184931507,30.0,39.0,0.0
161,19.3945015221,-5.03522702952e+12,-3.63822758916e+12,-2.21631525575e+12,-3.98788606917e+13,3.84569483583e+13,969.130517504,30.0,39.0,0.0
162,19.513413242,-5.1728064132e+12,-3.76916296304e+12,-2.21674119097e+12,-4.03888974545e+13,3.88364756824e+13,975.076103501,30.0,39.0,0.0
