,time,Ftot,Fsum,FadvA,FadvB,Fadv,Fdiffus,shorten,angle,drho,bottom
0,0.14269406392694065,76609687589.98094,76751419276.07828,-14423116408.627596,92239061459.91821,77745079208.24194,-1064525775.2123414,10.464231354642314,30.0,40.0,0.0
1,0.15458523592085235,106288389618.01512,106507254258.6184,-21479484540.317093,128819366928.60382,107195017146.46075,-832628129.6683284,11.415525114155251,30.0,40.0,0.0
2,0.1664764079147641,132265853287.56926,132564555375.5835,-28460687227.144302,161516556386.0101,132834085493.94571,-491313783.282303,12.366818873668187,30.0,40.0,0.0
3,0.1783675799086758,154883214889.13455,155264300941.0374,-35367741847.16444,190704432992.98697,155035256287.41104,-72390204.78508127,13.318112633181126,30.0,40.0,0.0
4,0.1902587519025875,174458590204.2713,174924466846.3186,-42201603285.27901,216722322092.65988,174137063057.1515,403748038.93775773,14.269406392694064,30.0,40.0,0.0
5,0.20214992389649925,191285754262.84784,191838703452.71133,-48963173736.39116,239877701060.0248,190446224853.5872,924176129.0777287,15.220700152207,30.0,40.0,0.0
6,0.21404109589041095,205634012866.36584,206276204801.02637,-55653310487.997025,260448828953.76477,204240271263.41425,1480686335.2587051,16.17199391171994,30.0,40.0,0.0
7,0.2259322678843227,217748989376.6737,218482493514.69482,-62272832158.459595,278687297372.14905,215770089543.5021,2068028301.0054607,17.123287671232877,30.0,40.0,0.0
8,0.2378234398782344,227853932048.373,228680726582.75995,-68822523743.8167,294820445448.63904,225262336602.5352,2682804877.937672,18.074581430745813,30.0,40.0,0.0
9,0.2497146118721461,236151271633.93433,237073251682.38614,-75303140736.9163,309053609878.0347,232921686565.7489,3322782541.267794,19.02587519025875,30.0,40.0,0.0
10,0.2616057838660578,242824263261.4163,243843247987.62665,-81715412518.07346,321572199416.4285,238932903247.56512,3986461089.271659,19.97716894977169,30.0,40.0,0.0
11,0.2734969558599696,308734233259.71326,309851972098.1905,-88060045169.37534,395078101034.22577,305997244620.2168,2833916233.340177,20.928462709284627,30.0,40.0,0.0
12,0.2853881278538813,340528528129.0181,341746706253.6763,-94337723829.64145,432982857336.0233,337525638821.73596,3101572747.2945375,21.879756468797563,30.0,40.0,0.0
13,0.297279299847793,369709827140.7187,371030070292.0495,-100549114681.2066,468062438254.6646,366293454655.46967,3516746718.5916142,22.831050228310502,30.0,40.0,0.0
14,0.3091704718417047,396397675864.2757,397821554629.6787,-106694866639.47472,500460843197.55646,392444102716.38605,4055578071.5970526,23.782343987823438,30.0,40.0,0.0
