,time,Ftot,Fsum,FadvA,FadvB,Fdiffus,shorten,angle,drho,bottom
48,5.95747716895,-3.0817654642e+12,-2.53880058219e+12,-2.0870139226e+12,-6.17955782666e+12,5.72777116707e+12,356.735159817,30.0,39.0,0.0
49,6.07638888889,-3.0728177831e+12,-2.52027223163e+12,-2.08959391175e+12,-6.39455353401e+12,5.96387521413e+12,363.869863014,30.0,39.0,0.0
50,6.19530060883,-3.06149267665e+12,-2.49942256079e+12,-2.09210009348e+12,-6.61336511393e+12,6.20604264661e+12,371.00456621,30.0,39.0,0.0
51,6.31421232877,-3.04555508704e+12,-2.47401526763e+12,-2.09453592099e+12,-6.83421661565e+12,6.45473726901e+12,378.139269406,30.0,39.0,0.0
52,6.43312404871,-3.03450433637e+12,-2.45354847484e+12,-2.09690461421e+12,-7.05774353007e+12,6.70109966943e+12,385.273972603,30.0,39.0,0.0
53,6.55203576865,-3.02197662923e+12,-2.43165723014e+12,-2.09920918077e+12,-7.28523979477e+12,6.95279174539e+12,392.408675799,30.0,39.0,0.0
54,6.67094748858,-3.00309229687e+12,-2.40346074822e+12,-2.10145243458e+12,-7.5159321417e+12,7.21392382806e+12,399.543378995,30.0,39.0,0.0
55,6.78985920852,-2.99058952042e+12,-2.38169613202e+12,-2.10363701237e+12,-7.74842828021e+12,7.47036916057e+12,406.678082192,30.0,39.0,0.0
56,6.90877092846,-2.97716644748e+12,-2.35906048743e+12,-2.10576538846e+12,-7.98510188938e+12,7.73180679041e+12,413.812785388,30.0,39.0,0.0
57,7.0276826484,-2.96205475309e+12,-2.3347844825e+12,-2.10783988796e+12,-8.2253534175e+12,7.99840882297e+12,420.947488584,30.0,39.0,0.0
58,7.14659436834,-2.94337285961e+12,-2.30698556568e+12,-2.10986269865e+12,-8.4678069035e+12,8.27068403647e+12,428.082191781,30.0,39.0,0.0
59,7.26550608828,-2.93017888705e+12,-2.28472091462e+12,-2.11183588168e+12,-8.71404664627e+12,8.54116161334e+12,435.216894977,30.0,39.0,0.0
60,7.38441780822,-2.91584225451e+12,-2.26135903615e+12,-2.11376138122e+12,-8.96401482806e+12,8.81641717313e+12,442.351598174,30.0,39.0,0.0
61,7.50332952816,-2.89554163767e+12,-2.23207772242e+12,-2.11564103317e+12,-9.21650034077e+12,9.10006365153e+12,449.48630137,30.0,39.0,0.0
62,7.6222412481,-2.88295231367e+12,-2.2105513945e+12,-2.1174765731e+12,-9.47285171343e+12,9.37977689203e+12,456.621004566,30.0,39.0,0.0
63,7.74115296804,-2.87005765372e+12,-2.18876259378e+12,-2.11926964344e+12,-9.73307375122e+12,9.66358080087e+12,463.755707763,30.0,39.0,0.0
64,7.86006468798,-2.85562380087e+12,-2.16547665863e+12,-2.1210218e+12,-9.99652278561e+12,9.95206792698e+12,470.890410959,30.0,39.0,0.0
65,7.97897640791,-2.83836471154e+12,-2.13940676477e+12,-2.12273451801e+12,-1.02624096083e+13,1.02457373616e+13,478.025114155,30.0,39.0,0.0
66,8.09788812785,-2.82744919e+12,-2.11972095888e+12,-2.12440919754e+12,-1.05332231917e+13,1.05379114304e+13,485.159817352,30.0,39.0,0.0
67,8.21679984779,-2.81584884464e+12,-2.09939011379e+12,-2.12604716852e+12,-1.08074724312e+13,1.0834129486e+13,492.294520548,30.0,39.0,0.0
68,8.33571156773,-2.79832049423e+12,-2.07317033389e+12,-2.12764969533e+12,-1.10834003342e+13,1.11378796956e+13,499.429223744,30.0,39.0,0.0
69,8.45462328767,-2.79043172988e+12,-2.05662851623e+12,-2.12921798099e+12,-1.13652150839e+13,1.14378045487e+13,506.563926941,30.0,39.0,0.0
70,8.57353500761,-2.78210284661e+12,-2.03968428124e+12,-2.1307531711e+12,-1.16505727781e+13,1.1741641668e+13,513.698630137,30.0,39.0,0.0
71,8.69244672755,-2.77232231938e+12,-2.02132544805e+12,-2.13225635735e+12,-1.19388475039e+13,1.20497784132e+13,520.833333333,30.0,39.0,0.0
72,8.81135844749,-2.76035320621e+12,-2.00081443685e+12,-2.13372858087e+12,-1.2229774452e+13,1.2362688596e+13,527.96803653,30.0,39.0,0.0
73,8.93027016743,-2.75608318575e+12,-1.98803830574e+12,-2.13517083526e+12,-1.25268092448e+13,1.26739417743e+13,535.102739726,30.0,39.0,0.0
74,9.04918188737,-2.75102753207e+12,-1.97451172489e+12,-2.13658406939e+12,-1.28269310301e+13,1.29890033746e+13,542.237442922,30.0,39.0,0.0
75,9.16809360731,-2.73986265495e+12,-1.95491051621e+12,-2.13796919007e+12,-1.31279317556e+13,1.33109904294e+13,549.372146119,30.0,39.0,0.0
76,9.28700532725,-2.74013040679e+12,-1.94677595967e+12,-2.13932706441e+12,-1.34370189643e+13,1.3629570069e+13,556.506849315,30.0,39.0,0.0
77,9.40591704718,-2.74000932486e+12,-1.93828603491e+12,-2.14065852212e+12,-1.37493644461e+13,1.39517369333e+13,563.641552511,30.0,39.0,0.0
78,9.52482876712,-2.73866692715e+12,-1.92860771667e+12,-2.14196435761e+12,-1.40643462627e+13,1.42777029037e+13,570.776255708,30.0,39.0,0.0
79,9.64374048706,-2.73578009255e+12,-1.91741735434e+12,-2.14324533187e+12,-1.43821439012e+13,1.46079718787e+13,577.910958904,30.0,39.0,0.0
80,9.762652207,-2.74157153738e+12,-1.91493714806e+12,-2.14450217439e+12,-1.47072304543e+13,1.49367954806e+13,585.0456621,30.0,39.0,0.0
81,9.88156392694,-2.746526811e+12,-1.91165214387e+12,-2.14573558476e+12,-1.5035066651e+13,1.52691500919e+13,592.180365297,30.0,39.0,0.0
82,10.0004756469,-2.74501213372e+12,-1.90192807113e+12,-2.14694623432e+12,-1.53629173923e+13,1.56079355555e+13,599.315068493,30.0,39.0,0.0
83,10.1193873668,-2.756876874e+12,-1.90561381933e+12,-2.14813476759e+12,-1.57010836127e+13,1.5943604561e+13,606.449771689,30.0,39.0,0.0
84,10.2382990868,-2.76863836999e+12,-1.9092262592e+12,-2.14930180371e+12,-1.60422506729e+13,1.62823262174e+13,613.584474886,30.0,39.0,0.0
85,10.3572108067,-2.77898634235e+12,-1.91145465516e+12,-2.15044793767e+12,-1.63856225633e+13,1.66246158458e+13,620.719178082,30.0,39.0,0.0
86,10.4761225266,-2.78815093983e+12,-1.91252871049e+12,-2.15157374157e+12,-1.67319321478e+13,1.69709771789e+13,627.853881279,30.0,39.0,0.0
87,10.5950342466,-2.80563390715e+12,-1.9219497349e+12,-2.15267976575e+12,-1.70856596167e+13,1.73163896475e+13,634.988584475,30.0,39.0,0.0
88,10.7139459665,-2.82227298627e+12,-1.93055504543e+12,-2.15376653985e+12,-1.74417590775e+13,1.76649705719e+13,642.123287671,30.0,39.0,0.0
89,10.8328576865,-2.834897232e+12,-1.93517328174e+12,-2.15483457381e+12,-1.77988914124e+13,1.80185527045e+13,649.257990868,30.0,39.0,0.0
90,10.9517694064,-2.86082876358e+12,-1.95312615737e+12,-2.15588435886e+12,-1.81669170799e+13,1.83696752813e+13,656.392694064,30.0,39.0,0.0
91,11.0706811263,-2.88597844508e+12,-1.97032413983e+12,-2.15691636833e+12,-1.8537286794e+13,1.87238790225e+13,663.52739726,30.0,39.0,0.0
92,11.1895928463,-2.90911407181e+12,-1.98553463679e+12,-2.15793105857e+12,-1.89092320833e+13,1.90816285051e+13,670.662100457,30.0,39.0,0.0
93,11.3085045662,-2.93501194077e+12,-2.00353356613e+12,-2.15892886966e+12,-1.92866620158e+13,1.94420573193e+13,677.796803653,30.0,39.0,0.0
94,11.4274162861,-2.96901970079e+12,-2.02966820594e+12,-2.15991022624e+12,-1.96716787737e+13,1.9801920794e+13,684.931506849,30.0,39.0,0.0
95,11.5463280061,-3.00166991771e+12,-2.05447075935e+12,-2.16087553813e+12,-2.00585038135e+13,2.01649085923e+13,692.066210046,30.0,39.0,0.0
96,11.665239726,-3.02999969939e+12,-2.07497797936e+12,-2.16182520105e+12,-2.04458594877e+13,2.05327067094e+13,699.200913242,30.0,39.0,0.0
97,11.784151446,-3.07311673893e+12,-2.11029721178e+12,-2.16275959722e+12,-2.08457814335e+13,2.08982438189e+13,706.335616438,30.0,39.0,0.0
98,11.9030631659,-3.11520069609e+12,-2.14460777646e+12,-2.16367909596e+12,-2.12476422429e+13,2.12667135624e+13,713.470319635,30.0,39.0,0.0
99,12.0219748858,-3.15518178808e+12,-2.17683955784e+12,-2.16458405424e+12,-2.16507271492e+13,2.16384716456e+13,720.605022831,30.0,39.0,0.0
100,12.1408866058,-3.19895942195e+12,-2.21289163713e+12,-2.16547481724e+12,-2.2060076841e+13,2.20126600211e+13,727.739726027,30.0,39.0,0.0
101,12.2597983257,-3.2513447669e+12,-2.25757486444e+12,-2.16635171882e+12,-2.24776010787e+13,2.23863779331e+13,734.874429224,30.0,39.0,0.0
102,12.3787100457,-3.30204928154e+12,-2.3006003858e+12,-2.16721508201e+12,-2.28964775358e+13,2.2763092232e+13,742.00913242,30.0,39.0,0.0
103,12.4976217656,-3.34816090678e+12,-2.33905583593e+12,-2.16806521946e+12,-2.33154183392e+13,2.31444277227e+13,749.143835616,30.0,39.0,0.0
104,12.6165334855,-3.41069640533e+12,-2.39395767752e+12,-2.16890243387e+12,-2.37486705346e+13,2.35236152909e+13,756.278538813,30.0,39.0,0.0
105,12.7354452055,-3.4723245022e+12,-2.44797434154e+12,-2.16972701841e+12,-2.41836573269e+13,2.39054100038e+13,763.413242009,30.0,39.0,0.0
106,12.8543569254,-3.53151064408e+12,-2.49957098648e+12,-2.17053925708e+12,-2.46193912206e+13,2.42903594912e+13,770.547945205,30.0,39.0,0.0
107,12.9732686454,-3.59510786153e+12,-2.5556003604e+12,-2.17133942508e+12,-2.50619602029e+13,2.46776992676e+13,777.682648402,30.0,39.0,0.0
108,13.0921803653,-3.66792711725e+12,-2.62087314898e+12,-2.17212778921e+12,-2.55133356509e+13,2.50645902912e+13,784.817351598,30.0,39.0,0.0
109,13.2110920852,-3.73901985729e+12,-2.68444052664e+12,-2.17290460812e+12,-2.59657658846e+13,2.5454229966e+13,791.952054795,30.0,39.0,0.0
110,13.3300038052,-3.80531875889e+12,-2.74323490422e+12,-2.1736701327e+12,-2.64178438854e+13,2.58482791139e+13,799.086757991,30.0,39.0,0.0
111,13.4489155251,-3.89015117324e+12,-2.8205833716e+12,-2.17442460633e+12,-2.68861963056e+13,2.62400375403e+13,806.221461187,30.0,39.0,0.0
112,13.5678272451,-3.97333895835e+12,-2.89630753039e+12,-2.1751682652e+12,-2.7355570286e+13,2.66344310208e+13,813.356164384,30.0,39.0,0.0
113,13.686738965,-4.05355528014e+12,-2.96908029497e+12,-2.17590133857e+12,-2.78250918933e+13,2.70319129369e+13,820.49086758,30.0,39.0,0.0
114,13.8056506849,-4.13876831973e+12,-3.04686959961e+12,-2.17662404902e+12,-2.83019868914e+13,2.74317413409e+13,827.625570776,30.0,39.0,0.0
115,13.9245624049,-4.23437980255e+12,-3.13507692742e+12,-2.17733661273e+12,-2.87886639985e+13,2.78309236838e+13,834.760273973,30.0,39.0,0.0
116,14.0434741248,-4.32768206863e+12,-3.22099438063e+12,-2.17803923968e+12,-2.92757880515e+13,2.82328329105e+13,841.894977169,30.0,39.0,0.0
117,14.1623858447,-4.4156915635e+12,-3.30163817127e+12,-2.17873213391e+12,-2.97619680606e+13,2.86390620232e+13,849.029680365,30.0,39.0,0.0
118,14.2812975647,-4.523851424e+12,-3.40245120691e+12,-2.17941549371e+12,-3.02661274746e+13,2.90430917614e+13,856.164383562,30.0,39.0,0.0
119,14.4002092846,-4.62993523199e+12,-3.50120684428e+12,-2.18008951186e+12,-3.07708083323e+13,2.94496909999e+13,863.299086758,30.0,39.0,0.0
120,14.5191210046,-4.73283703912e+12,-3.59679891392e+12,-2.18075437576e+12,-3.12752648778e+13,2.98592203397e+13,870.433789954,30.0,39.0,0.0
121,14.6380327245,-4.8418307199e+12,-3.69850107315e+12,-2.18141026772e+12,-3.1788008895e+13,3.02709180896e+13,877.568493151,30.0,39.0,0.0
122,14.7569444444,-4.96164222863e+12,-3.8110390629e+12,-2.18205736506e+12,-3.23110318037e+13,3.06820501058e+13,884.703196347,30.0,39.0,0.0
123,14.8758561644,-5.0786440905e+12,-3.92078519872e+12,-2.1826958403e+12,-3.28339465966e+13,3.10958572382e+13,891.837899543,30.0,39.0,0.0
124,14.9947678843,-5.18988469467e+12,-4.02478766382e+12,-2.18332586134e+12,-3.33553598693e+13,3.15138980669e+13,898.97260274,30.0,39.0,0.0
125,15.1136796043,-5.32375180073e+12,-4.1514340153e+12,-2.18394759164e+12,-3.38970478549e+13,3.19295614313e+13,906.107305936,30.0,39.0,0.0
126,15.2325913242,-5.45528668634e+12,-4.27576533189e+12,-2.18456119031e+12,-3.44388646641e+13,3.23476605225e+13,913.242009132,30.0,39.0,0.0
127,15.3515030441,-5.58304534582e+12,-4.39633741233e+12,-2.18516681232e+12,-3.49798248621e+13,3.27686542621e+13,920.376712329,30.0,39.0,0.0
128,15.4704147641,-5.71726147921e+12,-4.52338376439e+12,-2.18576460859e+12,-3.55294600857e+13,3.31918409299e+13,927.511415525,30.0,39.0,0.0
129,15.589326484,-5.86275638194e+12,-4.66172549444e+12,-2.18635472616e+12,-3.60898720964e+13,3.36145013281e+13,934.646118721,30.0,39.0,0.0
130,15.708238204,-6.00531616689e+12,-4.7971485295e+12,-2.18693730829e+12,-3.66498871778e+13,3.40396759566e+13,941.780821918,30.0,39.0,0.0
131,15.8271499239,-6.1418279876e+12,-4.92653984029e+12,-2.18751249462e+12,-3.72079927138e+13,3.44689653682e+13,948.915525114,30.0,39.0,0.0
132,15.9460616438,-6.30242664607e+12,-5.08003404904e+12,-2.18808042124e+12,-3.77879427757e+13,3.48959891479e+13,956.050228311,30.0,39.0,0.0
133,16.0649733638,-6.46010892924e+12,-5.23062776582e+12,-2.18864122085e+12,-3.8367413556e+13,3.5325427011e+13,963.184931507,30.0,39.0,0.0
134,16.1838850837,-6.61345580274e+12,-5.3769017823e+12,-2.18919502284e+12,-3.89454342002e+13,3.57577274408e+13,970.319634703,30.0,39.0,0.0
135,16.3027968037,-6.7738296829e+12,-5.53021834366e+12,-2.18974195341e+12,-3.95326784189e+13,3.61922020287e+13,977.4543379,30.0,39.0,0.0
