,time,Ftot,Fsum,FadvA,FadvB,Fadv,Fdiffus,shorten,angle,drho,bottom
0,0.14269406392694065,-8368909547.145839,-8306920809.9084835,-1592941285.6224763,-6210390255.78741,-7834325910.028564,-503589268.4985972,10.464231354642314,30.0,4.0,0.0
1,0.15458523592085235,-11650756791.04944,-11555226804.04631,-2352438885.1632686,-8823287891.027723,-11238988954.001896,-379500027.85531896,11.415525114155251,30.0,4.0,0.0
2,0.1664764079147641,-14689149613.306892,-14559009758.994354,-3094409472.3999405,-11261069743.833796,-14452180232.295454,-203530542.76061994,12.366818873668187,30.0,4.0,0.0
3,0.1783675799086758,-17519299061.464844,-17353556751.410244,-3819262479.4504833,-13543777943.106037,-17494262085.614677,9483671.146274239,13.318112633181126,30.0,4.0,0.0
4,0.1902587519025875,-20168358763.693176,-19966088948.76296,-4527385118.920063,-15688515140.486034,-20382645998.400284,249811310.64313757,14.269406392694064,30.0,4.0,0.0
5,0.20214992389649925,-22657629138.227077,-22417967147.490425,-5219145788.624811,-17710069320.687057,-23132418974.177288,511247961.82144225,15.220700152207,30.0,4.0,0.0
6,0.21404109589041095,-25004291620.97654,-24726427076.82694,-5894896754.964482,-19621371350.215366,-25756802309.68735,789841028.3529046,16.17199391171994,30.0,4.0,0.0
7,0.2259322678843227,-27222576570.737823,-26905748183.769794,-6554976287.381563,-21433823696.23349,-28267481279.35281,1083051799.8452523,17.123287671232877,30.0,4.0,0.0
8,0.2378234398782344,-29324535199.531685,-28968026288.562355,-7199710371.232281,-23157542320.718018,-30674847795.303837,1389226403.3879368,18.074581430745813,30.0,4.0,0.0
9,0.2497146118721461,-31320554756.43107,-30923689370.660683,-7829414094.295219,-24801540566.69624,-32988184905.553417,1707265290.3307765,19.02587519025875,30.0,4.0,0.0
10,0.2616057838660578,-33219709512.178566,-32781849056.64215,-8444392779.039999,-26373873637.604458,-35215811766.69364,2036417360.002307,19.97716894977169,30.0,4.0,0.0
11,0.2734969558599696,-39189047497.36049,-38709587781.586205,-9044942915.922028,-31200686189.08179,-40684131637.91555,1536041323.4176135,20.928462709284627,30.0,4.0,0.0
12,0.2853881278538813,-42556970602.82321,-42035339247.30059,-9631352940.2268,-34104062823.291634,-44215482707.73562,1700076516.2178524,21.879756468797563,30.0,4.0,0.0
13,0.297279299847793,-45719402040.2109,-45155056186.90475,-10203903885.522423,-36883981205.8225,-47610091490.10658,1932828904.4401772,22.831050228310502,30.0,4.0,0.0
14,0.3091704718417047,-48695621479.43593,-48088045761.83602,-10762869939.315495,-39548564237.49799,-50876325234.99427,2223388414.9774656,23.782343987823438,30.0,4.0,0.0
15,0.3210616438356164,-51502938438.39677,-50851643174.15574,-11308518920.874147,-42105554012.49551,-54022166094.58056,2562429759.213917,24.733637747336374,30.0,4.0,0.0
16,0.3329528158295282,-54156414357.742836,-53460933939.64353,-11841112702.74053,-44562222786.77271,-57055122279.16834,2942401549.869711,25.684931506849317,30.0,4.0,0.0
17,0.3448439878234399,-56669138453.89251,-55929029909.24709,-12360907577.761223,-46925380383.84519,-59982235628.756676,3357258052.359318,26.636225266362253,30.0,4.0,0.0
18,0.3567351598173516,-59052547833.942444,-58267389528.177574,-12868154582.903597,-49201404861.05055,-62810112430.411705,3802169915.776564,27.58751902587519,30.0,4.0,0.0
19,0.3686263318112633,-61316708421.025,-60486098885.709755,-13363099788.250711,-51396275554.16188,-65544956603.298996,4273276456.7028365,28.538812785388128,30.0,4.0,0.0
20,0.380517503805175,-63470545327.37571,-62594102196.33884,-13845984557.499691,-53515602626.920296,-68192599380.38163,4767484988.081148,29.490106544901064,30.0,4.0,0.0
21,0.3924086757990868,-69133107616.07909,-68210466656.02077,-14317045784.677755,-58202132006.96119,-73396004369.64893,4308711135.618171,30.441400304414,30.0,4.0,0.0
22,0.4042998477929985,-72496644912.53023,-71527459136.75885,-14776516110.743435,-61365387119.16983,-77064909406.80396,4614444093.154422,31.392694063926943,30.0,4.0,0.0
