,time,Ftot,Fsum,FadvA,FadvB,Fadv,Fdiffus,shorten,angle,drho,bottom
0,2.5209284627092847,1570504277.6051598,1596166565.9492483,-68047664.77127351,1931892451.3896587,1851013642.4463408,-267678220.66913667,10.036149162861491,30.0,34.0,0.0
1,2.532819634703196,2450864360.4195247,2489422227.633894,-101961088.39437172,2888771071.6849356,2761115477.597357,-297387755.6566696,10.083713850837139,30.0,34.0,0.0
2,2.544710806697108,3345533718.848034,3397019241.191047,-135819513.18096277,3840806116.6100426,3666396589.4109697,-307967362.2380317,10.131278538812785,30.0,34.0,0.0
3,2.55660197869102,4248601024.8972363,4313046208.713345,-169623041.20638534,4787956125.704875,4566815485.581381,-305286875.7851449,10.178843226788432,30.0,34.0,0.0
4,2.5684931506849313,5155970962.44547,5233407728.583246,-203371790.0083865,5730200136.942999,5462351164.407169,-293420618.35136575,10.226407914764078,30.0,34.0,0.0
5,2.580384322678843,6064830387.531974,6155290554.568923,-237065893.69636723,6667531362.873255,6352996794.394691,-275174914.6079642,10.273972602739727,30.0,34.0,0.0
6,2.592275494672755,6973253218.6986885,7076768486.092894,-270705502.94524837,7599952738.161682,7238755264.128232,-252478749.1235397,10.321537290715373,30.0,34.0,0.0
7,2.6041666666666665,7879923574.88091,7996525506.729502,-304290784.3120345,8527473841.764347,8119636105.983915,-226657550.72280985,10.36910197869102,30.0,34.0,0.0
8,2.6160578386605784,8783944567.675695,8913664577.496016,-337821919.12679166,9450108780.031908,8995653380.260756,-198622283.40909892,10.416666666666666,30.0,34.0,0.0
9,2.6279490106544903,9684706838.744041,9827576175.520193,-371299102.18254197,10367874732.997644,9866824222.104847,-168999455.29490978,10.464231354642314,30.0,34.0,0.0
10,2.6398401826484017,10581798311.775995,10737848047.379957,-404722540.2850809,11280790956.54852,10733167844.106327,-138220368.88347903,10.51179604261796,30.0,34.0,0.0
11,2.6517313546423136,11474942270.93595,11644203288.962854,-438092450.8030177,12188878097.65493,11594704851.759903,-106582357.8890532,10.559360730593607,30.0,34.0,0.0
12,2.6636225266362255,12363954881.888487,12546457867.881521,-471409060.23354053,13092157724.452812,12451456773.676746,-74290796.33774614,10.606925418569254,30.0,34.0,0.0
13,2.675513698630137,13248716051.107197,13444491484.13309,-504672602.8122353,13990652003.751225,13303445739.154781,-41487916.8058953,10.654490106544902,30.0,34.0,0.0
14,2.6874048706240488,14129149434.157848,14338227579.649416,-537883319.2369962,14884383479.749485,14150694256.8746,-8272580.863068655,10.702054794520548,30.0,34.0,0.0
15,2.6992960426179606,15005208719.303581,15227619623.09985,-571041455.4327549,15773374922.179277,14993225063.029442,25286156.35333181,10.749619482496195,30.0,34.0,0.0
16,2.711187214611872,15876868215.484827,16112641698.985191,-604147261.4296323,16657649222.108412,15831061017.070057,59139738.30641663,10.79718417047184,30.0,34.0,0.0
17,2.723078386605784,16744116392.946384,16993282049.283571,-637200990.3373392,17537229320.472343,16664225030.16205,93253719.1485713,10.844748858447488,30.0,34.0,0.0
18,2.7349695585996954,17606951449.404995,17869538640.5632,-670202897.4017694,18412138159.034054,17492740016.066704,127603378.93092111,10.892313546423134,30.0,34.0,0.0
19,2.7468607305936072,18465378265.95443,18741416120.743557,-703153239.1333086,19282398646.80367,18316628857.493004,162170713.07319945,10.939878234398781,30.0,34.0,0.0
20,2.758751902587519,19319406316.40798,19608923729.219437,-736052272.5413127,20148033637.004284,19135914382.968563,196942364.75647226,10.987442922374429,30.0,34.0,0.0
21,2.7706430745814306,20169048230.969154,20472073861.24177,-768900254.43517,21009065911.334633,19950619351.01595,231908204.34231383,11.035007610350076,30.0,34.0,0.0
22,2.7825342465753424,21014318808.9447,21330881081.271317,-801697440.7829111,21865518169.22972,20760766439.341743,267060352.82451245,11.082572298325722,30.0,34.0,0.0
23,2.7944254185692543,21855234339.622513,22185361444.425972,-834444086.1666228,22717413020.544804,21566378237.423916,302392510.04779893,11.13013698630137,30.0,34.0,0.0
24,2.8063165905631657,22691812134.76429,23035532029.501015,-867140443.2518042,23564772980.615273,22367477241.517967,337899492.13755673,11.177701674277015,30.0,34.0,0.0
25,2.8182077625570776,23524070206.308273,23881410617.12112,-899786762.3830822,24407620466.93676,23164085851.224503,373576912.56744784,11.225266362252663,30.0,34.0,0.0
26,2.8300989345509895,24352027043.894623,24723015467.683228,-932383291.1586248,25245977796.95945,23956226367.241936,409420961.88240784,11.27283105022831,30.0,34.0,0.0
27,2.841990106544901,25175701460.907692,25560365167.767483,-964930274.1031445,26079867186.67896,24743920989.866474,445428255.1916747,11.320395738203958,30.0,34.0,0.0
28,2.853881278538813,25995112487.612625,26393478523.57613,-997427952.3752531,26909310749.73026,25527191818.018585,481595726.22112846,11.367960426179605,30.0,34.0,0.0
29,2.8657724505327247,26810279296.737103,27222374486.81629,-1029876563.4851857,27734330496.881046,26306060848.688057,517920553.42043716,11.415525114155251,30.0,34.0,0.0
30,2.877663622526636,27621221151.28884,28047072102.75102,-1062276341.0991842,28554948335.75971,27080549976.575535,554400108.0904983,11.463089802130899,30.0,34.0,0.0
31,2.889554794520548,28427957367.790695,28867590473.64258,-1094627514.8445473,29371186070.78775,27850680993.97477,591031917.6993783,11.510654490106544,30.0,34.0,0.0
32,2.90144596651446,29230507290.096256,29683948732.758564,-1126930310.1406689,30183065403.208214,28616475590.752174,627813639.691027,11.558219178082192,30.0,34.0,0.0
33,2.9133371385083713,30028890270.51398,30496166025.63822,-1159184948.0935316,30990607931.238487,29377955354.42515,664743042.4932704,11.605783866057838,30.0,34.0,0.0
34,2.925228310502283,30823125656.050438,31304261496.467068,-1191391645.3742566,31793835150.25065,30135141770.308178,701817991.5906781,11.653348554033485,30.0,34.0,0.0
35,2.937119482496195,31613232778.157345,32108254277.92652,-1223550614.1570928,32592768453.032196,30888056221.70641,739036439.0514191,11.700913242009133,30.0,34.0,0.0
36,2.9490106544901065,32399230944.962917,32908163483.50357,-1255662062.048375,33387429130.05316,31636719990.15012,776396415.4987824,11.74847792998478,30.0,34.0,0.0
37,2.9609018264840183,33181139435.237194,33704008201.524548,-1287726192.0520618,34177838369.76747,32381154255.644405,813896023.8091316,11.796042617960426,30.0,34.0,0.0
38,2.9727929984779298,33958977493.59544,34495807490.40339,-1319743202.5532305,34964017258.946396,33121380096.95369,851533434.0102257,11.843607305936073,30.0,34.0,0.0
39,2.9846841704718416,34732764326.57548,35283580374.74338,-1351713287.3100457,35745986783.00531,33857418491.891586,889306879.0481062,11.891171993911719,30.0,34.0,0.0
40,2.9965753424657535,35502519099.38471,36067345842.10548,-1383636635.4536498,36523767826.35638,34589290317.640526,927214651.202739,11.938736681887367,30.0,34.0,0.0
41,3.008466514459665,36268260933.07369,36847122840.18062,-1415513431.5191648,37297381172.761505,35317016351.057785,965255098.9382746,11.986301369863012,30.0,34.0,0.0
42,3.020357686453577,37030008902.11675,37622930274.35608,-1447343855.4821644,38066847505.700836,36040617269.00674,1003426624.1374066,12.033866057838662,30.0,34.0,0.0
43,3.0322488584474887,37787782032.256966,38394787005.55974,-1479128082.777297,38832187408.7448,36760113648.71015,1041727679.5922419,12.081430745814307,30.0,34.0,0.0
44,3.0441400304414,38541599298.54926,39162711848.24538,-1510866284.3737898,39593421365.929726,37475525968.07921,1080156766.689451,12.128995433789955,30.0,34.0,0.0
45,3.056031202435312,39291479623.58904,39926723568.609604,-1542558626.8260825,40350569762.130714,38186874606.05599,1118712433.304977,12.1765601217656,30.0,34.0,0.0
46,3.067922374429224,40037441875.92816,40686840882.9549,-1574205272.3272479,41103652883.462074,38894179842.99714,1157393271.820085,12.224124809741248,30.0,34.0,0.0
47,3.0798135464231353,40779504868.55372,41443082456.11074,-1605806378.7936413,41852690917.65434,39597461861.01334,1196197917.2500544,12.271689497716894,30.0,34.0,0.0
48,3.091704718417047,41517687357.534546,42195466900.03306,-1637362099.927578,42597703954.45371,40296740744.3532,1235125045.5069265,12.319254185692541,30.0,34.0,0.0
49,3.103595890410959,42252008040.70689,42944012772.419876,-1668872585.3192694,43338711986.00563,40992036479.74341,1274173371.7335172,12.366818873668187,30.0,34.0,0.0
50,3.1154870624048705,42982485556.52022,43688738575.50017,-1700337980.5070472,44075734907.264946,41683368956.796455,1313341648.7422636,12.414383561643836,30.0,34.0,0.0
51,3.1273782343987824,43709138482.89983,44429662754.817955,-1731758427.0729415,44808792516.385185,42370757968.372475,1352628665.5057118,12.461948249619482,30.0,34.0,0.0
52,3.1392694063926943,44431985336.22077,45166803698.14071,-1763134062.7378142,45537904515.12379,43054223210.95614,1392033245.7547338,12.50951293759513,30.0,34.0,0.0
53,3.1511605783866057,45151044570.33559,45900179734.40516,-1794465021.4456716,46263090509.244644,43733784285.04928,1431554246.6061919,12.557077625570775,30.0,34.0,0.0
54,3.1630517503805176,45866334575.67398,46629809132.74752,-1825751433.4592438,46984370008.91735,44409460695.54649,1471190557.2894146,12.604642313546423,30.0,34.0,0.0
55,3.1749429223744294,46577873678.403725,47355710101.57161,-1856993425.4536684,47701762429.13097,45081271852.13756,1510941097.8943076,12.65220700152207,30.0,34.0,0.0
56,3.186834094368341,47285680139.63821,48077900787.69629,-1888191120.60939,48415287090.08874,45749237069.68045,1550804818.21694,12.699771689497716,30.0,34.0,0.0
57,3.1987252663622527,47989772154.71001,48796399275.52312,-1919344638.7144318,49124963217.624275,46413375568.60384,1590780696.6132722,12.747336377473363,30.0,34.0,0.0
58,3.210616438356164,48690167852.501884,49511223586.303154,-1950454096.2507167,49830809943.61209,47073706475.307755,1630867738.941771,12.794901065449011,30.0,34.0,0.0
59,3.222507610350076,49386885294.78517,50222391677.38552,-1981519606.4966722,50532846306.35263,47730248822.52899,1671064977.5295556,12.842465753424658,30.0,34.0,0.0
60,3.234398782343988,50079942475.68239,50929921441.59628,-2012541279.6086452,51231091251.016304,48383021549.78724,1711371470.1886191,12.890030441400304,30.0,34.0,0.0
61,3.2462899543378994,50769357321.07647,51633830706.56163,-2043519222.7425768,51925563630.02363,49032043503.72827,1751786299.2805672,12.937595129375952,30.0,34.0,0.0
62,3.2581811263318112,51455147688.13603,52334137234.16146,-2074453540.1209197,52616282203.467674,49677333438.55766,1792308570.8146982,12.985159817351597,30.0,34.0,0.0
63,3.270072298325723,52137331364.8648,53030858719.986404,-2105344333.128438,53303265639.51856,50318910016.434784,1832937413.5962756,13.032724505327245,30.0,34.0,0.0
64,3.2819634703196345,52815926069.65182,53724012792.806915,-2136191700.4181602,53986532514.83945,50956791807.86608,1873671978.385613,13.08028919330289,30.0,34.0,0.0
65,3.2938546423135464,53490949450.8861,54413617014.10542,-2166995737.9982557,54666101314.980484,51590997292.09497,1914511437.12319,13.12785388127854,30.0,34.0,0.0
66,3.3057458143074583,54162419086.62866,55099688877.682686,-2197756539.3010716,55341990434.80379,52221544857.53208,1955454982.1799653,13.175418569254186,30.0,34.0,0.0
67,3.3176369863013697,54830352484.26508,55782245809.209045,-2228474195.292987,56014218178.8872,52848452802.13692,1996501825.614833,13.222983257229833,30.0,34.0,0.0
68,3.3295281582952816,55494767080.20867,56461305165.86572,-2259148794.5528135,56682802761.920876,53471739333.8109,2037651198.4976566,13.270547945205479,30.0,34.0,0.0
69,3.3414193302891935,56155680239.65238,57136884236.014755,-2289780423.3544407,57347762309.13209,54091422570.81789,2078902350.2370937,13.318112633181126,30.0,34.0,0.0
70,3.353310502283105,56813109256.33317,57809000238.886284,-2320369165.7462406,58009114856.68115,54707520542.17848,2120254547.9513645,13.365677321156772,30.0,34.0,0.0
71,3.3652016742770168,57467071352.31027,58477670324.28538,-2350915103.6369424,58666878352.07113,55320051188.06843,2161707075.8511724,13.41324200913242,30.0,34.0,0.0
72,3.3770928462709286,58117583677.78213,59142911572.33247,-2381418316.867125,59321070654.5474,55929032360.22224,2203259234.652182,13.460806697108065,30.0,34.0,0.0
73,3.38898401826484,58764663310.92683,59804740993.23712,-2411878883.302337,59971709535.517494,56534481822.33099,2244910341.0219584,13.508371385083715,30.0,34.0,0.0
74,3.400875190258752,59408327257.76741,60463175527.08831,-2442296878.889311,60618812678.93822,57136417250.44638,2286659727.0393944,13.55593607305936,30.0,34.0,0.0
75,3.412766362252664,60048592452.04164,61118232043.66203,-2472672377.7363687,61262397681.7273,57734856233.37948,2328506739.671095,13.603500761035008,30.0,34.0,0.0
76,3.4246575342465753,60685475755.107925,61769927342.2513,-2503005452.191273,61902482054.16246,58329816273.09379,2370450740.280099,13.651065449010654,30.0,34.0,0.0
77,3.436548706240487,61318993955.88147,62418278151.54571,-2533296172.896319,62539083220.289,58921314785.12188,2412491104.1530085,13.698630136986301,30.0,34.0,0.0
78,3.4484398782343986,61949163770.75071,63063301129.484505,-2563544608.8703036,63172218518.31385,59509369098.94126,2454627220.040942,13.746194824961947,30.0,34.0,0.0
79,3.4603310502283104,62576001843.539825,63705012863.139915,-2593750827.571321,63801905201.00527,60093996458.38277,2496858489.705958,13.793759512937594,30.0,34.0,0.0
80,3.4722222222222223,63199524745.506,64343429868.683266,-2623914894.9446025,64428160436.0929,60675214022.03409,2539184327.5349445,13.841324200913242,30.0,34.0,0.0
81,3.4841133942161338,63819748975.281715,64978568591.23915,-2654036875.512522,65051001306.66539,61253038863.61705,2581604160.0862684,13.88888888888889,30.0,34.0,0.0
82,3.4960045662100456,64436690958.92954,65610445404.90044,-2684116832.4071593,65670444811.56588,61827487972.40538,2624117425.741695,13.936453576864535,30.0,34.0,0.0
83,3.5078957382039575,65050367049.92818,66239076612.649284,-2714154827.4485936,66286507865.78884,62398578253.60303,2666723574.3090234,13.984018264840183,30.0,34.0,0.0
84,3.519786910197869,65660793529.20893,66864478446.35069,-2744150921.190629,66899207300.86597,62966326528.73586,2709422066.675343,14.03158295281583,30.0,34.0,0.0
85,3.531678082191781,66267986605.20379,67486667066.72837,-2774105172.979234,67508559865.266365,63530749536.05511,2752212374.4412336,14.079147640791476,30.0,34.0,0.0
86,3.5435692541856927,66871962413.91577,68105658563.40549,-2804017641.002062,68114582224.79036,64091863930.927444,2795093979.6171823,14.126712328767123,30.0,34.0,0.0
87,3.555460426179604,67472737018.960785,68721468954.88156,-2833888382.3464394,68717290962.95047,64649686286.21323,2838066374.277521,14.174277016742769,30.0,34.0,0.0
88,3.567351598173516,68070326411.65961,69334114188.57718,-2863717453.049001,69316702581.36264,65204233092.659454,2881129060.2635384,14.221841704718418,30.0,34.0,0.0
89,3.579242770167428,68664746511.13502,69943610140.89482,-2893504908.128923,69912833500.13782,65755520759.301895,2924281548.885929,14.269406392694064,30.0,34.0,0.0
90,3.5911339421613393,69256013164.40842,70549972617.2597,-2923250801.6491504,70505700058.26848,66303565613.84017,2967523360.640399,14.316971080669711,30.0,34.0,0.0
91,3.603025114155251,69844142146.48811,71153217352.16316,-2952955186.766696,71095318514.00381,66848383903.010025,3010854024.926061,14.364535768645357,30.0,34.0,0.0
92,3.614916286149163,70429149160.52634,71753360009.2835,-2982618115.7526035,71681705045.24551,67389991793.00077,3054273079.7905955,14.412100456621005,30.0,34.0,0.0
93,3.6268074581430745,71011049837.90814,72350416181.53171,-3012239640.059423,72264875749.92343,67928405369.80616,3097780071.6677165,14.45966514459665,30.0,34.0,0.0
94,3.6386986301369864,71589859738.42018,72944401391.17728,-3041819810.336598,72844846646.3754,68463640639.631325,3141374555.1385045,14.507229832572298,30.0,34.0,0.0
95,3.6505898021308982,72165594350.35548,73535331089.91338,-3071358676.4964924,73421633673.72739,68995713529.24823,3185056092.682479,14.554794520547945,30.0,34.0,0.0
96,3.6624809741248097,72738269090.69753,74123220659.00845,-3100856287.728219,73995252692.273,69524639886.39796,3228824254.4636884,14.602359208523593,30.0,34.0,0.0
97,3.6743721461187215,73307899305.26071,74708085409.40508,-3130312692.5488315,74565719483.85005,70050435480.15562,3272678618.1038685,14.649923896499239,30.0,34.0,0.0
98,3.686263318112633,73874500268.85663,75289940581.85579,-3159727938.8265176,75133049752.21346,70573116001.31454,3316618768.4688635,14.697488584474886,30.0,34.0,0.0
99,3.698154490106545,74438087185.45726,75868801347.04462,-3189102073.8267775,75697259123.40764,71092697062.75099,3360644297.463756,14.745053272450532,30.0,34.0,0.0
100,3.7100456621004567,74998675188.39545,76444682805.76797,-3218435144.227363,76258363146.14853,71609194199.81995,3404754803.846836,14.79261796042618,30.0,34.0,0.0
101,3.721936834094368,75556279340.49628,77017599989.01617,-3247727196.1799555,76816377292.17465,72122622870.68413,3448949893.0214953,14.840182648401825,30.0,34.0,0.0
102,3.73382800608828,76110914634.32697,77587567858.21133,-3276978275.294104,77371316956.64143,72632998456.74985,3493229176.8640294,14.887747336377473,30.0,34.0,0.0
103,3.745719178082192,76662595992.3256,78154601305.29053,-3306188426.7156286,77923197458.4652,73140336262.96837,3537592273.5409555,14.93531202435312,30.0,34.0,0.0
104,3.7576103500761033,77211338267.05699,78718715152.94725,-3335357695.1106734,78472034040.70708,73644651518.26065,3582038807.3508677,14.982876712328768,30.0,34.0,0.0
105,3.769501522070015,77757156241.35693,79279924154.73465,-3364486124.727715,79017841870.92844,74145959375.84398,3626568408.5339513,15.030441400304413,30.0,34.0,0.0
106,3.781392694063927,78300064628.58003,79838242995.29655,-3393573759.3973374,79560636041.55507,74644274913.6211,3671180713.138816,15.07800608828006,30.0,34.0,0.0
107,3.7932838660578385,78840078072.7892,80393686290.52827,-3422620642.567702,80100431570.24358,75139613134.53801,3715875362.8524213,15.125570776255707,30.0,34.0,0.0
108,3.8051750380517504,79377211148.96695,80946268587.75711,-3451626817.334543,80637243400.23915,75631988966.94058,3760652004.8525248,15.173135464231354,30.0,34.0,0.0
109,3.8170662100456623,79911478363.2449,81496004365.96477,-3480592326.4437366,81171086400.73567,76121417264.94998,3805510291.672847,15.220700152207,30.0,34.0,0.0
110,3.8289573820395737,80442894153.10611,82042908035.94551,-3509517212.3332334,81701975367.2258,76607912808.80186,3850449881.052955,15.268264840182649,30.0,34.0,0.0
111,3.8408485540334856,80971472887.62085,82586993940.53464,-3538401517.143986,82229925021.87062,77091490305.22438,3895470435.808,15.315829528158295,30.0,34.0,0.0
112,3.8527397260273974,81497228867.66586,83128276354.79971,-3567245282.7418146,82754950013.84062,77572164387.78075,3940571623.700908,15.363394216133942,30.0,34.0,0.0
113,3.864630898021309,82020176326.17287,83666769486.27057,-3596048550.7293324,83277064919.68243,78049949617.24521,3985753117.31747,15.41095890410959,30.0,34.0,0.0
114,3.8765220700152208,82540329428.31078,84202487475.10526,-3624811362.4835362,83796284243.65385,78524860481.91911,4031014593.9349613,15.458523592085236,30.0,34.0,0.0
115,3.8884132420091326,83057702271.77545,84735444394.35204,-3653533759.1515636,84312622418.08719,78996911398.02171,4076355735.4164176,15.506088280060883,30.0,34.0,0.0
116,3.900304414003044,83572308886.99532,85265654250.14287,-3682215781.6772423,84826093803.73329,79466116710.02531,4121776228.0868363,15.553652968036529,30.0,34.0,0.0
117,3.912195585996956,84084163237.37474,85793130981.9208,-3710857470.818036,85336712690.10516,79932490690.99872,4167275762.633698,15.601217656012176,30.0,34.0,0.0
118,3.9240867579908674,84593279219.54549,86317888462.67216,-3739458867.152074,85844493295.83351,80396047542.97386,4212854033.990753,15.648782343987824,30.0,34.0,0.0
119,3.9359779299847792,85099670663.5817,86839940499.11897,-3768020011.1098247,86349449768.99461,80856801397.26234,4258510741.2341933,15.696347031963471,30.0,34.0,0.0
120,3.947869101978691,85603351333.28152,87359300831.9967,-3796540942.9680724,86851596187.47147,81314766314.83456,4304245587.493316,15.743911719939117,30.0,34.0,0.0
121,3.9597602739726026,86104334926.37544,87875983136.24132,-3825021702.8777995,87350946559.27779,81769956286.63261,4350058279.841338,15.791476407914764,30.0,34.0,0.0
122,3.9716514459665144,86602635074.81335,88390001021.25562,-3853462330.865857,87847514822.91452,82222385233.94382,4395948529.206962,15.83904109589041,30.0,34.0,0.0
123,3.9835426179604263,87098265344.96782,88901368031.11476,-3881862866.8586135,88341314847.68701,82672067008.70247,4441916050.286373,15.886605783866058,30.0,34.0,0.0
124,3.9954337899543377,87591239237.93614,89410097644.8382,-3910223350.6774883,88832360434.0677,83119015393.87619,4487960561.447999,15.934170471841703,30.0,34.0,0.0
125,4.00732496194825,88081570189.73727,89916203276.58586,-3938543822.071633,89320665314.00397,83563244103.75099,4534081784.653553,15.981735159817351,30.0,34.0,0.0
126,4.0192161339421615,88569271571.60118,90419698275.92427,-3966824320.712352,89806243151.2714,84004766784.3068,4580279445.365235,16.029299847793,30.0,34.0,0.0
127,4.031107305936073,89054356690.21817,90920595928.07646,-3995064886.2015815,90289107541.79622,84443597013.53934,4626553272.4818325,16.076864535768646,30.0,34.0,0.0
128,4.042998477929984,89536838787.97935,91418909454.14131,-4023265558.0965347,90769272013.99324,84879748301.78806,4672902998.244595,16.12442922374429,30.0,34.0,0.0
129,4.054889649923896,90016731043.2464,91914652011.35799,-4051426375.9002233,91246750029.08748,85313234092.0771,4719328358.170753,16.17199391171994,30.0,34.0,0.0
130,4.066780821917808,90494046570.59764,92407836693.33499,-4079547379.0842075,91721554981.44543,85744067760.43744,4765829090.973787,16.219558599695585,30.0,34.0,0.0
131,4.07867199391172,90968798421.09172,92898476530.31503,-4107628607.089378,92193700198.90211,86172262616.23915,4812404938.502309,16.267123287671232,30.0,34.0,0.0
132,4.090563165905632,91440999582.51031,93386584489.3945,-4135670099.344023,92663198943.08382,86597831902.51086,4859055645.654737,16.31468797564688,30.0,34.0,0.0
133,4.102454337899544,91910662979.65274,93872173474.8233,-4163671895.2446465,93130064409.73553,87020788796.29109,4905780960.332465,16.362252663622527,30.0,34.0,0.0
134,4.114345509893455,92377801474.54652,94355256328.19441,-4191634034.199239,93594309729.03268,87441146408.90955,4952580633.361005,16.40981735159817,30.0,34.0,0.0
