,time,Ftot,Fsum,FadvA,FadvB,Fadv,Fdiffus,shorten,angle,drho,bottom
0,0.5232115677321156,-101865025.20209958,-57579924.593402624,-391378987.1048505,764243846.8206741,350722309.41147506,-430444784.3092262,10.226407914764078,30.0,10.0,0.0
1,0.5351027397260274,29997485.408090033,96846922.4342793,-584838863.3865072,1124830715.5373387,495495858.48556244,-443144929.7165521,10.464231354642314,30.0,10.0,0.0
2,0.5469939117199392,184045165.32846856,273661134.7996193,-777199477.1735258,1471827643.5310454,627572184.7893095,-420967031.55790013,10.702054794520548,30.0,10.0,0.0
3,0.5588850837138508,349245050.1933927,461825753.60443217,-968468149.8746486,1804999589.6404727,746713097.2761992,-374705686.1613918,10.939878234398781,30.0,10.0,0.0
4,0.5707762557077626,518157729.26091033,653897499.3650646,-1158652038.7314088,2124300865.1111543,852869770.0828559,-311751327.0146809,11.177701674277015,30.0,10.0,0.0
5,0.5826674277016742,685860664.4741157,844950081.2473485,-1347758150.2943587,2429812415.7329197,946120028.9034998,-237104184.19121248,11.415525114155251,30.0,10.0,0.0
6,0.594558599695586,849140307.2748144,1031766306.6202068,-1535793350.9167373,2721697967.363273,1026624498.5063093,-154138309.8263291,11.653348554033485,30.0,10.0,0.0
7,0.6064497716894978,1005933455.97686,1212279432.838486,-1722764375.2535915,3000174297.3661294,1094596874.7116117,-65130489.27405195,11.891171993911719,30.0,10.0,0.0
8,0.6183409436834094,1154948612.165705,1385194519.1716223,-1908677833.327779,3265491254.586776,1150283944.055575,28381097.912625432,12.128995433789955,30.0,10.0,0.0
9,0.6302321156773212,1295410857.184204,1549733299.5258603,-2093540216.6688497,3517918379.0466228,1193952202.6052344,125355137.148087,12.366818873668187,30.0,10.0,0.0
10,0.6421232876712328,1426890303.5348325,1705462630.5939062,-2277357903.71016,3757735965.996845,1225878918.8708787,225084568.30722114,12.604642313546423,30.0,10.0,0.0
11,0.6540144596651446,1549186835.9755127,1852179229.9658506,-2460137164.736647,3985229117.7601643,1246346184.3204448,327087276.9423338,12.842465753424658,30.0,10.0,0.0
12,0.6659056316590564,1662252703.0216818,1989832264.8899064,-2641884166.42308,4200683802.761505,1255636971.052777,431032628.55148125,13.08028919330289,30.0,10.0,0.0
13,0.677796803652968,1766140543.9707203,2118471376.6736178,-2822604976.097725,4404384262.408836,1254032537.3168385,536692090.36250687,13.318112633181126,30.0,10.0,0.0
14,0.6896879756468798,1860968504.8236566,2238211794.083162,-3002305565.7679067,4596611322.657564,1241810737.7627692,643906037.1935039,13.55593607305936,30.0,10.0,0.0
15,0.7015791476407914,1946896834.6874127,2349210927.305501,-3180991815.9363437,4777641312.470594,1219244940.6617618,752561430.7712506,13.793759512937594,30.0,10.0,0.0
16,0.7134703196347032,2024112194.915003,2451652674.687743,-3358669519.2587805,4947745389.038205,1186603351.9568098,862576804.9083192,14.03158295281583,30.0,10.0,0.0
17,0.725361491628615,2092817149.9485886,2545736911.2313323,-3535344384.062991,5107189135.27799,1144148611.662319,973892160.0163339,14.269406392694064,30.0,10.0,0.0
18,0.7372526636225266,2153223139.718575,2631672458.720347,-3711022037.6523166,5256232339.267323,1092137572.3377805,1086462157.1053412,14.507229832572298,30.0,10.0,0.0
