,time,Ftot,Fsum,FadvA,FadvB,Fadv,Fdiffus,shorten,angle,drho,bottom
0,0.14269406392694065,87599504370.66144,87661493107.89879,-1592941285.6224763,89758023662.01987,88134088007.77872,-503589268.4985972,10.464231354642314,30.0,68.0,0.0
1,0.15458523592085235,122678304658.94269,122773834645.9458,-2352438885.1632686,125505773558.9644,123090072495.99025,-379500027.85531896,11.415525114155251,30.0,68.0,0.0
2,0.1664764079147641,154151270478.03693,154281410332.34946,-3094409472.3999405,157579350347.51,154388239859.04837,-203530542.76061994,12.366818873668187,30.0,68.0,0.0
3,0.1783675799086758,182368403234.81863,182534145544.8732,-3819262479.4504833,186343924353.17743,182393440210.6688,9483671.146274239,13.318112633181126,30.0,68.0,0.0
4,0.1902587519025875,207649306232.43478,207851576047.365,-4527385118.920063,212129149855.6419,207435018997.72766,249811310.64313757,14.269406392694064,30.0,68.0,0.0
5,0.20214992389649925,230284810942.78146,230524472933.51807,-5219145788.624811,235232370760.32144,229810021106.8312,511247961.82144225,15.220700152207,30.0,68.0,0.0
6,0.21404109589041095,250538692485.12018,250816557029.26974,-5894896754.964482,255921612755.88135,249786181796.40936,789841028.3529046,16.17199391171994,30.0,68.0,0.0
7,0.2259322678843227,268649608433.00024,268966436819.96823,-6554976287.381563,274438361307.50458,267604703724.38525,1083051799.8452523,17.123287671232877,30.0,68.0,0.0
8,0.2378234398782344,284833124641.1487,285189633552.118,-7199710371.232281,291000117519.96234,283482812045.3765,1389226403.3879368,18.074581430745813,30.0,68.0,0.0
9,0.2497146118721461,299283719530.8134,299680584916.58374,-7829414094.295219,305802733720.5482,297616089381.69104,1707265290.3307765,19.02587519025875,30.0,68.0,0.0
10,0.2616057838660578,312176701914.44525,312614562369.9817,-8444392779.039999,319022537789.0194,310180599659.93024,2036417360.002307,19.97716894977169,30.0,68.0,0.0
11,0.2734969558599696,379491356896.1431,379970816611.91736,-9044942915.922028,387479718204.4218,377996272755.5881,1536041323.4176135,20.928462709284627,30.0,68.0,0.0
12,0.2853881278538813,415181734385.78235,415703365741.30505,-9631352940.2268,423634642165.31396,413523222280.87,1700076516.2178524,21.879756468797563,30.0,68.0,0.0
13,0.297279299847793,448423151200.1841,448987497053.4903,-10203903885.522423,457258572034.5725,446532461750.28845,1932828904.4401772,22.831050228310502,30.0,68.0,0.0
14,0.3091704718417047,479334286772.1077,479941862489.7077,-10762869939.315495,488481344014.04565,477153583016.5494,2223388414.9774656,23.782343987823438,30.0,68.0,0.0
15,0.3210616438356164,508033544718.4613,508684839982.70245,-11308518920.874147,517430929144.36255,505514317062.2775,2562429759.213917,24.733637747336374,30.0,68.0,0.0
16,0.3329528158295282,534639094452.4163,535334574870.51575,-11841112702.74053,544233286023.3865,531740386530.9909,2942401549.869711,25.684931506849317,30.0,68.0,0.0
17,0.3448439878234399,559268154443.9237,560008262988.5693,-12360907577.761223,569011912513.9711,555955057269.0597,3357258052.359318,26.636225266362253,30.0,68.0,0.0
18,0.3567351598173516,582036165351.7211,582821323657.486,-12868154582.903597,591887308324.6129,578278600755.2518,3802169915.776564,27.58751902587519,30.0,68.0,0.0
19,0.3686263318112633,603056018414.9136,603886627950.2289,-13363099788.250711,612976451281.7767,598827770232.6396,4273276456.7028365,28.538812785388128,30.0,68.0,0.0
20,0.380517503805175,622437395309.0514,623313838440.0883,-13845984557.499691,632392338009.5067,617715341256.0454,4767484988.081148,29.490106544901064,30.0,68.0,0.0
21,0.3924086757990868,681009870476.4243,681932511436.4827,-14317045784.677755,691940846085.5422,676746973722.8545,4308711135.618171,30.441400304414,30.0,68.0,0.0
22,0.4042998477929985,717096299484.6978,718065485260.469,-14776516110.743435,728227557278.0581,712528034990.4241,4614444093.154422,31.392694063926943,30.0,68.0,0.0
23,0.4161910197869102,751264647540.6938,752280708685.042,-15224624122.755995,762533913024.963,746339755241.5876,4971419782.83501,32.34398782343988,30.0,68.0,0.0
24,0.4280821917808219,783570229979.077,784633481358.5033,-15661594537.742977,794916903068.9783,778238916011.2124,5378172827.268161,33.29528158295281,30.0,68.0,0.0
