,time,Ftot,Fsum,FadvA,FadvB,Fadv,Fdiffus,shorten,angle,drho,bottom
0,1.022640791476408,-16445372955.26076,-15887566541.92362,-3899069102.233632,-869014118.8691642,-5046986427.771366,-11119483320.820824,10.107496194824963,30.0,19.0,0.0
1,1.0345319634703196,-20931805457.858665,-20092469966.1681,-5838301049.843166,-1232438197.0867214,-7629858596.109457,-13021730719.238209,10.226407914764078,30.0,19.0,0.0
2,1.0464231354642313,-24753517763.280594,-23631359844.45267,-7772413011.880616,-1591927413.9521859,-10204979059.836546,-14267019418.619873,10.345319634703195,30.0,19.0,0.0
3,1.0583143074581431,-28118783845.154198,-26712519495.432625,-9701420167.405563,-1953111681.689722,-12777983340.957945,-15057987646.337337,10.464231354642314,30.0,19.0,0.0
4,1.0702054794520548,-31171619775.833073,-29479974668.77955,-11625338009.038275,-2319810587.3525395,-15352696895.848906,-15534826072.388731,10.58314307458143,30.0,19.0,0.0
5,1.0820966514459665,-34010541285.75912,-32032251140.147438,-13544182373.002235,-2694592515.200991,-17931694110.73811,-15793476251.944212,10.702054794520548,30.0,19.0,0.0
6,1.0939878234398783,-36702754145.00037,-34436565091.78416,-15457969432.776371,-3079170614.5195856,-20516694185.1715,-15899425044.488197,10.820966514459666,30.0,19.0,0.0
7,1.10587899543379,-39294079569.677414,-36738748495.66907,-17366715670.888702,-3474675091.988145,-23108833368.81879,-15897357732.79222,10.939878234398781,30.0,19.0,0.0
8,1.1177701674277016,-41815764690.85574,-38970059546.19587,-19270437838.357513,-3881839111.0118666,-25708850824.67028,-15817782596.8265,11.058789954337898,30.0,19.0,0.0
9,1.1296613394216133,-44289130015.77577,-41151830078.53684,-21169152908.16548,-4301125473.769452,-28317215288.204845,-15681551696.601917,11.177701674277015,30.0,19.0,0.0
10,1.1415525114155252,-46728735345.27791,-43298631440.64907,-23062878026.883392,-4732812912.5801325,-30934211344.912903,-15502940501.185547,11.296613394216134,30.0,19.0,0.0
11,1.1534436834094368,-49144535231.11415,-45420429905.153404,-24951630466.91916,-5177054867.823593,-33559998200.44782,-15291744570.410652,11.415525114155251,30.0,19.0,0.0
12,1.1653348554033485,-51543346261.07979,-47524053910.68013,-26835427581.07042,-5633919530.276303,-36194649719.39909,-15054706799.333412,11.534436834094368,30.0,19.0,0.0
13,1.1772260273972603,-53929845899.9066,-49614192861.54006,-28714286760.20026,-6103417125.684006,-38838181709.09372,-14796488975.655807,11.653348554033485,30.0,19.0,0.0
14,1.189117199391172,-56307252506.010605,-51694077106.3422,-30588225394.536816,-6585518511.642912,-41490570517.61867,-14520333200.162476,11.772260273972602,30.0,19.0,0.0
15,1.2010083713850837,-58677788359.56748,-53765940931.24939,-32457260838.744255,-7080167857.817615,-44151765716.440384,-14228512234.68753,11.891171993911719,30.0,19.0,0.0
16,1.2128995433789955,-61042995004.06398,-55831337870.05493,-34321410380.756912,-7587291296.294794,-46821698753.99549,-13922636193.003233,12.010083713850838,30.0,19.0,0.0
17,1.2247907153729072,-63403948062.36604,-57891355492.06254,-36180691214.25158,-8106802826.673342,-49500288864.54858,-13603861451.137625,12.128995433789955,30.0,19.0,0.0
18,1.2366818873668188,-65761403622.16807,-59946761762.481285,-38035120414.56923,-8638608350.714989,-52187447106.939445,-13273032997.197079,12.247907153729072,30.0,19.0,0.0
19,1.2485730593607305,-68115898033.62271,-61998104817.93309,-39884714917.820335,-9182608432.21074,-54883079128.70351,-12930781467.902021,12.366818873668187,30.0,19.0,0.0
20,1.2604642313546424,-70467815985.88478,-64045781023.640144,-41729491502.998566,-9738700187.773897,-57587087061.230995,-12577589332.86769,12.485730593607306,30.0,19.0,0.0
21,1.272355403348554,-72817436981.70143,-66090081431.1653,-43569466776.757,-10306778584.865564,-60299370822.1199,-12213836069.542738,12.604642313546423,30.0,19.0,0.0
22,1.2842465753424657,-75164967098.45851,-68131223524.94864,-45404657160.704285,-10886737335.23808,-63019829012.94598,-11839829029.006271,12.72355403348554,30.0,19.0,0.0
23,1.2961377473363775,-77510560725.05045,-70169372946.76802,-47235078880.895195,-11478469512.058784,-65748359540.59701,-11455824553.81403,12.842465753424658,30.0,19.0,0.0
24,1.3080289193302892,-79854335467.30525,-72204658390.70181,-49060747959.38082,-12081867978.043983,-68484860049.54805,-11062042453.276995,12.961377473363775,30.0,19.0,0.0
25,1.3199200913242009,-82196382395.8588,-74237181842.26309,-50881680207.53135,-12696825684.182308,-71229228224.57314,-10658675950.549425,13.08028919330289,30.0,19.0,0.0
26,1.3318112633181127,-84536773116.96786,-76267025642.05658,-52697891221.00295,-13323235879.649897,-73981362004.53824,-10245898541.403727,13.199200913242008,30.0,19.0,0.0
27,1.3437024353120244,-86875564674.44789,-78294257381.97954,-54509396376.14455,-13960992260.586336,-76741159734.90776,-9823868745.24865,13.318112633181126,30.0,19.0,0.0
28,1.355593607305936,-89212802969.69412,-80318933320.77544,-56316210827.69908,-14609989076.687292,-79508520277.93416,-9392733416.389057,13.437024353120243,30.0,19.0,0.0
29,1.3674847792998477,-91548525167.62811,-82341100786.6616,-58118349507.614456,-15270121208.472374,-82283343093.34398,-8952630070.574764,13.55593607305936,30.0,19.0,0.0
30,1.3793759512937596,-93882761407.67813,-84360799885.97812,-59915827124.887024,-15941284224.110727,-85065528298.47633,-8503688536.980362,13.674847792998479,30.0,19.0,0.0
31,1.3912671232876712,-96215536037.15042,-86378064735.18994,-61708658166.27706,-16623374421.83231,-87854976713.8289,-8046032147.08057,13.793759512937594,30.0,19.0,0.0
32,1.4031582952815829,-98546868515.39615,-88392924364.43813,-63496856897.795876,-17316288862.075947,-90651589898.2106,-7579778604.566303,13.912671232876711,30.0,19.0,0.0
33,1.4150494672754947,-100876774089.98277,-90405403393.833,-65280437366.84218,-18019925392.251736,-93455270176.3382,-7105040634.739072,14.03158295281583,30.0,19.0,0.0
34,1.4269406392694064,-103205264314.15663,-92415522551.6687,-67059413404.96976,-18734182666.074432,-96265920660.9103,-6621926480.624503,14.150494672754947,30.0,19.0,0.0
35,1.438831811263318,-105532347452.81967,-94423299081.70036,-68833798631.09084,-19458960158.86737,-99083445270.45093,-6130540291.742133,14.269406392694064,30.0,19.0,0.0
