,time,Ftot,Fsum,FadvA,FadvB,Fdiffus,shorten,angle,drho,bottom
23,3.34141933029,-1.23381642226e+12,-1.05081892721e+12,-1.34731739575e+12,66644866144.7,2.29853602399e+11,66.5905631659,30.0,39.0,0.0
24,3.46033105023,-1.26679002557e+12,-1.07488204008e+12,-1.38133927728e+12,45029987186.9,2.6142725001e+11,68.9687975647,30.0,39.0,0.0
25,3.57924277017,-1.31625646132e+12,-1.11540330299e+12,-1.41396154619e+12,29826661491.1,2.68731581703e+11,71.3470319635,30.0,39.0,0.0
26,3.69815449011,-1.35263454407e+12,-1.14280625491e+12,-1.44522581421e+12,15768716902.8,2.86650842395e+11,73.7252663623,30.0,39.0,0.0
27,3.81706621005,-1.38395881952e+12,-1.16512993883e+12,-1.47517326087e+12,-4016730783.47,3.14060052826e+11,76.103500761,30.0,39.0,0.0
28,3.93597792998,-1.41363006095e+12,-1.18577939743e+12,-1.50384463174e+12,-29703135084.5,3.47768369401e+11,78.4817351598,30.0,39.0,0.0
29,4.05488964992,-1.45719419345e+12,-1.22030463278e+12,-1.53128026677e+12,-53045223174.0,3.64020857165e+11,80.8599695586,30.0,39.0,0.0
30,4.17380136986,-1.49234432396e+12,-1.24640266295e+12,-1.55752011138e+12,-71814366267.8,3.829318147e+11,83.2382039574,30.0,39.0,0.0
31,4.2927130898,-1.5208839084e+12,-1.2658806873e+12,-1.58260369781e+12,-95721485201.5,4.12444495714e+11,85.6164383562,30.0,39.0,0.0
32,4.41162480974,-1.54735314225e+12,-1.28328246745e+12,-1.60657011993e+12,-1.25097106482e+11,4.48384758971e+11,87.9946727549,30.0,39.0,0.0
33,4.53053652968,-1.5837380389e+12,-1.31059741092e+12,-1.62945802168e+12,-1.55609490914e+11,4.74470101673e+11,90.3729071537,30.0,39.0,0.0
34,4.64944824962,-1.61814563722e+12,-1.33593579475e+12,-1.65130559102e+12,-1.78919472854e+11,4.94289269126e+11,92.7511415525,30.0,39.0,0.0
35,4.76835996956,-1.64401117146e+12,-1.35273594247e+12,-1.67215054103e+12,-2.06765878114e+11,5.26180476677e+11,95.1293759513,30.0,39.0,0.0
36,4.8872716895,-1.66732863704e+12,-1.3669947862e+12,-1.69203007895e+12,-2.3966539756e+11,5.64700690305e+11,97.5076103501,30.0,39.0,0.0
37,5.00618340944,-1.68977409238e+12,-1.38039116461e+12,-1.71098087489e+12,-2.77628038184e+11,6.08217748463e+11,99.8858447489,30.0,39.0,0.0
38,5.12509512938,-1.72974354679e+12,-1.41132371444e+12,-1.72903903649e+12,-3.04142759202e+11,6.21858081249e+11,102.264079148,30.0,39.0,0.0
39,5.24400684932,-1.75301154106e+12,-1.42556945695e+12,-1.74624008303e+12,-3.35674002147e+11,6.5634462822e+11,104.642313546,30.0,39.0,0.0
40,5.36291856925,-1.77319565878e+12,-1.43674831059e+12,-1.76261891385e+12,-3.71862535522e+11,6.97733138779e+11,107.020547945,30.0,39.0,0.0
41,5.48183028919,-1.79228919948e+12,-1.44685576211e+12,-1.77820977342e+12,-4.12778581494e+11,7.44132592807e+11,109.398782344,30.0,39.0,0.0
42,5.60074200913,-1.82681096316e+12,-1.47241265085e+12,-1.79304621842e+12,-4.45951389124e+11,7.66584956696e+11,111.777016743,30.0,39.0,0.0
43,5.71965372907,-1.8475315799e+12,-1.48419150139e+12,-1.80716108806e+12,-4.80871657824e+11,8.0384124449e+11,114.155251142,30.0,39.0,0.0
44,5.83856544901,-1.86456900987e+12,-1.49231202672e+12,-1.82058647457e+12,-5.20067157354e+11,8.483416052e+11,116.53348554,30.0,39.0,0.0
45,5.95747716895,-1.88029096587e+12,-1.49914355238e+12,-1.83335369305e+12,-5.63672155512e+11,8.97882296189e+11,118.911719939,30.0,39.0,0.0
46,6.07638888889,-1.9094366756e+12,-1.51942677976e+12,-1.8454932524e+12,-6.02595373998e+11,9.28661846641e+11,121.289954338,30.0,39.0,0.0
47,6.19530060883,-1.92791541736e+12,-1.52907232449e+12,-1.85703482948e+12,-6.40365591073e+11,9.6832809606e+11,123.668188737,30.0,39.0,0.0
48,6.31421232877,-1.94189630128e+12,-1.53425050159e+12,-1.86800724653e+12,-6.82057658444e+11,1.01581440338e+12,126.046423135,30.0,39.0,0.0
49,6.43312404871,-1.95430077273e+12,-1.53788383287e+12,-1.87843845064e+12,-7.278871503e+11,1.06844176807e+12,128.424657534,30.0,39.0,0.0
50,6.55203576865,-1.97729529283e+12,-1.55213973117e+12,-1.88835549551e+12,-7.71892619135e+11,1.10810838347e+12,130.802891933,30.0,39.0,0.0
51,6.67094748858,-1.99361712815e+12,-1.559756294e+12,-1.89778452626e+12,-8.12291131994e+11,1.15031936426e+12,133.181126332,30.0,39.0,0.0
52,6.78985920852,-2.00452059475e+12,-1.56198855251e+12,-1.90675076823e+12,-8.56253242076e+11,1.2010154578e+12,135.559360731,30.0,39.0,0.0
53,6.90877092846,-2.01360835035e+12,-1.56243976915e+12,-1.91527851911e+12,-9.04089826945e+11,1.2569285769e+12,137.937595129,30.0,39.0,0.0
54,7.0276826484,-2.02997176705e+12,-1.57020181586e+12,-1.92339114429e+12,-9.52589207181e+11,1.30577853561e+12,140.315829528,30.0,39.0,0.0
55,7.14659436834,-2.04442651274e+12,-1.57609076088e+12,-1.93111107526e+12,-9.9541843531e+11,1.35043874969e+12,142.694063927,30.0,39.0,0.0
56,7.26550608828,-2.05224605442e+12,-1.57538037777e+12,-1.93845981154e+12,-1.0414416942e+12,1.40452112797e+12,145.072298326,30.0,39.0,0.0
57,7.38441780822,-2.05801062855e+12,-1.57265112175e+12,-1.94545792605e+12,-1.09109301777e+12,1.46389982207e+12,147.450532725,30.0,39.0,0.0
58,7.50332952816,-2.06306734783e+12,-1.56925024263e+12,-1.95212507361e+12,-1.14442874211e+12,1.52730357309e+12,149.828767123,30.0,39.0,0.0
59,7.6222412481,-2.08026094411e+12,-1.57802253365e+12,-1.95848000224e+12,-1.18866197112e+12,1.56911943971e+12,152.207001522,30.0,39.0,0.0
60,7.74115296804,-2.08503666942e+12,-1.57441323852e+12,-1.96454056728e+12,-1.23656750918e+12,1.62669483795e+12,154.585235921,30.0,39.0,0.0
61,7.86006468798,-2.08749589594e+12,-1.56852365719e+12,-1.97032374807e+12,-1.28786848163e+12,1.68966857251e+12,156.96347032,30.0,39.0,0.0
62,7.97897640791,-2.08917437139e+12,-1.56188940715e+12,-1.97584566705e+12,-1.3426571696e+12,1.7566134295e+12,159.341704718,30.0,39.0,0.0
63,8.09788812785,-2.10172474059e+12,-1.5661629507e+12,-1.98112161101e+12,-1.39093044177e+12,1.80588910208e+12,161.719939117,30.0,39.0,0.0
64,8.21679984779,-2.10377158687e+12,-1.55996864175e+12,-1.98616605398e+12,-1.44038233589e+12,1.86657974813e+12,164.098173516,30.0,39.0,0.0
65,8.33571156773,-2.10310492841e+12,-1.5510962274e+12,-1.99099268191e+12,-1.49302268996e+12,1.93291914447e+12,166.476407915,30.0,39.0,0.0
66,8.45462328767,-2.10155714591e+12,-1.54137778068e+12,-1.99561441852e+12,-1.54898894002e+12,2.00322557786e+12,168.854642314,30.0,39.0,0.0
67,8.57353500761,-2.10904436806e+12,-1.54072909068e+12,-2.00004345239e+12,-1.60096832925e+12,2.06028269096e+12,171.232876712,30.0,39.0,0.0
68,8.69244672755,-2.10846149827e+12,-1.53204469384e+12,-2.00429126481e+12,-1.65190346447e+12,2.12415003544e+12,173.611111111,30.0,39.0,0.0
69,8.81135844749,-2.10474969277e+12,-1.52026535616e+12,-2.00836865827e+12,-1.70581849986e+12,2.19392180196e+12,175.98934551,30.0,39.0,0.0
70,8.93027016743,-2.10007602717e+12,-1.50755774368e+12,-2.01228578529e+12,-1.76290093238e+12,2.26762897399e+12,178.367579909,30.0,39.0,0.0
71,9.04918188737,-2.10246531684e+12,-1.5019462464e+12,-2.01605217758e+12,-1.81828294606e+12,2.33238887724e+12,180.745814307,30.0,39.0,0.0
72,9.16809360731,-2.09947233296e+12,-1.49098519769e+12,-2.01967677503e+12,-1.87066089035e+12,2.3993524677e+12,183.124048706,30.0,39.0,0.0
73,9.28700532725,-2.09281751981e+12,-1.47639459448e+12,-2.0231679547e+12,-1.92580795803e+12,2.47258131825e+12,185.502283105,30.0,39.0,0.0
74,9.40591704718,-2.08512271373e+12,-1.46079581904e+12,-2.02653355936e+12,-1.9839724446e+12,2.54971018492e+12,187.880517504,30.0,39.0,0.0
75,9.52482876712,-2.0823594786e+12,-1.45015997679e+12,-2.02978092567e+12,-2.04248910682e+12,2.62211005571e+12,190.258751903,30.0,39.0,0.0
76,9.64374048706,-2.07730251032e+12,-1.43726130296e+12,-2.0329169117e+12,-2.09630302745e+12,2.69195863619e+12,192.636986301,30.0,39.0,0.0
77,9.762652207,-2.06784317626e+12,-1.41999070399e+12,-2.03594792387e+12,-2.15266248757e+12,2.76861970745e+12,195.0152207,30.0,39.0,0.0
78,9.88156392694,-2.05725340071e+12,-1.40161964462e+12,-2.03887994304e+12,-2.21189562551e+12,2.84915592393e+12,197.393455099,30.0,39.0,0.0
79,10.0004756469,-2.04651512257e+12,-1.38312960706e+12,-2.04171854981e+12,-2.27406453459e+12,2.93265347734e+12,199.771689498,30.0,39.0,0.0
80,10.1193873668,-2.04310099843e+12,-1.37199279527e+12,-2.04446894893e+12,-2.32840832155e+12,3.00088447521e+12,202.149923896,30.0,39.0,0.0
81,10.2382990868,-2.03118558345e+12,-1.35238331694e+12,-2.04713599275e+12,-2.38581545307e+12,3.08056812888e+12,204.528158295,30.0,39.0,0.0
82,10.3572108067,-2.01795603539e+12,-1.33148788839e+12,-2.04972420368e+12,-2.44596982555e+12,3.16420614083e+12,206.906392694,30.0,39.0,0.0
83,10.4761225266,-2.00455113474e+12,-1.31044485547e+12,-2.0522377957e+12,-2.50895865109e+12,3.25075159131e+12,209.284627093,30.0,39.0,0.0
84,10.5950342466,-1.99727714895e+12,-1.29556005833e+12,-2.05468069481e+12,-2.56720869306e+12,3.32632932954e+12,211.662861492,30.0,39.0,0.0
85,10.7139459665,-1.98325889196e+12,-1.27395789143e+12,-2.0570565585e+12,-2.62554382988e+12,3.40864249694e+12,214.04109589,30.0,39.0,0.0
86,10.8328576865,-1.96755428332e+12,-1.25069586309e+12,-2.05936879417e+12,-2.68651251146e+12,3.49518544254e+12,216.419330289,30.0,39.0,0.0
87,10.9517694064,-1.95161536155e+12,-1.22722560897e+12,-2.06162057656e+12,-2.75023736925e+12,3.58463233684e+12,218.797564688,30.0,39.0,0.0
88,11.0706811263,-1.94077608231e+12,-1.20888069053e+12,-2.06381486421e+12,-2.81141306124e+12,3.66634723493e+12,221.175799087,30.0,39.0,0.0
89,11.1895928463,-1.92473662234e+12,-1.18536089902e+12,-2.0659544149e+12,-2.87088474891e+12,3.75147826479e+12,223.554033486,30.0,39.0,0.0
90,11.3085045662,-1.90670484521e+12,-1.15987372126e+12,-2.06804180021e+12,-2.93283581959e+12,3.84100389854e+12,225.932267884,30.0,39.0,0.0
91,11.4274162861,-1.88839837208e+12,-1.13413641039e+12,-2.07007941912e+12,-2.9974307785e+12,3.93337378722e+12,228.310502283,30.0,39.0,0.0
92,11.5463280061,-1.87434555774e+12,-1.11267696183e+12,-2.07206951072e+12,-3.06134592056e+12,4.02073846945e+12,230.688736682,30.0,39.0,0.0
93,11.665239726,-1.85683230815e+12,-1.08778093071e+12,-2.07401416615e+12,-3.12188541449e+12,4.10811864993e+12,233.066971081,30.0,39.0,0.0
94,11.784151446,-1.83677057086e+12,-1.06035992216e+12,-2.0759153396e+12,-3.18474808065e+12,4.20030349809e+12,235.445205479,30.0,39.0,0.0
95,11.9030631659,-1.81633872194e+12,-1.03259197806e+12,-2.07777485866e+12,-3.25015675252e+12,4.29533963313e+12,237.823439878,30.0,39.0,0.0
96,12.0219748858,-1.79883719829e+12,-1.00777720917e+12,-2.07959443388e+12,-3.31662871146e+12,4.38844593617e+12,240.201674277,30.0,39.0,0.0
97,12.1408866058,-1.78011164908e+12,-9.81760946387e+11,-2.0813756676e+12,-3.37834693738e+12,4.47796165859e+12,242.579908676,30.0,39.0,0.0
98,12.2597983257,-1.75817060464e+12,-9.52551409385e+11,-2.08312006221e+12,-3.44221227159e+12,4.57278092442e+12,244.958143075,30.0,39.0,0.0
99,12.3787100457,-1.73576995355e+12,-9.22904183502e+11,-2.08482902772e+12,-3.50851869665e+12,4.67044354087e+12,247.336377473,30.0,39.0,0.0
100,12.4976217656,-1.71369006933e+12,-8.93599346206e+11,-2.08650388877e+12,-3.57733152597e+12,4.77023606853e+12,249.714611872,30.0,39.0,0.0
101,12.6165334855,-1.69521337845e+12,-8.67919034889e+11,-2.08814589109e+12,-3.64042702078e+12,4.86065387698e+12,252.092846271,30.0,39.0,0.0
102,12.7354452055,-1.6715673239e+12,-8.37090410192e+11,-2.08975620751e+12,-3.70537779881e+12,4.95804359612e+12,254.47108067,30.0,39.0,0.0
103,12.8543569254,-1.64734848688e+12,-8.05709777456e+11,-2.09133594337e+12,-3.7726609672e+12,5.05828713312e+12,256.849315068,30.0,39.0,0.0
104,12.9732686454,-1.62343367379e+12,-7.74653673522e+11,-2.09288614167e+12,-3.84235949948e+12,5.16059196763e+12,259.227549467,30.0,39.0,0.0
105,13.0921803653,-1.60279315092e+12,-7.46892101194e+11,-2.09440778762e+12,-3.90826833329e+12,5.25578401972e+12,261.605783866,30.0,39.0,0.0
106,13.2110920852,-1.57764593741e+12,-7.14643821975e+11,-2.09590181298e+12,-3.97438582564e+12,5.35564381664e+12,263.984018265,30.0,39.0,0.0
107,13.3300038052,-1.55176864654e+12,-6.81685197172e+11,-2.09736909991e+12,-4.04272155212e+12,5.45840545486e+12,266.362252664,30.0,39.0,0.0
108,13.4489155251,-1.52616682465e+12,-6.49021526584e+11,-2.09881048464e+12,-4.11337893162e+12,5.56316788968e+12,268.740487062,30.0,39.0,0.0
109,13.5678272451,-1.50375656815e+12,-6.19568665356e+11,-2.10022676073e+12,-4.18192731984e+12,5.66258541521e+12,271.118721461,30.0,39.0,0.0
110,13.686738965,-1.47748470964e+12,-5.86273209899e+11,-2.10161868209e+12,-4.24915274862e+12,5.76449822081e+12,273.49695586,30.0,39.0,0.0
111,13.8056506849,-1.45018173986e+12,-5.51965419646e+11,-2.10298696579e+12,-4.31848228876e+12,5.8695038349e+12,275.875190259,30.0,39.0,0.0
112,13.9245624049,-1.42308322441e+12,-5.17880633654e+11,-2.10433229459e+12,-4.3900498954e+12,5.97650155633e+12,278.253424658,30.0,39.0,0.0
113,14.0434741248,-1.39874382505e+12,-4.86573291682e+11,-2.10565531929e+12,-4.46112002203e+12,6.08020204964e+12,280.631659056,30.0,39.0,0.0
114,14.1623858447,-1.37153486832e+12,-4.52414502693e+11,-2.10695666088e+12,-4.52955726186e+12,6.18409942005e+12,283.009893455,30.0,39.0,0.0
115,14.2812975647,-1.34295151265e+12,-4.1689921179e+11,-2.10823691251e+12,-4.59997005891e+12,6.29130775963e+12,285.388127854,30.0,39.0,0.0
116,14.4002092846,-1.31450127833e+12,-3.81534730091e+11,-2.10949664128e+12,-4.6725284792e+12,6.40049039039e+12,287.766362253,30.0,39.0,0.0
117,14.5191210046,-1.28820600142e+12,-3.48342688447e+11,-2.11073638996e+12,-4.74601912964e+12,6.50841283116e+12,290.144596651,30.0,39.0,0.0
118,14.6380327245,-1.2603657437e+12,-3.13622947303e+11,-2.11195667847e+12,-4.81576958791e+12,6.61410331908e+12,292.52283105,30.0,39.0,0.0
119,14.7569444444,-1.23065835797e+12,-2.77053161852e+11,-2.11315800531e+12,-4.88734861755e+12,6.72345346101e+12,294.901065449,30.0,39.0,0.0
120,14.8758561644,-1.20099643306e+12,-2.40545726972e+11,-2.11434084886e+12,-4.96097582228e+12,6.83477094417e+12,297.279299848,30.0,39.0,0.0
121,14.9947678843,-1.17193353704e+12,-2.04654020257e+11,-2.11550566858e+12,-5.0367125455e+12,6.94756419383e+12,299.657534247,30.0,39.0,0.0
122,15.1136796043,-1.14454888633e+12,-1.7045707109e+11,-2.11665290609e+12,-5.10794252456e+12,7.05413835956e+12,302.035768645,30.0,39.0,0.0
123,15.2325913242,-1.11389224377e+12,-1.33004458556e+11,-2.11778298622e+12,-5.18076855552e+12,7.16554708319e+12,304.414003044,30.0,39.0,0.0
124,15.3515030441,-1.08316523152e+12,-95497624298.2,-2.11889631795e+12,-5.25554017318e+12,7.27893886683e+12,306.792237443,30.0,39.0,0.0
125,15.4704147641,-1.05299348053e+12,-58562021840.6,-2.11999329525e+12,-5.33233221866e+12,7.39376349206e+12,309.170471842,30.0,39.0,0.0
126,15.589326484,-1.02484320069e+12,-23663686703.3,-2.12107429791e+12,-5.40611708233e+12,7.50352769354e+12,311.54870624,30.0,39.0,0.0
127,15.708238204,-9.93492061594e+11,14419882937.1,-2.12213969231e+12,-5.48014050852e+12,7.61670008377e+12,313.926940639,30.0,39.0,0.0
128,15.8271499239,-9.61871829992e+11,52757088898.1,-2.12318983208e+12,-5.55601016501e+12,7.731957086e+12,316.305175038,30.0,39.0,0.0
129,15.9460616438,-9.30735661604e+11,90594941216.7,-2.12422505876e+12,-5.63381974987e+12,7.84863974985e+12,318.683409437,30.0,39.0,0.0
130,16.0649733638,-9.01680168547e+11,1.26336990818e+11,-2.12524570241e+12,-5.71007775757e+12,7.9616604508e+12,321.061643836,30.0,39.0,0.0
131,16.1838850837,-8.69792263432e+11,1.64896485477e+11,-2.12625208214e+12,-5.78539465356e+12,8.07654322118e+12,323.439878234,30.0,39.0,0.0
132,16.3027968037,-8.37416636296e+11,2.03928892963e+11,-2.1272445067e+12,-5.86244755926e+12,8.19362095892e+12,325.818112633,30.0,39.0,0.0
133,16.4217085236,-8.05450365903e+11,2.42537289794e+11,-2.12822327488e+12,-5.94135176785e+12,8.31211233252e+12,328.196347032,30.0,39.0,0.0
134,16.5406202435,-7.75483125462e+11,2.79132155584e+11,-2.12918867604e+12,-6.01999362839e+12,8.42831446001e+12,330.574581431,30.0,39.0,0.0
135,16.6595319635,-7.43277199755e+11,3.17951355978e+11,-2.13014099051e+12,-6.09669726454e+12,8.54478961103e+12,332.95281583,30.0,39.0,0.0
136,16.7784436834,-7.10289064451e+11,3.57538563386e+11,-2.13108048999e+12,-6.17501549319e+12,8.66363454656e+12,335.331050228,30.0,39.0,0.0
137,16.8973554033,-6.77623607775e+11,3.96789035381e+11,-2.13200743791e+12,-6.25509163431e+12,8.78388810761e+12,337.709284627,30.0,39.0,0.0
138,17.0162671233,-6.46739451953e+11,4.34244293293e+11,-2.13292208985e+12,-6.3359970956e+12,8.90316347874e+12,340.087519026,30.0,39.0,0.0
139,17.1351788432,-6.14594721458e+11,4.72946354025e+11,-2.13382469378e+12,-6.41406793432e+12,9.02083898213e+12,342.465753425,30.0,39.0,0.0
140,17.2540905632,-5.81169639995e+11,5.12915133111e+11,-2.13471549045e+12,-6.4936199565e+12,9.14125058006e+12,344.843987823,30.0,39.0,0.0
141,17.3730022831,-5.47939667411e+11,5.52675307857e+11,-2.13559471365e+12,-6.57484162173e+12,9.26311164324e+12,347.222222222,30.0,39.0,0.0
142,17.491914003,-5.15344695207e+11,5.91787121872e+11,-2.1364625905e+12,-6.65779948984e+12,9.38604920222e+12,349.600456621,30.0,39.0,0.0
143,17.610825723,-4.84051539912e+11,6.29583891741e+11,-2.13731934172e+12,-6.73739841785e+12,9.50430165131e+12,351.97869102,30.0,39.0,0.0
144,17.7297374429,-4.50325992477e+11,6.6979995767e+11,-2.13816518184e+12,-6.81827583745e+12,9.62624097696e+12,354.356925419,30.0,39.0,0.0
145,17.8486491629,-4.16659810984e+11,7.09943690824e+11,-2.13900031952e+12,-6.90072637951e+12,9.74967038985e+12,356.735159817,30.0,39.0,0.0
146,17.9675608828,-3.83557912448e+11,7.49510301558e+11,-2.13982495768e+12,-6.9848291575e+12,9.87416441674e+12,359.113394216,30.0,39.0,0.0
147,18.0864726027,-3.52048345791e+11,7.8747186649e+11,-2.14063929379e+12,-7.06686564944e+12,9.99497680972e+12,361.491628615,30.0,39.0,0.0
148,18.2053843227,-3.18180870032e+11,8.27778750341e+11,-2.14144352002e+12,-7.14915839974e+12,1.01183806701e+13,363.869863014,30.0,39.0,0.0
149,18.3242960426,-2.84208090292e+11,8.68178469975e+11,-2.14223782345e+12,-7.23292115393e+12,1.02433374474e+13,366.248097412,30.0,39.0,0.0
150,18.4432077626,-2.50720653603e+11,9.08080498615e+11,-2.14302238627e+12,-7.31824774498e+12,1.03693506299e+13,368.626331811,30.0,39.0,0.0
151,18.5621194825,-2.18986261527e+11,9.4621725327e+11,-2.14379738592e+12,-7.40263816654e+12,1.04926528057e+13,371.00456621,30.0,39.0,0.0
152,18.6810312024,-1.85159192206e+11,9.86434572709e+11,-2.14456299531e+12,-7.48643649162e+12,1.06174340596e+13,373.382800609,30.0,39.0,0.0
153,18.7999429224,-1.5101549629e+11,1.02695652157e+12,-2.14531938291e+12,-7.5715941293e+12,1.07438700338e+13,375.761035008,30.0,39.0,0.0
154,18.9188546423,-1.17266089267e+11,1.06707229806e+12,-2.14606671294e+12,-7.65822315092e+12,1.08713621619e+13,378.139269406,30.0,39.0,0.0
155,19.0377663623,-85324548299.3,1.10536843716e+12,-2.14680514552e+12,-7.74483532945e+12,1.09970089121e+13,380.517503805,30.0,39.0,0.0
156,19.1566780822,-51786698853.6,1.14524922401e+12,-2.1475348368e+12,-7.83012413117e+12,1.1122908192e+13,382.895738204,30.0,39.0,0.0
157,19.2755898021,-17607772347.2,1.18575953629e+12,-2.14825593907e+12,-7.91665671764e+12,1.1250672193e+13,385.273972603,30.0,39.0,0.0
158,19.3945015221,16295704958.9,1.22598295536e+12,-2.14896860093e+12,-8.00457236397e+12,1.13795239203e+13,387.652207002,30.0,39.0,0.0
159,19.513413242,48664207728.6,1.26466006209e+12,-2.14967296737e+12,-8.09327439577e+12,1.15076074252e+13,390.0304414,30.0,39.0,0.0
160,19.6323249619,81720400786.9,1.30401362606e+12,-2.15036917989e+12,-8.18015364279e+12,1.16345364487e+13,392.408675799,30.0,39.0,0.0
161,19.7512366819,1.15812454069e+11,1.34439192057e+12,-2.15105737665e+12,-8.26814635563e+12,1.17635956529e+13,394.786910198,30.0,39.0,0.0
162,19.8701484018,1.49754580144e+11,1.38460926022e+12,-2.15173769254e+12,-8.35742682695e+12,1.18937737797e+13,397.165144597,30.0,39.0,0.0
163,19.9890601218,1.83175153152e+11,1.42429411979e+12,-2.15241025927e+12,-8.44807143251e+12,1.20247758116e+13,399.543378995,30.0,39.0,0.0
164,20.1079718417,2.15034119368e+11,1.46240654493e+12,-2.15307520552e+12,-8.53668478419e+12,1.21521665346e+13,401.921613394,30.0,39.0,0.0
165,20.2268835616,2.48906336026e+11,1.50252149091e+12,-2.15373265698e+12,-8.62622209532e+12,1.22824762432e+13,404.299847793,30.0,39.0,0.0
166,20.3457952816,2.82772755399e+11,1.5426200068e+12,-2.15438273646e+12,-8.71694621217e+12,1.24139489554e+13,406.678082192,30.0,39.0,0.0
167,20.4647070015,3.16205328767e+11,1.58227413941e+12,-2.15502556401e+12,-8.80894483413e+12,1.25462445375e+13,409.056316591,30.0,39.0,0.0
168,20.5836187215,3.47831622731e+11,1.62011154966e+12,-2.15566125693e+12,-8.89986990489e+12,1.26756427115e+13,411.434550989,30.0,39.0,0.0
169,20.7025304414,3.81336923389e+11,1.65981761676e+12,-2.15628992993e+12,-8.9910358311e+12,1.28071433778e+13,413.812785388,30.0,39.0,0.0
170,20.8214421613,4.1501025112e+11,1.69968145301e+12,-2.15691169514e+12,-9.08328171405e+12,1.29398748622e+13,416.191019787,30.0,39.0,0.0
171,20.9403538813,4.48346745141e+11,1.73919828839e+12,-2.15752666225e+12,-9.1767086776e+12,1.30734336282e+13,418.569254186,30.0,39.0,0.0
172,21.0592656012,4.79819227811e+11,1.7768410349e+12,-2.15813493851e+12,-9.27003109952e+12,1.32050070729e+13,420.947488584,30.0,39.0,0.0
173,21.1781773212,5.12673556205e+11,1.8158556381e+12,-2.15873662886e+12,-9.3627627291e+12,1.33373549961e+13,423.325722983,30.0,39.0,0.0
