,time,Ftot,Fsum,FadvA,FadvB,Fadv,Fdiffus,shorten,angle,drho,bottom
0,2.5209284627092847,7431172095.310507,7492043282.35886,-693411842.7703559,8769792514.659676,8045945078.365143,-584337389.5304589,10.036149162861491,30.0,68.0,0.0
1,2.532819634703196,11327791675.452297,11419266524.601505,-1039665581.1353261,13112615464.946468,12011994662.474447,-653683359.2096345,10.083713850837139,30.0,68.0,0.0
2,2.544710806697108,15244616389.79449,15366778667.662132,-1385693695.802241,17433843117.006996,15956590671.602585,-681370753.542619,10.131278538812785,30.0,68.0,0.0
3,2.55660197869102,19168810483.945522,19321743824.629814,-1731496418.83671,21733437877.848324,19879695413.868385,-680197634.3817993,10.178843226788432,30.0,68.0,0.0
4,2.5684931506849313,23091533898.606415,23275321767.39071,-2077074018.1583083,26011406568.17121,23781315593.049145,-659010782.6221936,10.226407914764078,30.0,68.0,0.0
5,2.580384322678843,27006730006.529312,27221455660.671394,-2422426800.2670736,30267786528.992214,27661488423.17222,-623904068.0537432,10.273972602739727,30.0,68.0,0.0
6,2.592275494672755,30910262846.113667,31156009295.325798,-2767555110.333283,34502635959.59147,31520271971.87566,-579071553.9323832,10.321537290715373,30.0,68.0,0.0
7,2.6041666666666665,34799318179.92362,35076168148.173386,-3112459330.7713633,38716027253.92096,35357738500.33345,-527399774.9762128,10.36910197869102,30.0,68.0,0.0
8,2.6160578386605784,38671990534.570305,38980026424.17376,-3457139878.7300887,42908042415.752335,39173969880.81244,-470876112.84847844,10.416666666666666,30.0,68.0,0.0
9,2.6279490106544903,42526999076.8938,42866302935.49958,-3801597203.057047,47078769906.40066,42969054445.935814,-410869767.8440307,10.464231354642314,30.0,68.0,0.0
10,2.6398401826484017,46363492272.467636,46734145763.19896,-4145831781.031907,51228302478.00621,46743084822.90475,-348324933.7753433,10.51179604261796,30.0,68.0,0.0
11,2.6517313546423136,50180913616.75803,50582997991.59639,-4489844115.020281,55356735684.48979,50496156445.01556,-283893577.87311983,10.559360730593607,30.0,68.0,0.0
12,2.6636225266362255,53978909350.81049,54412505427.211716,-4833634729.127586,59464166858.266815,54228366528.71164,-218026701.92750588,10.606925418569254,30.0,68.0,0.0
13,2.675513698630137,57757265032.77512,58222453173.38725,-5177204166.034142,63550694407.253006,57939813370.699005,-151037067.83161092,10.654490106544902,30.0,68.0,0.0
14,2.6874048706240488,61515861940.47495,62012722035.84111,-5520552983.948244,67616417331.97342,61630595865.08217,-83142312.18406597,10.702054794520548,30.0,68.0,0.0
15,2.6992960426179606,65254647102.66082,65783258556.65499,-5863681753.845899,71661434893.98854,65300813171.67405,-14494583.487653911,10.749619482496195,30.0,68.0,0.0
16,2.711187214611872,68973612696.95479,69534054414.85396,-6206591056.76371,75685846388.3738,68950564488.42621,54799083.24387659,10.79718417047184,30.0,68.0,0.0
17,2.723078386605784,72672781885.15987,73265132264.07767,-6549281481.457728,79689750987.73322,72579948895.22464,124662757.80217032,10.844748858447488,30.0,68.0,0.0
18,2.7349695585996954,76352199073.32367,76976535994.85245,-6891753622.15974,83673247635.37262,76189065246.92307,195041981.63956702,10.892313546423134,30.0,68.0,0.0
19,2.7468607305936072,80011923213.10088,80668324037.9787,-7234008076.569908,87636434972.33984,79778012100.18611,265897142.20873797,10.939878234398781,30.0,68.0,0.0
20,2.758751902587519,83652023193.69064,84340564758.26793,-7576045444.059507,91579411287.68373,83346887663.54366,337198914.64371824,10.987442922374429,30.0,68.0,0.0
21,2.7706430745814306,87272574671.07448,87993333285.49045,-7917866323.964018,95502274484.76732,86895789763.55504,408925124.6871321,11.035007610350076,30.0,68.0,0.0
22,2.7825342465753424,90873657885.1789,91626709333.00568,-8259471314.174311,99405122058.5521,90424815821.84026,481058588.6278794,11.082572298325722,30.0,68.0,0.0
23,2.7944254185692543,94455356156.54631,95240775695.82657,-8600861009.746023,103288051080.4799,93934062839.82498,553585625.0926976,11.13013698630137,30.0,68.0,0.0
24,2.8063165905631657,98017754850.14049,98835617215.6159,-8942036001.73957,107151158188.59152,97423627388.65979,626495028.763947,11.177701674277015,30.0,68.0,0.0
25,2.8182077625570776,101560940660.46344,102411320066.93056,-9282996876.15372,110994539581.21951,100893605602.73616,699777361.8647602,11.225266362252663,30.0,68.0,0.0
26,2.8300989345509895,105085001117.70758,105967971264.32765,-9623744212.990223,114818291013.15533,104344093175.69026,773424464.1625313,11.27283105022831,30.0,68.0,0.0
27,2.841990106544901,108590024246.03734,109505658321.5175,-9964278585.45506,118622507793.58409,107775185358.15152,847429113.388472,11.320395738203958,30.0,68.0,0.0
28,2.853881278538813,112076098326.55173,113024469015.10785,-10304600559.198267,122407284785.12509,111186976956.66,921784789.1810163,11.367960426179605,30.0,68.0,0.0
29,2.8657724505327247,115543311732.35652,116524491220.33257,-10644710691.744598,126172716403.75745,114579562333.39142,996485508.3197131,11.415525114155251,30.0,68.0,0.0
30,2.877663622526636,118991752813.37396,120005812796.46014,-10984609531.902103,129918896619.28294,117953035406.52704,1071525709.079308,11.463089802130899,30.0,68.0,0.0
31,2.889554794520548,122421509815.37483,123468521506.34464,-11324297619.337414,133645918956.17668,121307489650.92747,1146900169.5053663,11.510654490106544,30.0,68.0,0.0
32,2.90144596651446,125832670822.76822,126912704959.64215,-11663775484.17728,137353876494.74905,124643018099.17891,1222603949.070373,11.558219178082192,30.0,68.0,0.0
33,2.9133371385083713,129225323717.74382,130338450572.34451,-12003043646.678112,141042861872.46954,127959713342.79465,1298632346.5530763,11.605783866057838,30.0,68.0,0.0
34,2.925228310502283,132599556150.74757,133745845537.55347,-12342102617.008377,144712967285.44952,131257667533.5398,1374980869.1123312,11.653348554033485,30.0,68.0,0.0
35,2.937119482496195,135955455518.93541,137134976804.20909,-12680952895.00047,148364284489.99445,134536972384.90646,1451645209.215108,11.700913242009133,30.0,68.0,0.0
36,2.9490106544901065,139293108950.13962,140505931061.26822,-13019594970.001148,151996904804.26675,137797719173.6575,1528621227.002658,11.74847792998478,30.0,68.0,0.0
37,2.9609018264840183,142612603290.65652,143858794725.63538,-13358029320.79413,155610919109.95517,141039998741.36755,1605904936.4743493,11.796042617960426,30.0,68.0,0.0
38,2.9727929984779298,145914025095.87604,147193653932.94983,-13696256415.494816,159206417854.01163,144263901496.08316,1683492494.4330225,11.843607305936073,30.0,68.0,0.0
39,2.9846841704718416,149197460622.84937,150510594530.2159,-14034276711.52185,162783491050.4133,147469517413.9913,1761380191.3245146,11.891171993911719,30.0,68.0,0.0
40,2.9965753424657535,152462995824.22992,153809702069.80414,-14372090655.63259,166342228281.92096,150656936041.0512,1839564443.5157661,11.938736681887367,30.0,68.0,0.0
41,3.008466514459665,155710716343.34985,157091061804.5533,-14709698683.908813,169882718701.8809,153826246494.75174,1918041786.5812435,11.986301369863012,30.0,68.0,0.0
42,3.020357686453577,158940707510.0026,160354758683.54517,-15047101221.85589,173405051036.0139,156977537465.77652,1996808869.3872252,12.033866057838662,30.0,68.0,0.0
43,3.0322488584474887,162153054336.94656,163600877348.58972,-15384298684.41949,176909313584.24548,160110897219.81372,2075862448.763718,12.081430745814307,30.0,68.0,0.0
44,3.0441400304414,165347841516.6733,166829502130.91772,-15721291476.18167,180395594222.49722,163226413599.18723,2155199384.602188,12.128995433789955,30.0,68.0,0.0
45,3.056031202435312,168525153418.8138,170040717048.53568,-16058079991.386492,183863980404.5329,166324174024.72134,2234816635.3892474,12.1765601217656,30.0,68.0,0.0
46,3.067922374429224,171685074087.65036,173234605803.63956,-16394664614.137348,187314559163.76956,169404265497.4251,2314711254.0073338,12.224124809741248,30.0,68.0,0.0
47,3.0798135464231353,174827687240.0069,176411251780.40253,-16731045718.528992,190747417115.11642,172466774600.2861,2394880383.8151045,12.271689497716894,30.0,68.0,0.0
48,3.091704718417047,177953076263.31375,179570738042.9222,-17067223668.805786,194162640456.7825,175511787500.02182,2475321254.945524,12.319254185692541,30.0,68.0,0.0
49,3.103595890410959,181061324213.9204,182713147333.3995,-17403198819.549538,197560314972.13892,178539389948.8724,2556031180.810174,12.366818873668187,30.0,68.0,0.0
50,3.1154870624048705,184152513815.58188,185838562070.48328,-17738971515.84097,200940526031.54047,181549667286.39035,2637007554.7837787,12.414383561643836,30.0,68.0,0.0
51,3.1273782343987824,187226727458.02737,188947064347.67874,-18074542093.492252,204303358594.13138,184542704441.1589,2718247847.039637,12.461948249619482,30.0,68.0,0.0
52,3.1392694063926943,190284047195.84323,192038735932.1008,-18409910879.189102,207648897209.71985,187518585932.6619,2799749601.5700703,12.50951293759513,30.0,68.0,0.0
53,3.1511605783866057,193324554747.34213,195113658263.13947,-18745078190.75086,210977226020.57922,190477395872.99527,2881510433.31115,12.557077625570775,30.0,68.0,0.0
54,3.1630517503805176,196348331493.64972,198171912451.40363,-19080044337.290302,214288428763.2732,193419217968.68942,2963528025.4207788,12.604642313546423,30.0,68.0,0.0
55,3.1749429223744294,199355458477.89502,201213579277.72345,-19414809619.446842,217582588770.50452,196344135522.49677,3045800126.6658344,12.65220700152207,30.0,68.0,0.0
56,3.186834094368341,202346016404.50372,204238739192.27484,-19749374329.598217,220859788972.91867,199252231435.15448,3128324548.9544225,12.699771689497716,30.0,68.0,0.0
57,3.1987252663622527,205320085638.57394,207247472313.73517,-20083738752.10227,224120111900.92813,202143588207.16226,3211099164.9093857,12.747336377473363,30.0,68.0,0.0
58,3.210616438356164,208277746205.4847,210239858428.7706,-20417903163.436134,227363639686.54605,205018287940.63522,3294121905.660742,12.794901065449011,30.0,68.0,0.0
